Contig,Entry
comp59265_c1_seq1,P25822
comp59267_c0_seq1,Q0VDD8
comp59279_c0_seq1,P41044
comp59284_c0_seq1,Q8HYJ7
comp59285_c0_seq1,P39598
comp59288_c0_seq2,Q95SX7
comp59300_c0_seq1,Q0VIL3
comp59305_c0_seq1,A7SNN9
comp59306_c0_seq1,Q8IYI8
comp59318_c1_seq1,Q6P8M1
comp59323_c0_seq1,O15160
comp59329_c0_seq2,Q3ZBG9
comp59330_c0_seq1,P06205
comp59330_c1_seq4,P47970
comp59332_c0_seq1,Q9NZJ4
comp59333_c0_seq1,Q1PSW8
comp59334_c0_seq1,O00566
comp59334_c1_seq1,Q810V0
comp59335_c0_seq1,Q6NYU2
comp59343_c0_seq1,Q6PBI5
comp59368_c0_seq5,P79781
comp59383_c1_seq1,Q6NUB3
comp59384_c0_seq2,Q4PZA2
comp59385_c0_seq1,Q567B1
comp59389_c0_seq1,Q5RET2
comp59399_c0_seq1,Q9P2E3
comp59405_c0_seq1,B9EJR8
comp59407_c0_seq1,A4IFW2
comp59407_c1_seq1,Q64604
comp59419_c0_seq2,Q8ISP0
comp59420_c1_seq1,B3EWZ2
comp59432_c0_seq1,P91660
comp59432_c1_seq1,O15439
comp59436_c0_seq1,A4IF63
comp59439_c0_seq2,Q8BH04
comp59444_c0_seq3,Q6NRG6
comp59448_c0_seq1,Q8CGS4
comp59451_c0_seq1,P15206
comp59452_c0_seq2,P79769
comp59455_c0_seq1,Q8ITC7
comp59465_c0_seq1,Q96NR8
comp59471_c0_seq1,B8V7S0
comp59473_c0_seq3,Q9Y6N7
comp59485_c1_seq1,Q90718
comp59488_c1_seq1,Q9CR16
comp59504_c0_seq2,Q19269
comp59523_c0_seq1,Q86Y13
comp59533_c0_seq1,P51901
comp59548_c0_seq1,P17078
comp59550_c0_seq2,P13903
comp59558_c0_seq2,Q50KB1
comp59568_c0_seq1,Q5XI67
comp59569_c0_seq1,B2RX12
comp59576_c0_seq2,Q6GPQ4
comp59584_c0_seq1,P91119
comp59590_c0_seq1,Q9CPU9
comp59594_c0_seq1,Q95220
comp59596_c0_seq1,O95671
comp59601_c0_seq1,C0HK24
comp59609_c0_seq1,Q9JLC8
comp59610_c0_seq1,Q9UMX0
comp59614_c0_seq2,Q196X6
comp59617_c0_seq1,Q58CQ9
comp59628_c0_seq2,Q9QXX8
comp59637_c0_seq1,Q8L7W2
comp59638_c0_seq1,Q4UMH6
comp59639_c0_seq1,P21670
comp59650_c0_seq1,Q5M7N9
comp59652_c0_seq1,Q8CGF5
comp59659_c0_seq1,P97832
comp59662_c0_seq2,P62912
comp59663_c0_seq1,Q5XHM7
comp59668_c0_seq1,Q9H867
comp59672_c0_seq1,Q9SY73
comp59673_c0_seq2,Q8N5R6
comp59681_c0_seq5,Q923E4
comp59686_c0_seq2,Q9D7W4
comp59687_c0_seq1,Q8VCC1
comp59688_c0_seq1,Q642M9
comp59692_c0_seq2,Q99MZ7
comp59696_c1_seq1,P97357
comp59709_c0_seq1,Q9W7R6
comp59715_c0_seq1,Q9CYL5
comp59716_c0_seq2,A4FUB8
comp59719_c0_seq1,Q3T0L7
comp59728_c2_seq1,P97292
comp59738_c0_seq1,Q568Q0
comp5973_c0_seq1,P49815
comp59743_c0_seq3,Q4R5J4
comp59747_c0_seq1,Q6GMF8
comp59748_c0_seq2,F1MNN4
comp59749_c1_seq1,O95571
comp59764_c0_seq5,P84104
comp59769_c1_seq1,Q9UKP5
comp59772_c0_seq1,Q19749
comp59777_c0_seq1,Q16994
comp59779_c0_seq1,O06061
comp59780_c0_seq1,Q8BH04
comp59781_c0_seq1,Q9CXE6
comp59782_c0_seq1,O01725
comp59783_c0_seq1,Q9N2D1
comp59791_c0_seq2,Q9XWB9
comp59809_c0_seq2,P07207
comp59811_c0_seq1,Q90WJ8
comp59815_c0_seq1,Q8TDX6
comp59816_c0_seq1,Q924H0
comp59829_c0_seq1,P16425
comp59831_c0_seq1,P84175
comp59846_c0_seq1,Q6AYD3
comp59851_c0_seq2,Q05481
comp59859_c0_seq1,Q5SXJ3
comp59871_c0_seq1,Q5M7F8
comp59874_c0_seq1,Q9HAD4
comp59875_c0_seq1,Q9C8V2
comp59878_c0_seq1,Q9N0A4
comp59883_c0_seq1,P82664
comp59899_c0_seq1,Q9PVY9
comp59902_c0_seq1,P16065
comp59917_c0_seq2,P95896
comp59920_c0_seq1,Q09694
comp59922_c0_seq1,Q60631
comp59923_c0_seq1,Q6UWP7
comp59939_c0_seq1,P19804
comp59944_c0_seq1,Q99P21
comp59954_c0_seq2,P40313
comp59956_c0_seq1,Q4LDE5
comp59962_c0_seq1,Q8QZR8
comp59963_c0_seq1,Q969H0
comp59967_c0_seq1,O14753
comp59968_c0_seq1,Q6QMZ4
comp59969_c0_seq2,P39428
comp59973_c0_seq1,Q9D1I5
comp59974_c1_seq1,Q92GL1
comp59985_c1_seq1,Q26454
comp59985_c2_seq1,Q6GL41
comp59990_c0_seq1,Q9U3W6
comp60004_c0_seq1,Q9R0R1
comp60005_c0_seq1,Q5QD07
comp60006_c0_seq1,Q2HJ49
comp60009_c0_seq1,P25228
comp60010_c0_seq1,Q5EAK8
comp60024_c0_seq2,Q5XGA9
comp60031_c0_seq1,Q4R0J7
comp60032_c0_seq1,O09452
comp60034_c0_seq1,Q5F448
comp60036_c0_seq1,Q6P1S6
comp60040_c0_seq1,Q148K0
comp60041_c0_seq1,P53452
comp60047_c0_seq1,Q9H773
comp60053_c0_seq1,Q5R7X9
comp60058_c0_seq1,Q9NZJ4
comp60068_c0_seq2,A2AVA0
comp60072_c0_seq2,Q09575
comp60081_c0_seq2,P08121
comp60083_c0_seq1,Q8N4L8
comp60086_c0_seq1,P04352
comp60087_c0_seq1,P12607
comp60087_c1_seq1,P85118
comp60091_c0_seq1,P29145
comp60111_c0_seq1,Q6DGQ4
comp60121_c0_seq1,P53634
comp60143_c0_seq1,Q2YDN1
comp60158_c0_seq1,Q2T9V8
comp60161_c1_seq1,O35119
comp60166_c0_seq1,O14548
comp60171_c0_seq1,Q04786
comp60171_c1_seq1,Q54468
comp60175_c0_seq1,P09623
comp60181_c0_seq1,O14578
comp60192_c0_seq3,Q80YE4
comp60197_c0_seq1,Q60847
comp60201_c0_seq1,Q61102
comp60203_c0_seq1,O60294
comp60203_c1_seq1,Q8BYR1
comp60205_c0_seq1,Q9NXG6
comp60205_c1_seq1,Q9NXG6
comp60209_c0_seq1,P12424
comp60210_c0_seq1,P97292
comp60222_c0_seq1,O15973
comp60225_c0_seq1,G3V928
comp60229_c0_seq1,O18373
comp60231_c0_seq1,Q8BGC3
comp60235_c0_seq1,Q5RBL0
comp60238_c0_seq1,Q5R9C2
comp60247_c2_seq1,Q8BLA8
comp60248_c0_seq1,Q9DCM4
comp60252_c0_seq1,Q9ESK8
comp60253_c0_seq1,Q3SZI0
comp60255_c0_seq1,Q9UVL1
comp60263_c0_seq1,Q8N865
comp60274_c0_seq1,Q00059
comp60283_c0_seq1,Q9K907
comp60285_c0_seq1,P43510
comp60288_c0_seq1,P34743
comp60289_c0_seq1,I0IUP3
comp60300_c0_seq1,O02734
comp60300_c1_seq1,P23228
comp60306_c0_seq1,Q4R8N7
comp60307_c1_seq2,P04919
comp60308_c0_seq1,Q8WV22
comp60312_c0_seq2,P29674
comp60314_c0_seq1,P28562
comp60319_c0_seq2,Q93075
comp60321_c0_seq1,Q9UBR1
comp60323_c0_seq1,Q9QZH7
comp60327_c0_seq1,Q60803
comp60329_c0_seq1,Q568D2
comp6032_c0_seq1,Q8NDA2
comp60340_c0_seq2,Q07307
comp60344_c0_seq1,Q5RDU7
comp60346_c0_seq1,P05631
comp60347_c0_seq2,Q63HN8
comp60349_c0_seq2,Q2YDN4
comp60356_c0_seq1,O09131
comp60361_c0_seq1,P62290
comp60362_c0_seq1,Q86WI3
comp60365_c0_seq1,P18101
comp60366_c0_seq1,Q9JLC8
comp60369_c0_seq1,A7SBF0
comp60376_c0_seq1,O15146
comp60380_c0_seq1,O82663
comp60381_c0_seq1,D3Z3C6
comp60382_c0_seq2,Q9PTS8
comp60386_c0_seq2,Q3YK19
comp60391_c0_seq1,Q4R9C4
comp60391_c1_seq1,Q4R9C4
comp60393_c2_seq2,Q9UPQ8
comp60399_c2_seq2,Q8TC84
comp60402_c0_seq4,F1R332
comp60411_c1_seq1,Q6Z690
comp60419_c1_seq1,Q5ZM55
comp60419_c3_seq1,Q01484
comp60425_c0_seq5,Q60803
comp60431_c0_seq1,O02691
comp60440_c0_seq1,Q66PY1
comp60441_c0_seq2,Q8BH58
comp60443_c0_seq1,P70562
comp60454_c0_seq1,A6QQX9
comp60461_c0_seq1,Q9BYG0
comp60467_c0_seq1,Q6P1E7
comp60470_c0_seq1,Q54KA7
comp60472_c0_seq1,Q9XZS8
comp60474_c0_seq1,O89023
comp60476_c0_seq1,P0DJ56
comp60480_c0_seq1,Q14135
comp60481_c0_seq1,B5SNH4
comp60495_c0_seq1,Q9V3R8
comp60495_c1_seq1,Q9Y5Z9
comp60502_c0_seq2,Q5U4F0
comp60503_c0_seq1,Q69ZK9
comp60506_c0_seq1,Q9JK72
comp60508_c0_seq1,P12074
comp60517_c0_seq1,A7RLE5
comp60530_c0_seq1,Q00223
comp60532_c0_seq1,P14381
comp60540_c0_seq1,F6R2G2
comp60551_c0_seq1,Q9R1P4
comp60556_c0_seq1,Q3SZ71
comp60557_c0_seq1,A2VDD2
comp60559_c0_seq1,Q9FT73
comp60561_c0_seq1,Q8K194
comp60572_c0_seq1,Q9CR98
comp60573_c0_seq1,Q5SV80
comp60574_c0_seq1,Q2KIP7
comp60580_c0_seq1,Q500U8
comp60582_c1_seq1,Q6DHN0
comp60587_c0_seq1,Q5RCT0
comp60591_c1_seq1,Q0V8S9
comp60593_c0_seq2,Q820S0
comp60598_c0_seq1,Q64731
comp60613_c0_seq1,Q8T5Z4
comp60615_c0_seq1,Q9H4G4
comp60617_c0_seq2,Q9CYL5
comp60619_c0_seq1,Q8VDL9
comp60620_c0_seq1,P83686
comp60630_c0_seq1,Q96CG8
comp60635_c0_seq1,E1BJS7
comp60641_c1_seq1,P0C5E4
comp60644_c0_seq1,Q91736
comp60645_c0_seq5,Q9H4G4
comp60663_c0_seq1,Q3URQ7
comp60665_c0_seq1,P49455
comp60667_c0_seq1,Q64WY5
comp60675_c0_seq1,D3YXG0
comp60680_c0_seq2,Q6B858
comp60682_c0_seq1,Q0VFZ6
comp60687_c0_seq1,O42412
comp60692_c0_seq2,G3V8Y7
comp60702_c0_seq2,O75146
comp60706_c0_seq1,Q6AXC6
comp60707_c1_seq1,Q7RTR2
comp60708_c0_seq1,Q5NCC9
comp60713_c0_seq2,Q9I9K7
comp60730_c0_seq1,P53111
comp60732_c1_seq2,Q5I020
comp60732_c2_seq1,Q5I020
comp60745_c1_seq1,P20693
comp60745_c3_seq1,P98161
comp60750_c0_seq1,Q08B63
comp60762_c0_seq2,Q13114
comp60765_c0_seq1,Q6NXT1
comp60772_c0_seq2,Q554E7
comp60773_c0_seq2,Q6P4S8
comp60778_c0_seq1,Q1PRL4
comp60790_c0_seq1,Q6P8X1
comp60797_c0_seq1,O42409
comp60798_c0_seq1,Q9Y2H8
comp60799_c0_seq1,P13806
comp60804_c0_seq1,C3YWU0
comp60805_c0_seq4,Q7RXR3
comp60806_c0_seq1,Q6DJE4
comp60810_c0_seq1,P52624
comp60812_c0_seq1,A7SPX9
comp60813_c0_seq2,B3EWZ6
comp60819_c0_seq1,O15164
comp60838_c1_seq1,Q2HJI8
comp60849_c0_seq1,P22757
comp60851_c0_seq1,Q9ZNS1
comp60857_c0_seq1,Q7Z4H7
comp60862_c0_seq1,C0HJG3
comp60869_c0_seq1,B3EWZ6
comp60870_c0_seq1,O08726
comp60874_c0_seq1,O42248
comp60876_c0_seq1,Q6FPB6
comp60877_c0_seq2,P97521
comp60883_c0_seq3,P07949
comp60894_c0_seq1,Q96PZ2
comp60912_c0_seq2,Q6AXJ7
comp60913_c0_seq1,P10876
comp60924_c0_seq1,Q86XU0
comp60936_c0_seq1,Q6P5L8
comp60943_c0_seq2,Q5R6G2
comp60949_c3_seq2,O75691
comp60950_c0_seq1,O15992
comp60951_c0_seq1,Q8VXY7
comp60972_c0_seq1,Q9JLC8
comp60973_c0_seq1,Q5FVB2
comp60977_c0_seq1,P0DPD6
comp60977_c1_seq2,Q8IS64
comp60980_c0_seq4,A0PJW6
comp60982_c0_seq1,P61212
comp60989_c0_seq1,P0C6B8
comp60990_c0_seq3,P21328
comp60994_c0_seq1,G4WMX4
comp60998_c1_seq1,Q8IZU2
comp61002_c0_seq1,Q5R8X9
comp61003_c2_seq1,P83858
comp61009_c0_seq1,O45599
comp61011_c0_seq1,Q8IS44
comp61015_c1_seq1,Q5SX19
comp61019_c0_seq1,P62321
comp61032_c0_seq2,A7YY75
comp61038_c1_seq1,A6NMZ7
comp61043_c0_seq1,Q99578
comp61044_c0_seq1,Q8BX90
comp61048_c0_seq1,B3EWZ5
comp61054_c0_seq1,O94766
comp61058_c0_seq2,Q91YY4
comp61063_c0_seq1,Q78EH2
comp61075_c0_seq1,P51175
comp61081_c0_seq1,Q9NSI2
comp61082_c0_seq2,Q8WS88
comp61086_c0_seq1,Q1LZC5
comp61087_c1_seq1,Q6ZWL3
comp61088_c0_seq1,Q58DM4
comp61092_c0_seq1,B4F769
comp61096_c0_seq2,Q03168
comp61098_c0_seq2,Q9VJJ7
comp61106_c0_seq2,E7EYQ9
comp61113_c0_seq2,P04352
comp61114_c0_seq2,Q9UGM3
comp61116_c0_seq1,B2RYF1
comp61117_c0_seq1,Q5E9H9
comp61121_c0_seq1,Q6DGZ0
comp61128_c1_seq1,Q60614
comp61135_c0_seq1,Q9NU22
comp61139_c0_seq2,C0K3N5
comp61140_c0_seq1,Q5VZQ5
comp61143_c0_seq1,O22703
comp61145_c1_seq1,Q9BX84
comp61151_c0_seq1,Q55GV3
comp61155_c0_seq1,Q719N3
comp61160_c0_seq1,B3DK16
comp61166_c2_seq2,Q5EAQ1
comp61172_c0_seq1,O16277
comp61174_c1_seq1,Q5I0C4
comp61177_c0_seq1,Q14696
comp61178_c0_seq1,Q6NWH1
comp61179_c0_seq1,Q0MQA3
comp61187_c0_seq4,P42577
comp61188_c0_seq1,P0C6B8
comp61189_c0_seq1,Q6A4L0
comp61189_c1_seq1,Q4V8B0
comp61190_c0_seq1,Q99471
comp61195_c0_seq1,Q1PRL4
comp61204_c0_seq1,Q9JLC8
comp61205_c0_seq1,Q5E9I7
comp61211_c1_seq1,O15439
comp61212_c0_seq1,Q9UJX3
comp61226_c0_seq1,Q08BG1
comp61228_c0_seq1,Q6C5G5
comp61235_c0_seq1,Q86V88
comp61246_c0_seq2,P25325
comp61249_c1_seq1,Q9IB89
comp61261_c0_seq1,Q6A155
comp61276_c1_seq1,Q32L92
comp61279_c0_seq1,Q12767
comp61279_c1_seq1,Q12767
comp61281_c0_seq1,Q92626
comp61283_c1_seq1,A2VE15
comp61289_c0_seq1,Q60847
comp61295_c0_seq2,Q8BR93
comp61297_c0_seq1,Q9NP08
comp61300_c0_seq1,Q8CE72
comp61304_c0_seq1,Q6JEL3
comp61310_c0_seq1,Q8R151
comp61315_c0_seq1,Q80WQ2
comp61320_c0_seq1,Q68CZ6
comp61320_c1_seq1,Q68CZ6
comp61328_c0_seq1,Q3MHX1
comp61329_c0_seq1,Q91ZA8
comp61331_c0_seq1,Q8WR63
comp6133_c0_seq1,P12263
comp61350_c0_seq1,Q01721
comp61359_c2_seq1,Q9WTN5
comp61359_c3_seq1,Q94KI8
comp61360_c0_seq1,P97299
comp61365_c0_seq1,Q9AXU4
comp61370_c0_seq3,Q39565
comp61372_c0_seq1,Q1LZF2
comp61377_c0_seq1,Q10728
comp6137_c0_seq1,Q9UKP5
comp61380_c0_seq1,Q9D2E2
comp61383_c0_seq1,Q6DCV0
comp61387_c1_seq5,A0JM24
comp61392_c1_seq1,Q9UBS8
comp61397_c0_seq1,Q4LDE5
comp61404_c0_seq3,P09437
comp61406_c0_seq1,Q8NEM2
comp61407_c0_seq1,Q8VDU0
comp61415_c1_seq1,P54632
comp61416_c0_seq8,Q9XGL4
comp61417_c1_seq1,Q8NDA2
comp61418_c0_seq2,Q9IA06
comp61420_c0_seq1,Q3UW26
comp61421_c1_seq6,O34313
comp61422_c1_seq1,A2ASS6
comp61422_c2_seq1,P21804
comp61423_c0_seq1,P28039
comp61423_c1_seq1,O35298
comp61426_c0_seq1,Q7Z494
comp61435_c0_seq1,P81004
comp61438_c0_seq1,A7T0W1
comp61441_c1_seq1,Q2TBW5
comp61445_c0_seq1,P80147
comp61448_c0_seq2,Q7ZSX3
comp61449_c0_seq2,P15428
comp61453_c1_seq1,Q9P2N4
comp61461_c0_seq1,Q6DRD9
comp61463_c0_seq1,Q80TY5
comp61469_c0_seq1,B9EJ80
comp61473_c0_seq1,Q5XJK1
comp61474_c0_seq1,P05387
comp61482_c1_seq2,Q13349
comp61488_c0_seq1,Q99572
comp61491_c0_seq1,Q9HCK4
comp61492_c0_seq1,Q3U3W5
comp61494_c0_seq2,Q86V24
comp61499_c0_seq1,A0JMY5
comp61510_c0_seq1,P98158
comp61518_c0_seq1,C3ZQF9
comp61528_c0_seq1,Q9UJW8
comp61528_c1_seq2,P18748
comp61543_c0_seq1,P19615
comp61544_c0_seq1,A2A3K4
comp61549_c0_seq1,Q96M89
comp61552_c0_seq1,P62752
comp61556_c0_seq1,P81439
comp61556_c1_seq1,P81439
comp61556_c2_seq1,P81439
comp61556_c3_seq1,P81439
comp61565_c0_seq1,P82922
comp61569_c2_seq1,O60688
comp61572_c0_seq1,Q5BIM1
comp61575_c2_seq1,O08715
comp61588_c0_seq1,Q8N6F8
comp61592_c0_seq1,Q9W6F9
comp61609_c0_seq1,Q3UZD5
comp61614_c0_seq1,Q55C17
comp61615_c0_seq2,Q4KLQ5
comp61619_c0_seq1,A6H603
comp61620_c0_seq1,P08108
comp61621_c0_seq2,Q5RFN8
comp61625_c0_seq2,Q9Z1X9
comp61630_c0_seq1,O89019
comp61640_c0_seq2,P57078
comp61643_c1_seq1,P46058
comp61648_c0_seq1,B5DF45
comp61659_c0_seq1,P24044
comp61663_c0_seq1,Q26304
comp61670_c0_seq1,P36888
comp61680_c0_seq1,P43166
comp61691_c0_seq1,Q9VCA2
comp61694_c0_seq4,Q3UDW8
comp61695_c0_seq2,Q3SX07
comp61697_c0_seq1,Q9H9Y6
comp61708_c0_seq2,P21329
comp61717_c0_seq1,Q8BMA6
comp61718_c0_seq4,Q96CG8
comp61719_c0_seq1,B0G143
comp61722_c1_seq1,Q1RLU1
comp61723_c0_seq1,Q9Z2Z6
comp61732_c0_seq1,Q90YS0
comp61733_c0_seq1,Q5RCR5
comp61735_c0_seq3,Q7SIF8
comp61738_c0_seq1,Q5XH29
comp61744_c1_seq1,Q6P0F9
comp61752_c0_seq2,Q9D6N1
comp61753_c0_seq1,Q8TDP1
comp61757_c0_seq1,Q96LK0
comp61758_c0_seq1,P25291
comp61771_c0_seq2,Q9FYK2
comp61774_c0_seq1,P68200
comp61776_c0_seq2,Q96CG8
comp61778_c0_seq1,P34729
comp61781_c0_seq2,Q9UJK0
comp61782_c0_seq1,Q9D8U8
comp61787_c0_seq1,Q9Y2R5
comp61794_c0_seq2,Q9JL26
comp61800_c0_seq2,Q4KLT3
comp61800_c1_seq1,Q8IYL2
comp61812_c0_seq1,O60287
comp61814_c1_seq2,P78417
comp61820_c0_seq1,Q14AW5
comp61834_c0_seq1,B3EWZ8
comp61840_c0_seq1,Q9R1S4
comp61847_c1_seq1,P42577
comp61854_c0_seq1,Q8VIF7
comp61857_c0_seq1,P53782
comp61858_c1_seq1,Q86XK3
comp61862_c0_seq1,Q9DBI0
comp61862_c1_seq1,P98074
comp61870_c0_seq1,B3EWZ6
comp61879_c0_seq1,O62714
comp61881_c3_seq1,Q9D531
comp61887_c0_seq2,Q804S6
comp61890_c0_seq1,Q8N3R3
comp61892_c0_seq1,Q6INE3
comp61895_c0_seq1,P58658
comp61897_c0_seq1,Q91Y77
comp61897_c1_seq1,A1L1W9
comp61898_c0_seq1,Q75WS4
comp61902_c0_seq1,P48066
comp61908_c0_seq1,Q91770
comp61910_c0_seq1,Q7TN88
comp61915_c1_seq5,Q9QXN5
comp61921_c2_seq1,Q9WV08
comp61923_c0_seq1,Q9P4X3
comp61923_c1_seq2,O15213
comp61926_c0_seq1,Q55BN8
comp61927_c0_seq1,B3EWZ5
comp61929_c0_seq1,Q5ZKY0
comp61930_c1_seq1,Q6ZQ11
comp61932_c0_seq1,Q91V83
comp61934_c0_seq1,Q9NBX4
comp61940_c0_seq1,Q2TAA2
comp61952_c0_seq1,Q86KP5
comp61954_c0_seq1,Q7ZY56
comp61957_c0_seq1,P9WPJ9
comp61975_c0_seq1,B1VEI4
comp61976_c0_seq1,Q9N126
comp61978_c0_seq1,C9JQI7
comp61979_c0_seq2,Q9NQG5
comp61981_c1_seq1,Q9VY86
comp61995_c0_seq1,O14770
comp61998_c0_seq1,Q08013
comp62000_c0_seq2,P62489
comp62004_c0_seq2,Q7SXT7
comp62007_c0_seq1,Q708S4
comp62012_c0_seq1,Q9HAF1
comp62014_c0_seq1,Q4V8V1
comp62016_c0_seq5,P42674
comp62019_c0_seq1,A2AVA0
comp62023_c1_seq1,Q8TGM7
comp62025_c0_seq1,Q8BW96
comp62025_c1_seq1,P11275
comp62026_c0_seq1,Q58DT1
comp62027_c0_seq1,Q6SZ65
comp62032_c0_seq5,Q7Z2Z2
comp62036_c0_seq2,O35920
comp62037_c0_seq3,P14211
comp62040_c0_seq1,Q8MPM1
comp62045_c0_seq1,Q6INU7
comp62049_c0_seq1,Q3TZA2
comp62056_c0_seq1,P41148
comp62058_c0_seq9,Q03965
comp62069_c1_seq6,Q593B6
comp62072_c0_seq2,Q8CIG3
comp62077_c0_seq3,P10978
comp62087_c0_seq2,Q6P6X9
comp62090_c0_seq1,Q6CQ22
comp62091_c0_seq1,Q86X10
comp62094_c0_seq1,Q0VFN8
comp62095_c0_seq1,P58374
comp62096_c0_seq1,Q5ZLC5
comp62097_c0_seq1,O26759
comp62098_c0_seq1,Q90Z10
comp62107_c0_seq1,Q7TSU0
comp62108_c0_seq2,C8YR32
comp62109_c1_seq1,Q8IVS2
comp62111_c0_seq1,Q9LQU2
comp62112_c0_seq1,D3YXG0
comp62115_c0_seq1,Q5ZJF4
comp62120_c0_seq1,Q6ZNB6
comp62125_c0_seq1,Q9D119
comp62126_c0_seq1,P53445
comp62137_c0_seq1,Q9PWF7
comp62139_c0_seq3,Q9H8H3
comp62141_c0_seq2,Q923M0
comp62142_c0_seq1,P42678
comp62148_c2_seq1,Q80V23
comp62157_c0_seq1,Q9YGD2
comp62158_c0_seq1,Q9V8M2
comp62163_c0_seq1,P79782
comp62167_c0_seq1,Q9D8V7
comp62170_c0_seq1,P55115
comp62177_c0_seq2,Q8I7P9
comp62179_c0_seq3,P39428
comp62182_c0_seq1,A7YY55
comp62187_c0_seq1,P16230
comp62204_c0_seq2,P55807
comp62205_c0_seq2,Q2S1V4
comp62211_c0_seq1,Q96M32
comp62213_c0_seq1,Q7ZUX6
comp62217_c0_seq1,Q69Z37
comp62225_c0_seq1,Q9TV36
comp62230_c0_seq1,P15589
comp62235_c0_seq1,Q5XIU9
comp62237_c1_seq4,G4SLH0
comp62239_c0_seq8,P50211
comp62241_c0_seq2,Q91280
comp62243_c0_seq2,P41128
comp62245_c1_seq1,Q9WTW5
comp62249_c1_seq1,Q8N3P4
comp62249_c2_seq1,Q0P5W1
comp62252_c0_seq2,Q9H2Y9
comp62254_c0_seq1,Q8TDG4
comp62256_c1_seq2,P23965
comp62257_c0_seq1,Q8BPM0
comp62270_c0_seq1,P83941
comp62273_c0_seq5,C0H691
comp62275_c0_seq2,E1BJS7
comp62285_c0_seq1,P41969
comp62287_c0_seq1,Q5M8K8
comp62292_c0_seq3,P07992
comp62298_c0_seq1,P40639
comp62299_c0_seq1,Q9IBG7
comp62302_c0_seq1,Q9NHW7
comp62303_c0_seq1,Q58405
comp62305_c0_seq2,Q8BHP7
comp62308_c0_seq1,Q2HJ10
comp62312_c0_seq1,Q1RMP7
comp62314_c0_seq1,P0C872
comp62318_c0_seq1,Q09575
comp62320_c1_seq1,A2VDL4
comp62320_c3_seq1,O57321
comp62324_c1_seq1,P59325
comp62337_c0_seq1,Q8C142
comp62338_c0_seq2,Q9V4N3
comp62342_c0_seq1,Q3MHN0
comp62344_c0_seq2,O13755
comp62345_c0_seq17,Q9NXC2
comp62346_c0_seq1,P51193
comp62348_c0_seq1,O17185
comp62349_c0_seq1,Q6NZP1
comp62351_c0_seq1,Q923S9
comp62352_c0_seq3,Q5U374
comp62353_c0_seq1,O60462
comp62353_c1_seq1,Q96NU0
comp62356_c0_seq1,P15105
comp62362_c0_seq1,Q5BJI9
comp62363_c0_seq2,P49013
comp62365_c0_seq1,Q8N567
comp62375_c0_seq2,Q6ZQY2
comp62386_c0_seq1,Q9BT30
comp62388_c0_seq1,Q5RJZ1
comp62388_c1_seq2,P0C928
comp62391_c0_seq1,P49961
comp62392_c0_seq1,Q5FB29
comp62395_c0_seq3,B1XHY7
comp62400_c0_seq1,Q40302
comp62403_c2_seq1,Q6ZPZ3
comp62407_c0_seq1,Q5ZLC8
comp62409_c0_seq2,B5DF45
comp62409_c1_seq2,P70196
comp62411_c4_seq2,O60266
comp62415_c0_seq1,A6NFD8
comp62428_c2_seq1,P79197
comp62428_c4_seq2,Q9I830
comp62430_c0_seq1,Q9ET47
comp62431_c0_seq1,P41565
comp62437_c0_seq1,O95995
comp62439_c0_seq1,Q7XSJ6
comp62440_c0_seq1,A0A078ISJ6
comp62441_c0_seq1,Q9SVW8
comp62442_c1_seq1,O75385
comp62445_c0_seq1,Q4G0P3
comp62446_c0_seq3,Q9P7F1
comp62453_c0_seq1,Q32KU3
comp62454_c0_seq1,Q9WVF7
comp62454_c1_seq1,Q07864
comp62454_c2_seq1,Q07864
comp62455_c1_seq1,Q9R0S3
comp62456_c0_seq1,Q9HBF4
comp62464_c1_seq1,Q6NRY2
comp62468_c1_seq1,Q95JR6
comp62469_c0_seq2,P22412
comp62471_c0_seq1,P61277
comp62479_c0_seq1,Q6AYK9
comp62489_c0_seq1,Q55E58
comp62493_c2_seq1,Q96AY4
comp62495_c0_seq1,P86854
comp62505_c0_seq2,P21328
comp62515_c0_seq2,P30322
comp62520_c1_seq2,Q8WUF5
comp62521_c0_seq1,Q9NQR9
comp62525_c0_seq1,Q05052
comp62527_c1_seq1,Q2M3R5
comp62530_c0_seq1,P28289
comp62531_c0_seq1,Q2KJI2
comp62534_c0_seq1,Q92597
comp62536_c0_seq1,B8VIU6
comp62537_c0_seq1,Q99L28
comp62540_c0_seq2,Q8BHE0
comp62542_c0_seq1,A7SDW5
comp62543_c0_seq1,O15439
comp62547_c0_seq3,Q6PEH1
comp62552_c0_seq1,P63329
comp62558_c0_seq1,Q3T168
comp62560_c0_seq1,Q9JM76
comp62561_c0_seq1,P16423
comp62561_c1_seq1,P16423
comp62564_c0_seq1,P97846
comp62566_c0_seq1,Q5REU4
comp62568_c2_seq1,O00339
comp62569_c0_seq2,P18160
comp62576_c0_seq1,Q14919
comp62577_c0_seq1,Q5EB73
comp62578_c0_seq3,Q7TPV2
comp62582_c1_seq2,Q9CXC3
comp62583_c0_seq1,Q9D855
comp62585_c0_seq1,P54357
comp62588_c0_seq1,P49895
comp62589_c0_seq1,C1C4R8
comp6259_c0_seq2,P48547
comp62606_c0_seq1,Q9BUN8
comp62607_c0_seq4,Q9H8W3
comp62611_c0_seq2,P16067
comp62611_c1_seq1,Q07553
comp62614_c0_seq1,A6H603
