Contig,Entry
TRINITY_DN19111_c0_g1_i8,Q9DEE9
TRINITY_DN19113_c0_g1_i3,Q9NXK6
TRINITY_DN19115_c0_g1_i1,Q54Y72
TRINITY_DN19117_c0_g1_i8,P33005
TRINITY_DN1911_c0_g1_i3,Q5EB97
TRINITY_DN1911_c4_g1_i2,Q86V88
TRINITY_DN191242_c0_g1_i2,Q623D4
TRINITY_DN191248_c0_g1_i1,A4FU69
TRINITY_DN19129_c0_g1_i3,Q6NZ06
TRINITY_DN19130_c0_g1_i2,C9JJ37
TRINITY_DN191356_c0_g1_i1,Q6AZB8
TRINITY_DN191379_c0_g1_i1,P51691
TRINITY_DN19138_c0_g1_i2,Q7T0S7
TRINITY_DN1913_c0_g1_i18,P70191
TRINITY_DN1913_c1_g1_i7,P70191
TRINITY_DN19145_c0_g3_i3,Q9QYI4
TRINITY_DN1914_c0_g1_i1,A7RK30
TRINITY_DN19154_c0_g1_i5,Q8WYR4
TRINITY_DN19158_c0_g1_i4,O14649
TRINITY_DN19161_c0_g1_i1,B8V7S0
TRINITY_DN19165_c0_g1_i3,Q1L8J7
TRINITY_DN1916_c0_g1_i3,Q6PE01
TRINITY_DN19172_c0_g1_i6,B2GUS6
TRINITY_DN19176_c0_g1_i11,P12345
TRINITY_DN19179_c0_g1_i2,A8WH34
TRINITY_DN19179_c0_g2_i1,A8WH34
TRINITY_DN1917_c1_g3_i3,Q9Y2I6
TRINITY_DN19180_c0_g2_i5,Q4I963
TRINITY_DN19183_c0_g2_i5,Q9DBW0
TRINITY_DN19184_c0_g1_i5,Q9CR70
TRINITY_DN19185_c1_g1_i2,P55088
TRINITY_DN19188_c0_g1_i1,Q1JQA3
TRINITY_DN19188_c0_g2_i1,Q1JQA3
TRINITY_DN19190_c0_g2_i2,P70701
TRINITY_DN19192_c0_g1_i20,Q72L62
TRINITY_DN19198_c0_g1_i33,Q95SX7
TRINITY_DN191_c1_g2_i1,P05932
TRINITY_DN191_c4_g2_i1,Q6NYU7
TRINITY_DN19205_c0_g1_i1,P14184
TRINITY_DN19208_c0_g1_i10,Q5SY16
TRINITY_DN1920_c0_g2_i5,P40954
TRINITY_DN19213_c0_g1_i1,Q6UZF7
TRINITY_DN19215_c2_g1_i2,Q8K2Z4
TRINITY_DN19218_c0_g1_i2,A7S3J7
TRINITY_DN19225_c0_g1_i9,Q5R4T3
TRINITY_DN19227_c0_g2_i1,Q9UKZ1
TRINITY_DN192283_c0_g1_i1,P25792
TRINITY_DN192429_c1_g1_i1,O13639
TRINITY_DN19247_c0_g1_i1,Q8VHG2
TRINITY_DN1924_c0_g1_i8,Q60524
TRINITY_DN19258_c0_g1_i1,Q98TR7
TRINITY_DN19261_c0_g1_i16,Q2KI18
TRINITY_DN19262_c0_g1_i2,P51874
TRINITY_DN19262_c0_g2_i13,P51874
TRINITY_DN19263_c0_g2_i4,Q3KQF4
TRINITY_DN19298_c0_g1_i2,P55023
TRINITY_DN192_c3_g1_i10,A7SCH8
TRINITY_DN19303_c0_g1_i4,Q5EA33
TRINITY_DN193073_c0_g1_i1,P10707
TRINITY_DN19310_c0_g1_i13,Q5T1B0
TRINITY_DN19314_c0_g1_i4,E7FAM5
TRINITY_DN19318_c0_g2_i1,P48052
TRINITY_DN19319_c0_g1_i25,Q9BUZ4
TRINITY_DN193201_c0_g1_i1,Q6K5P8
TRINITY_DN19320_c0_g1_i2,A0P9L2
TRINITY_DN19320_c0_g2_i2,Q6NVQ1
TRINITY_DN193251_c0_g1_i1,Q8HZK2
TRINITY_DN19328_c0_g1_i10,Q9EP71
TRINITY_DN19329_c0_g1_i2,A7RHG8
TRINITY_DN193314_c0_g1_i1,O95477
TRINITY_DN19331_c0_g1_i1,Q90YS3
TRINITY_DN1933_c0_g2_i18,Q8IT98
TRINITY_DN19346_c0_g1_i6,O43822
TRINITY_DN19347_c0_g1_i5,Q08B12
TRINITY_DN193497_c0_g1_i1,Q92Y46
TRINITY_DN1934_c1_g1_i3,Q8IV38
TRINITY_DN193500_c0_g2_i1,P97288
TRINITY_DN193510_c0_g1_i1,Q9P2D8
TRINITY_DN19353_c0_g1_i6,Q9CYU6
TRINITY_DN19354_c1_g1_i1,Q96Q15
TRINITY_DN193601_c0_g1_i1,P98105
TRINITY_DN19360_c0_g1_i1,Q6DJI9
TRINITY_DN19361_c1_g1_i16,C0HK24
TRINITY_DN193638_c0_g1_i2,B0S6T2
TRINITY_DN19363_c0_g1_i8,Q5R7P7
TRINITY_DN193658_c0_g1_i3,Q5RBZ2
TRINITY_DN19370_c0_g1_i8,P08659
TRINITY_DN19383_c2_g1_i2,P04106
TRINITY_DN193877_c0_g1_i3,P30932
TRINITY_DN193888_c0_g1_i2,P08478
TRINITY_DN19388_c0_g1_i2,Q15750
TRINITY_DN1938_c0_g1_i17,Q9UJW0
TRINITY_DN19391_c0_g2_i10,Q921X6
TRINITY_DN193933_c0_g2_i1,Q76MY7
TRINITY_DN19403_c0_g1_i10,Q8IMA8
TRINITY_DN194089_c0_g1_i2,P07314
TRINITY_DN19412_c0_g1_i1,Q9ZQQ7
TRINITY_DN194202_c0_g2_i2,Q09575
TRINITY_DN19421_c0_g1_i3,O77475
TRINITY_DN19422_c0_g2_i2,Q4G0X4
TRINITY_DN194254_c0_g1_i1,P98110
TRINITY_DN1942_c0_g2_i1,Q03049
TRINITY_DN19430_c0_g1_i2,Q3SYV5
TRINITY_DN19431_c0_g1_i1,Q7TN22
TRINITY_DN194324_c1_g1_i1,A4T324
TRINITY_DN19437_c0_g1_i3,Q0V8R6
TRINITY_DN19439_c0_g1_i6,A4IH82
TRINITY_DN19440_c1_g1_i6,A0A411L030
TRINITY_DN194411_c0_g1_i3,P08775
TRINITY_DN19444_c1_g1_i1,P30162
TRINITY_DN19444_c1_g2_i1,P10982
TRINITY_DN194450_c0_g1_i3,P23004
TRINITY_DN194450_c0_g2_i4,Q86UK7
TRINITY_DN19447_c1_g1_i8,Q9D9B4
TRINITY_DN19448_c0_g1_i7,Q867C9
TRINITY_DN19451_c0_g1_i10,O75445
TRINITY_DN19453_c0_g1_i19,P28798
TRINITY_DN19454_c0_g1_i1,P12360
TRINITY_DN194595_c1_g3_i1,P46939
TRINITY_DN19463_c0_g1_i5,P61222
TRINITY_DN19464_c0_g1_i4,Q5VUE5
TRINITY_DN19471_c0_g2_i2,P27795
TRINITY_DN194785_c0_g1_i1,P14381
TRINITY_DN19480_c0_g1_i5,Q08BC4
TRINITY_DN19485_c0_g1_i8,Q9SEE4
TRINITY_DN1948_c0_g2_i7,Q55G75
TRINITY_DN19492_c0_g1_i1,Q0D1P4
TRINITY_DN194935_c1_g1_i1,O49453
TRINITY_DN194963_c0_g1_i1,B8PIG4
TRINITY_DN1949_c2_g3_i1,Q5F464
TRINITY_DN195016_c0_g1_i2,Q93127
TRINITY_DN19505_c0_g1_i11,Q63569
TRINITY_DN19505_c0_g2_i4,O42587
TRINITY_DN19509_c0_g1_i1,Q5R941
TRINITY_DN19509_c0_g2_i3,Q5R941
TRINITY_DN1950_c1_g1_i4,O88845
TRINITY_DN195185_c0_g1_i1,Q9DBB8
TRINITY_DN195190_c0_g2_i3,Q86I06
TRINITY_DN19519_c0_g1_i10,Q0VCD2
TRINITY_DN195287_c0_g1_i6,B3EWZ6
TRINITY_DN195287_c0_g2_i3,B3EWZ6
TRINITY_DN195303_c0_g1_i23,P25490
TRINITY_DN19533_c0_g1_i1,P79782
TRINITY_DN1953_c1_g1_i35,A7YSY2
TRINITY_DN195420_c0_g1_i3,Q9NYU2
TRINITY_DN19542_c0_g1_i5,P20664
TRINITY_DN195437_c0_g1_i2,A8J0J0
TRINITY_DN195465_c0_g1_i2,A7LCJ2
TRINITY_DN195493_c0_g1_i1,O60271
TRINITY_DN19552_c0_g1_i3,Q962Y8
TRINITY_DN19554_c0_g1_i5,Q09LZ8
TRINITY_DN195564_c0_g1_i4,Q9CXF4
TRINITY_DN19562_c0_g1_i7,Q7TPB1
TRINITY_DN19569_c0_g1_i1,Q2YDF6
TRINITY_DN19569_c0_g2_i3,Q2YDF6
TRINITY_DN19579_c0_g1_i2,P27773
TRINITY_DN19586_c0_g1_i11,Q9NVX0
TRINITY_DN195882_c0_g1_i13,Q8WXU2
TRINITY_DN19589_c0_g1_i5,O54926
TRINITY_DN195901_c0_g1_i1,Q8JFP1
TRINITY_DN19593_c0_g1_i1,Q9Y5X5
TRINITY_DN196062_c0_g1_i2,B3EWZ3
TRINITY_DN1960_c0_g2_i9,Q9QZ81
TRINITY_DN19611_c0_g1_i3,Q7T3Q2
TRINITY_DN19618_c0_g1_i24,Q767L0
TRINITY_DN196250_c0_g1_i8,Q9R0Q9
TRINITY_DN19626_c0_g1_i1,B8V7S0
TRINITY_DN19626_c1_g1_i3,Q02127
TRINITY_DN19627_c0_g1_i1,O42097
TRINITY_DN19628_c1_g2_i4,Q2TBL4
TRINITY_DN19631_c0_g1_i1,Q99315
TRINITY_DN19642_c0_g1_i3,D2GXS7
TRINITY_DN19649_c0_g2_i2,Q5Q995
TRINITY_DN19655_c0_g2_i2,O75976
TRINITY_DN19659_c1_g1_i3,Q8BLA8
TRINITY_DN19659_c2_g1_i1,Q8K4M5
TRINITY_DN19663_c0_g1_i2,A0JMZ1
TRINITY_DN196777_c1_g1_i1,P42577
TRINITY_DN19677_c0_g1_i1,Q947D2
TRINITY_DN19679_c0_g1_i4,P23034
TRINITY_DN1968_c0_g1_i12,Q91ZN5
TRINITY_DN19693_c0_g1_i11,Q5RFJ2
TRINITY_DN196954_c0_g1_i1,P0AB70
TRINITY_DN197015_c0_g1_i29,Q16851
TRINITY_DN19702_c0_g1_i15,D6REC4
TRINITY_DN197065_c0_g1_i1,Q9JHW4
TRINITY_DN19708_c0_g2_i1,Q40300
TRINITY_DN19710_c0_g2_i1,P50900
TRINITY_DN19717_c0_g1_i1,Q61321
TRINITY_DN197330_c0_g1_i1,O42202
TRINITY_DN19738_c1_g2_i1,P43646
TRINITY_DN197410_c0_g1_i1,Q9ER60
TRINITY_DN19750_c0_g1_i1,A1A5V9
TRINITY_DN19751_c0_g1_i2,Q96L93
TRINITY_DN19756_c0_g1_i1,Q5DTY9
TRINITY_DN1975_c0_g1_i1,P25779
TRINITY_DN197632_c0_g1_i1,P43156
TRINITY_DN19763_c0_g1_i2,P83748
TRINITY_DN19774_c0_g1_i2,P49061
TRINITY_DN19779_c0_g1_i4,Q2YDN1
TRINITY_DN19779_c0_g2_i1,Q2YDN1
TRINITY_DN19784_c0_g1_i8,Q3UQ28
TRINITY_DN19786_c0_g1_i17,Q9FT74
TRINITY_DN19790_c0_g1_i1,P10978
TRINITY_DN19793_c1_g1_i1,Q5PRD0
TRINITY_DN19796_c0_g2_i1,P51822
TRINITY_DN198034_c0_g1_i1,O43707
TRINITY_DN19803_c1_g1_i1,Q9WU63
TRINITY_DN19805_c0_g1_i1,Q8WW01
TRINITY_DN19808_c0_g1_i2,Q92858
TRINITY_DN1981_c0_g1_i1,O95478
TRINITY_DN198204_c0_g1_i2,P97292
TRINITY_DN198217_c0_g1_i1,P42694
TRINITY_DN19822_c0_g1_i5,P23098
TRINITY_DN19827_c0_g1_i5,P61258
TRINITY_DN198368_c0_g1_i3,Q9UT40
TRINITY_DN19847_c0_g1_i6,F1MNN4
TRINITY_DN19853_c0_g1_i2,P61214
TRINITY_DN19855_c1_g1_i4,O35900
TRINITY_DN19857_c0_g1_i1,Q6BPF6
TRINITY_DN198686_c0_g1_i1,O59950
TRINITY_DN1986_c0_g1_i12,Q3TJZ6
TRINITY_DN1986_c2_g1_i1,A3KG59
TRINITY_DN198707_c0_g1_i1,Q922D8
TRINITY_DN198713_c0_g2_i1,O73817
TRINITY_DN19873_c0_g1_i2,P62489
TRINITY_DN19874_c0_g1_i15,Q3TNH5
TRINITY_DN19881_c0_g1_i4,Q3KQ80
TRINITY_DN198834_c1_g1_i1,D3ZQG6
TRINITY_DN198902_c0_g2_i2,P14381
TRINITY_DN19890_c0_g1_i18,Q5U3Y5
TRINITY_DN19893_c0_g1_i7,P13060
TRINITY_DN19898_c0_g1_i1,B7W114
TRINITY_DN198993_c0_g1_i1,Q8RWR2
TRINITY_DN19899_c0_g1_i1,Q6Y288
TRINITY_DN1989_c1_g2_i1,Q09614
TRINITY_DN198_c5_g1_i3,Q90VV1
TRINITY_DN19904_c0_g1_i2,Q9W6B4
TRINITY_DN19907_c0_g1_i7,Q3KPT0
TRINITY_DN19910_c0_g2_i1,P91685
TRINITY_DN19911_c0_g1_i6,Q28147
TRINITY_DN19912_c0_g1_i3,P90727
TRINITY_DN19912_c1_g1_i7,P97343
TRINITY_DN199142_c0_g1_i1,Q14692
TRINITY_DN19917_c0_g1_i2,Q09930
TRINITY_DN199237_c0_g1_i1,O65902
TRINITY_DN19929_c0_g1_i2,Q0ZDF7
TRINITY_DN19933_c0_g1_i5,Q9CR11
TRINITY_DN19934_c0_g1_i6,Q91W39
TRINITY_DN19935_c0_g1_i25,O00237
TRINITY_DN199369_c0_g1_i2,Q16720
TRINITY_DN19939_c0_g1_i13,V6CLA2
TRINITY_DN199462_c0_g3_i1,A1VYV7
TRINITY_DN199472_c1_g1_i1,P17192
TRINITY_DN199520_c0_g1_i1,Q96JI7
TRINITY_DN19952_c0_g1_i4,P48052
TRINITY_DN19952_c0_g2_i5,P19222
TRINITY_DN19954_c0_g1_i1,Q1LUQ4
TRINITY_DN19958_c0_g1_i1,Q91918
TRINITY_DN19958_c0_g2_i1,Q91918
TRINITY_DN19968_c0_g1_i3,Q5QD08
TRINITY_DN1997_c23_g1_i8,Q2YDN6
TRINITY_DN1997_c2_g2_i3,P79371
TRINITY_DN19981_c0_g1_i1,O57382
TRINITY_DN19988_c0_g1_i2,P35250
TRINITY_DN1998_c0_g1_i11,Q9NRY6
TRINITY_DN19991_c0_g1_i3,Q2KIR0
TRINITY_DN199923_c0_g1_i4,Q4VA61
TRINITY_DN19994_c0_g1_i3,P11598
TRINITY_DN199961_c0_g1_i2,P36841
TRINITY_DN19997_c0_g1_i1,C0H906
TRINITY_DN199981_c0_g1_i2,Q56K03
TRINITY_DN199_c0_g1_i2,Q95V34
TRINITY_DN19_c1_g3_i1,P48601
TRINITY_DN200066_c0_g2_i1,Q8NDA2
TRINITY_DN200083_c0_g1_i1,Q08069
TRINITY_DN200088_c0_g1_i1,Q5ZKD5
TRINITY_DN20013_c0_g1_i13,Q568K5
TRINITY_DN2001_c0_g1_i4,Q9JIX8
TRINITY_DN20022_c0_g1_i4,B3DLH6
TRINITY_DN20024_c0_g1_i11,Q9BUP3
TRINITY_DN20033_c0_g2_i3,Q96MY7
TRINITY_DN200395_c0_g1_i2,Q5BK09
TRINITY_DN20042_c0_g1_i1,Q02447
TRINITY_DN20043_c0_g1_i3,B5DF27
TRINITY_DN200483_c0_g1_i1,P50904
TRINITY_DN200534_c0_g1_i1,Q29RP1
TRINITY_DN200573_c0_g1_i1,P0C6F1
TRINITY_DN20060_c0_g2_i2,P0CT39
TRINITY_DN20065_c0_g1_i25,Q9D361
TRINITY_DN20065_c1_g1_i2,Q9D361
TRINITY_DN200673_c0_g1_i11,P23790
TRINITY_DN20070_c0_g1_i6,P18519
TRINITY_DN20073_c0_g1_i1,Q5R941
TRINITY_DN2007_c1_g1_i3,P10978
TRINITY_DN200864_c2_g1_i1,Q9ZSA2
TRINITY_DN20087_c0_g2_i2,Q5PQ92
TRINITY_DN20093_c0_g3_i2,Q04786
TRINITY_DN20097_c0_g1_i2,Q91X17
TRINITY_DN20099_c0_g1_i1,Q9SIX1
TRINITY_DN20099_c0_g2_i2,Q9LN49
TRINITY_DN2010_c0_g1_i1,Q9H892
TRINITY_DN20110_c0_g1_i1,Q9FMH8
TRINITY_DN20111_c0_g1_i2,Q60431
TRINITY_DN201156_c3_g1_i2,Q9NBX4
TRINITY_DN20120_c0_g1_i13,Q8NFB2
TRINITY_DN201236_c0_g1_i1,Q6AUG0
TRINITY_DN201252_c0_g1_i6,A2RRH5
TRINITY_DN201252_c0_g2_i2,A2RRH5
TRINITY_DN201287_c0_g1_i1,P0CG30
TRINITY_DN20128_c1_g1_i11,Q3ZBK2
TRINITY_DN20135_c0_g1_i7,Q9Y5A7
TRINITY_DN20139_c0_g1_i7,Q8TCT9
TRINITY_DN2013_c0_g1_i6,C3YWU0
TRINITY_DN201405_c0_g4_i1,Q86SQ4
TRINITY_DN201451_c0_g1_i1,P49691
TRINITY_DN2014_c0_g1_i6,Q6NZQ2
TRINITY_DN201554_c1_g1_i17,Q7LGC8
TRINITY_DN2015_c0_g1_i2,P35409
TRINITY_DN201626_c1_g1_i1,Q5UQE9
TRINITY_DN2016_c3_g1_i5,Q6NUT3
TRINITY_DN20178_c0_g1_i2,Q5MPA9
TRINITY_DN20194_c0_g2_i1,Q2F637
TRINITY_DN201991_c0_g2_i1,A6QLI0
TRINITY_DN20199_c0_g1_i1,A7YWC8
TRINITY_DN20210_c0_g1_i6,Q96FG2
TRINITY_DN20212_c0_g1_i13,P14381
TRINITY_DN20219_c1_g1_i9,P21521
TRINITY_DN2021_c0_g2_i1,O80929
TRINITY_DN202223_c0_g1_i1,Q3UWM4
TRINITY_DN2023_c0_g2_i1,P25291
TRINITY_DN202538_c0_g1_i1,P11654
TRINITY_DN20255_c0_g1_i2,Q14549
TRINITY_DN20255_c0_g2_i4,Q14549
TRINITY_DN20256_c0_g1_i1,Q5FVR5
TRINITY_DN20268_c0_g1_i2,Q6GQ82
TRINITY_DN20268_c0_g2_i2,O44252
TRINITY_DN202691_c0_g1_i1,Q96RR1
TRINITY_DN2026_c0_g1_i1,Q9H477
TRINITY_DN2026_c1_g2_i3,Q66II8
TRINITY_DN20272_c1_g1_i1,Q17RD7
TRINITY_DN20272_c1_g2_i4,Q17RD7
TRINITY_DN20272_c1_g3_i1,Q17RD7
TRINITY_DN202804_c0_g1_i1,Q9C595
TRINITY_DN202847_c0_g1_i9,Q5RFH3
TRINITY_DN202847_c0_g2_i1,P19804
TRINITY_DN20285_c0_g1_i6,Q5PQJ9
TRINITY_DN20287_c0_g2_i1,P06660
TRINITY_DN202886_c0_g1_i1,P43156
TRINITY_DN202886_c0_g2_i1,P07154
TRINITY_DN2028_c9_g1_i1,P36241
TRINITY_DN202900_c1_g1_i1,Q8I7P9
TRINITY_DN202904_c0_g1_i10,Q9Y5N5
TRINITY_DN202933_c1_g1_i1,P93343
TRINITY_DN20296_c1_g1_i6,O08600
TRINITY_DN202977_c0_g1_i1,P36241
TRINITY_DN20297_c0_g2_i2,Q9PVW8
TRINITY_DN2029_c0_g2_i2,A8HYJ1
TRINITY_DN20300_c0_g1_i1,Q92887
TRINITY_DN20303_c0_g1_i2,Q9DBF7
TRINITY_DN20303_c0_g2_i4,Q9DBF7
TRINITY_DN20311_c0_g1_i9,Q14CX7
TRINITY_DN20318_c0_g1_i1,Q9Y343
TRINITY_DN20322_c2_g1_i4,P93259
TRINITY_DN20324_c0_g1_i2,Q0P5N6
TRINITY_DN20336_c0_g1_i10,Q9GZV8
TRINITY_DN20343_c0_g2_i5,Q5XK67
TRINITY_DN20344_c0_g1_i4,Q9Y385
TRINITY_DN203523_c0_g1_i9,Q96MA6
TRINITY_DN203539_c0_g2_i1,Q9HGE0
TRINITY_DN203565_c0_g1_i2,Q9UI32
TRINITY_DN203579_c0_g1_i2,Q8TD19
TRINITY_DN203605_c0_g2_i1,Q6PHF0
TRINITY_DN20369_c0_g1_i2,Q28104
TRINITY_DN20372_c0_g1_i12,Q9CZS3
TRINITY_DN203810_c0_g1_i2,Q63ZL2
TRINITY_DN203827_c2_g1_i1,P17177
TRINITY_DN203856_c0_g2_i1,Q9EPI9
TRINITY_DN20387_c0_g1_i6,P16537
TRINITY_DN20388_c0_g1_i10,Q9H0W7
TRINITY_DN20397_c0_g1_i1,Q66J85
TRINITY_DN20399_c1_g1_i1,Q5R4F4
TRINITY_DN2039_c0_g1_i8,O23184
TRINITY_DN20407_c0_g1_i6,P55023
TRINITY_DN20407_c0_g2_i3,Q96RW7
TRINITY_DN20411_c0_g1_i2,Q6NZL8
TRINITY_DN204164_c0_g2_i1,Q6PB70
TRINITY_DN204169_c0_g3_i1,Q5ZKL6
TRINITY_DN20418_c0_g1_i1,Q08380
TRINITY_DN20419_c0_g1_i1,P25931
TRINITY_DN204235_c1_g1_i2,B3A0Q8
TRINITY_DN20425_c0_g1_i3,Q2YDE7
TRINITY_DN20428_c0_g1_i1,P42124
TRINITY_DN204327_c0_g1_i1,Q3T0L7
TRINITY_DN204333_c0_g1_i1,Q6ZBF6
TRINITY_DN204422_c0_g1_i2,P16157
TRINITY_DN204423_c0_g1_i2,Q61263
TRINITY_DN20443_c0_g1_i1,Q3TDN0
TRINITY_DN20445_c0_g2_i2,Q2KID7
TRINITY_DN204497_c0_g1_i1,Q9D1Q4
TRINITY_DN20449_c0_g1_i9,Q3ZBY7
TRINITY_DN2044_c0_g1_i14,Q5RA22
TRINITY_DN20451_c0_g1_i3,A7SFP1
TRINITY_DN20452_c0_g1_i2,P46013
TRINITY_DN20453_c0_g1_i4,P14184
TRINITY_DN204563_c0_g1_i4,Q85FP8
TRINITY_DN20462_c0_g1_i22,P23787
TRINITY_DN204649_c0_g1_i1,Q8IYS1
TRINITY_DN20470_c0_g1_i5,Q9XWB9
TRINITY_DN20476_c0_g1_i10,B1AJZ9
TRINITY_DN20476_c0_g2_i3,B1AJZ9
TRINITY_DN20476_c0_g3_i1,A6PWD2
TRINITY_DN20478_c1_g1_i1,Q9UPQ0
TRINITY_DN20479_c0_g1_i3,Q5R4D4
TRINITY_DN2047_c0_g1_i10,A8NN94
TRINITY_DN20480_c0_g1_i3,P42893
TRINITY_DN20481_c0_g2_i1,Q8NFJ9
TRINITY_DN204912_c0_g1_i1,Q4KLV1
TRINITY_DN20493_c0_g2_i2,Q09575
TRINITY_DN204943_c0_g1_i1,Q9WV04
TRINITY_DN204943_c3_g1_i1,F4JTP5
TRINITY_DN204943_c4_g1_i3,Q23915
TRINITY_DN2049_c0_g1_i8,Q1LZA0
TRINITY_DN205000_c1_g2_i1,P10394
TRINITY_DN20508_c0_g2_i2,Q8N9L9
TRINITY_DN2050_c1_g1_i11,Q9JLV6
TRINITY_DN2050_c2_g1_i4,Q5JVL4
TRINITY_DN205122_c0_g1_i5,Q6INU7
TRINITY_DN205122_c1_g1_i1,Q6INU7
TRINITY_DN205145_c0_g1_i2,Q29496
TRINITY_DN205257_c0_g6_i1,P61314
TRINITY_DN205296_c0_g1_i2,Q9DBI0
TRINITY_DN2052_c1_g1_i3,Q9YGD2
TRINITY_DN20530_c0_g2_i1,Q99715
TRINITY_DN20536_c0_g2_i15,P17276
TRINITY_DN2053_c0_g1_i4,Q8C156
TRINITY_DN2053_c1_g1_i16,Q9H1A3
TRINITY_DN205448_c1_g1_i1,Q9BQP7
TRINITY_DN205453_c0_g1_i1,O75534
TRINITY_DN20550_c0_g1_i2,P61752
TRINITY_DN205512_c0_g1_i1,P35979
TRINITY_DN20552_c0_g1_i12,B8VIW9
TRINITY_DN205552_c0_g1_i1,Q9P7B2
TRINITY_DN20556_c1_g1_i9,O75063
TRINITY_DN20557_c0_g3_i1,O64411
TRINITY_DN20560_c0_g1_i6,Q8IV61
TRINITY_DN20563_c0_g1_i3,Q3SZH7
TRINITY_DN205657_c0_g1_i1,A1A5F2
TRINITY_DN20569_c0_g1_i5,B1H1X1
TRINITY_DN2056_c0_g1_i9,A7RIT9
TRINITY_DN205758_c0_g1_i1,Q03923
TRINITY_DN205758_c1_g1_i1,Q3KNS6
TRINITY_DN205852_c1_g1_i1,C0HK24
TRINITY_DN205901_c1_g1_i1,O00329
TRINITY_DN20593_c0_g2_i1,Q5U4C9
TRINITY_DN2059_c0_g1_i8,Q5TZ24
TRINITY_DN2059_c0_g2_i4,Q9CXI3
TRINITY_DN205_c0_g1_i14,Q9LPV5
TRINITY_DN20601_c0_g2_i3,Q6GLZ8
TRINITY_DN20605_c0_g1_i12,Q9C0G6
TRINITY_DN20608_c0_g1_i1,Q7SXF6
TRINITY_DN2060_c0_g1_i2,Q8ND61
TRINITY_DN2061_c0_g1_i4,A1A4J8
TRINITY_DN20622_c0_g2_i1,B3EWY8
TRINITY_DN20626_c0_g4_i3,Q6TLH3
TRINITY_DN20629_c0_g1_i1,Q7SDU2
TRINITY_DN20629_c0_g3_i1,Q8JGR4
TRINITY_DN2062_c0_g1_i7,O73755
TRINITY_DN2062_c1_g1_i5,O93336
TRINITY_DN2062_c3_g1_i7,P11369
TRINITY_DN20639_c0_g1_i3,Q29DV9
TRINITY_DN2063_c0_g1_i3,Q5R941
TRINITY_DN206470_c1_g1_i1,P51144
TRINITY_DN2064_c0_g2_i2,Q68CZ1
TRINITY_DN206540_c0_g1_i1,Q5RA38
TRINITY_DN20654_c0_g1_i1,Q8NE09
TRINITY_DN206567_c0_g1_i3,P18762
TRINITY_DN206616_c1_g1_i1,Q13257
TRINITY_DN206694_c0_g1_i1,O95801
TRINITY_DN2066_c0_g1_i5,Q9VKJ0
TRINITY_DN2066_c0_g2_i8,Q9VKJ0
TRINITY_DN20682_c0_g1_i5,Q9W719
TRINITY_DN206845_c1_g1_i2,A8NDT2
TRINITY_DN20684_c0_g1_i12,B5FYQ0
TRINITY_DN206913_c0_g2_i1,Q9R244
TRINITY_DN206945_c0_g1_i6,Q90416
TRINITY_DN206991_c0_g1_i2,P68370
TRINITY_DN206991_c2_g1_i1,P33625
TRINITY_DN207054_c0_g1_i1,O15865
TRINITY_DN20706_c0_g1_i34,O18638
TRINITY_DN207131_c1_g1_i5,Q8C0J2
TRINITY_DN207242_c0_g3_i1,Q55E58
TRINITY_DN207287_c0_g1_i4,O96005
TRINITY_DN20728_c0_g1_i1,Q9V3D2
TRINITY_DN20729_c0_g1_i5,P40724
TRINITY_DN20733_c0_g1_i12,Q9DC33
TRINITY_DN207356_c0_g1_i1,A8MUP2
TRINITY_DN20736_c0_g1_i1,Q9I830
TRINITY_DN20736_c1_g1_i4,Q09081
TRINITY_DN20742_c1_g1_i3,Q9DGD1
TRINITY_DN20743_c0_g3_i4,P07524
TRINITY_DN207446_c0_g1_i2,B3EWZ6
TRINITY_DN20744_c0_g1_i11,B2RX14
TRINITY_DN20746_c0_g2_i4,Q0KHQ5
TRINITY_DN20748_c0_g1_i1,Q8C669
TRINITY_DN2074_c0_g1_i2,P53448
TRINITY_DN20750_c0_g1_i2,Q9D0Z3
TRINITY_DN20750_c0_g2_i6,Q9D0Z3
TRINITY_DN207536_c0_g1_i9,Q5ZHN3
TRINITY_DN20755_c0_g1_i6,Q969Q5
TRINITY_DN20770_c0_g1_i19,Q3T0Q8
TRINITY_DN20771_c0_g2_i1,Q42690
TRINITY_DN20772_c0_g1_i4,Q9R088
TRINITY_DN20777_c0_g1_i6,O73853
TRINITY_DN207806_c0_g2_i1,Q4PZA2
TRINITY_DN20783_c0_g1_i1,Q5EAR6
TRINITY_DN207845_c0_g1_i4,Q6GL74
TRINITY_DN20791_c0_g2_i3,A2ASS6
TRINITY_DN207947_c2_g1_i1,P19615
TRINITY_DN2079_c0_g1_i1,P52796
TRINITY_DN208136_c0_g1_i1,O49562
TRINITY_DN20817_c0_g1_i6,A7RR04
TRINITY_DN2081_c0_g1_i8,Q6AXQ2
TRINITY_DN208225_c0_g1_i21,Q9CYL5
TRINITY_DN208267_c0_g1_i11,Q0VCT3
TRINITY_DN20829_c0_g1_i6,Q9WVM3
TRINITY_DN208318_c0_g2_i13,Q16832
TRINITY_DN20835_c0_g2_i1,P36876
TRINITY_DN2083_c0_g1_i5,Q9UBN4
TRINITY_DN2083_c1_g1_i3,Q99LU8
TRINITY_DN208406_c0_g1_i2,Q90W04
TRINITY_DN2084_c2_g1_i16,Q9JLI7
