Contig,Entry
TRINITY_GG_20004_c0_g1_i1,Q86YR5
TRINITY_GG_20008_c0_g1_i1,Q80XJ3
TRINITY_GG_20009_c0_g1_i2,Q8N531
TRINITY_GG_20009_c1_g1_i2,Q8N531
TRINITY_GG_2000_c0_g1_i11,Q5PPU8
TRINITY_GG_2000_c0_g1_i6,Q5PPU8
TRINITY_GG_2000_c0_g1_i9,Q5PPU8
TRINITY_GG_20011_c1_g1_i4,B1H116
TRINITY_GG_20013_c0_g1_i1,A4GT88
TRINITY_GG_20014_c0_g1_i2,Q9YHD3
TRINITY_GG_20020_c0_g1_i4,E5RQL4
TRINITY_GG_20021_c0_g1_i2,Q962X9
TRINITY_GG_20022_c0_g1_i5,P28606
TRINITY_GG_20024_c0_g1_i14,Q9D8B1
TRINITY_GG_20027_c1_g1_i1,P61207
TRINITY_GG_20028_c0_g1_i3,Q7ZX59
TRINITY_GG_20030_c0_g1_i1,P09849
TRINITY_GG_20032_c0_g1_i1,Q96RT1
TRINITY_GG_20034_c0_g1_i1,Q17QW3
TRINITY_GG_20040_c1_g1_i1,F1R332
TRINITY_GG_20042_c0_g1_i1,B5X2B8
TRINITY_GG_2004_c0_g1_i1,O57579
TRINITY_GG_20050_c0_g1_i1,O95905
TRINITY_GG_20052_c0_g1_i1,Q6NYX8
TRINITY_GG_20060_c0_g1_i5,Q54CH1
TRINITY_GG_20062_c0_g1_i1,Q09003
TRINITY_GG_20066_c0_g1_i1,Q92503
TRINITY_GG_20067_c0_g1_i1,Q68FJ0
TRINITY_GG_2006_c0_g1_i1,Q9D0F3
TRINITY_GG_20071_c0_g1_i1,P33947
TRINITY_GG_20073_c1_g1_i1,Q86WA9
TRINITY_GG_20073_c1_g1_i8,Q86WA9
TRINITY_GG_20073_c1_g1_i9,Q80ZD3
TRINITY_GG_20073_c5_g1_i1,Q80ZD3
TRINITY_GG_20077_c0_g1_i13,Q6GMF8
TRINITY_GG_20079_c0_g1_i4,O70239
TRINITY_GG_20079_c2_g1_i1,Q8R480
TRINITY_GG_20080_c0_g1_i1,P0DP91
TRINITY_GG_20081_c0_g1_i1,Q90YS3
TRINITY_GG_20081_c0_g1_i12,Q90YS3
TRINITY_GG_20081_c0_g1_i13,Q90YS3
TRINITY_GG_20081_c2_g1_i1,Q9CYU6
TRINITY_GG_20086_c0_g1_i2,F8VPZ5
TRINITY_GG_20086_c1_g1_i1,Q03468
TRINITY_GG_20088_c0_g1_i3,Q9UTA8
TRINITY_GG_20091_c0_g1_i1,A0JC51
TRINITY_GG_20094_c0_g1_i2,Q9ES46
TRINITY_GG_20094_c0_g2_i1,Q9HB97
TRINITY_GG_20096_c0_g1_i2,Q96DM1
TRINITY_GG_2009_c0_g1_i7,Q9CY57
TRINITY_GG_20106_c0_g1_i2,Q9QXS7
TRINITY_GG_20108_c0_g1_i3,Q86Y13
TRINITY_GG_2010_c0_g1_i1,Q99755
TRINITY_GG_20112_c2_g1_i2,A7SK27
TRINITY_GG_20113_c0_g1_i1,Q66KL0
TRINITY_GG_20116_c2_g1_i1,Q4KLV1
TRINITY_GG_20117_c0_g1_i6,Q6FN53
TRINITY_GG_2011_c4_g1_i1,P50123
TRINITY_GG_20122_c0_g1_i2,H3BNL1
TRINITY_GG_20125_c0_g1_i1,A6H603
TRINITY_GG_20127_c1_g1_i3,Q10184
TRINITY_GG_20127_c3_g1_i2,Q9BXW9
TRINITY_GG_20127_c3_g1_i3,Q9BXW9
TRINITY_GG_20127_c4_g1_i2,Q5ZKB8
TRINITY_GG_20127_c5_g1_i1,Q9BXW9
TRINITY_GG_20127_c6_g1_i1,Q80V62
TRINITY_GG_20128_c0_g1_i3,P55143
TRINITY_GG_20128_c0_g1_i7,P55143
TRINITY_GG_20128_c0_g1_i9,P55143
TRINITY_GG_20133_c0_g1_i1,Q28H54
TRINITY_GG_20137_c0_g1_i1,Q7XD96
TRINITY_GG_20138_c0_g1_i8,Q69ZL1
TRINITY_GG_20138_c1_g1_i1,Q6ZNL6
TRINITY_GG_2013_c0_g1_i1,Q95334
TRINITY_GG_20146_c0_g2_i1,B3EWY6
TRINITY_GG_20146_c0_g2_i4,P22770
TRINITY_GG_20146_c2_g1_i1,Q5IS75
TRINITY_GG_20146_c4_g1_i1,O75382
TRINITY_GG_20149_c0_g1_i1,Q8WZ74
TRINITY_GG_20150_c0_g1_i1,Q90623
TRINITY_GG_20154_c0_g1_i1,E7FAM5
TRINITY_GG_20157_c0_g2_i1,F6QEU4
TRINITY_GG_20157_c1_g1_i2,D3ZVM4
TRINITY_GG_20158_c0_g1_i1,D3ZVM4
TRINITY_GG_2015_c0_g1_i1,Q9UTA9
TRINITY_GG_20160_c0_g1_i3,Q9UGM1
TRINITY_GG_20168_c0_g1_i1,A0JN95
TRINITY_GG_20173_c0_g2_i1,Q7ZVS9
TRINITY_GG_20174_c0_g1_i4,Q9H6K1
TRINITY_GG_20181_c0_g1_i4,Q8VC51
TRINITY_GG_20186_c0_g1_i4,Q28CQ4
TRINITY_GG_20187_c0_g1_i1,Q9D119
TRINITY_GG_20188_c0_g1_i1,Q9VGY5
TRINITY_GG_20198_c0_g1_i2,P06295
TRINITY_GG_20204_c0_g1_i1,P18484
TRINITY_GG_20204_c0_g1_i4,O95782
TRINITY_GG_20205_c0_g1_i1,O44252
TRINITY_GG_20209_c1_g1_i1,Q98TR7
TRINITY_GG_20220_c0_g1_i1,Q921C5
TRINITY_GG_20222_c0_g1_i1,Q8BR07
TRINITY_GG_20225_c0_g1_i2,Q07646
TRINITY_GG_20225_c0_g1_i5,Q07646
TRINITY_GG_20232_c0_g1_i1,Q9BYV8
TRINITY_GG_20232_c0_g1_i2,A0JPH7
TRINITY_GG_20236_c0_g1_i1,Q8VEL2
TRINITY_GG_20239_c0_g1_i1,O35841
TRINITY_GG_20247_c0_g1_i1,D4A055
TRINITY_GG_2024_c0_g1_i7,Q9D786
TRINITY_GG_20252_c0_g1_i1,Q29RP8
TRINITY_GG_20253_c0_g1_i1,Q9FTZ2
TRINITY_GG_20257_c0_g1_i5,Q4R764
TRINITY_GG_20259_c0_g1_i2,Q503V9
TRINITY_GG_20262_c0_g2_i1,Q9IB89
TRINITY_GG_20263_c0_g1_i1,Q9NHP7
TRINITY_GG_20266_c0_g1_i1,A0JC51
TRINITY_GG_20270_c0_g1_i1,Q8IUH5
TRINITY_GG_20270_c1_g1_i3,E9PTT0
TRINITY_GG_20273_c0_g1_i1,Q8JJC0
TRINITY_GG_20276_c0_g1_i12,A6H8T2
TRINITY_GG_20278_c0_g1_i1,Q6L9W6
TRINITY_GG_20283_c1_g1_i1,A6H603
TRINITY_GG_20286_c0_g1_i1,Q08D11
TRINITY_GG_20286_c5_g1_i1,E7EY42
TRINITY_GG_20287_c0_g1_i1,A7GPY2
TRINITY_GG_20292_c0_g1_i1,Q6DJC8
TRINITY_GG_20296_c1_g2_i1,Q6L8S8
TRINITY_GG_20296_c3_g1_i1,Q6L8S8
TRINITY_GG_202_c0_g1_i3,Q8BHL3
TRINITY_GG_20301_c0_g1_i1,Q9DBN1
TRINITY_GG_20308_c0_g1_i1,Q5SQM0
TRINITY_GG_20312_c0_g1_i2,Q1LZA7
TRINITY_GG_20315_c0_g1_i1,Q8VDM4
TRINITY_GG_20316_c0_g1_i5,Q7CS13
TRINITY_GG_2031_c0_g1_i1,Q80UY1
TRINITY_GG_20320_c1_g1_i2,Q9VQG2
TRINITY_GG_20322_c1_g1_i1,Q8TEM1
TRINITY_GG_20329_c0_g1_i1,O17185
TRINITY_GG_20331_c0_g1_i1,P56701
TRINITY_GG_20331_c2_g1_i1,Q5R9I6
TRINITY_GG_20342_c0_g1_i1,Q8CFX1
TRINITY_GG_20351_c0_g1_i1,Q6N075
TRINITY_GG_20352_c0_g1_i4,F1MHT9
TRINITY_GG_20352_c0_g1_i5,F1MHT9
TRINITY_GG_20354_c0_g1_i3,F1M386
TRINITY_GG_20356_c0_g1_i2,Q05AQ3
TRINITY_GG_2035_c2_g1_i1,Q55E58
TRINITY_GG_2035_c6_g1_i1,Q55E58
TRINITY_GG_20374_c0_g1_i1,Q7Z3D6
TRINITY_GG_20391_c0_g1_i1,A8HRQ8
TRINITY_GG_20395_c0_g1_i3,B8V7S0
TRINITY_GG_20395_c0_g1_i4,Q8NFP4
TRINITY_GG_20396_c0_g1_i1,B2TBH5
TRINITY_GG_20409_c0_g1_i1,Q28970
TRINITY_GG_20412_c2_g1_i1,P56941
TRINITY_GG_20413_c0_g1_i8,Q5R5R4
TRINITY_GG_20419_c0_g1_i4,Q8VC74
TRINITY_GG_20421_c1_g1_i1,Q196X6
TRINITY_GG_20423_c0_g2_i3,Q9JLB4
TRINITY_GG_20423_c0_g2_i5,Q03601
TRINITY_GG_20423_c3_g1_i4,O60494
TRINITY_GG_20423_c9_g1_i1,Q5ZIJ9
TRINITY_GG_20425_c0_g1_i2,Q99MW1
TRINITY_GG_20426_c0_g1_i1,P19838
TRINITY_GG_20426_c1_g1_i1,Q6F3J0
TRINITY_GG_20427_c0_g1_i2,Q5RAS8
TRINITY_GG_20430_c0_g1_i1,Q96AY4
TRINITY_GG_20434_c0_g1_i3,O08586
TRINITY_GG_20441_c0_g1_i2,Q28IH8
TRINITY_GG_20450_c0_g1_i1,P0DPA6
TRINITY_GG_20453_c0_g1_i2,O74549
TRINITY_GG_20454_c0_g1_i2,Q7T0V2
TRINITY_GG_20454_c0_g1_i6,Q7T0V2
TRINITY_GG_20458_c0_g1_i1,Q9UPX0
TRINITY_GG_20465_c1_g1_i1,Q95209
TRINITY_GG_20472_c2_g1_i1,O88307
TRINITY_GG_20483_c0_g1_i1,Q28658
TRINITY_GG_20486_c0_g1_i1,F4KF65
TRINITY_GG_20489_c0_g1_i1,Q54WS5
TRINITY_GG_20492_c0_g1_i1,Q5XK84
TRINITY_GG_20495_c0_g1_i4,Q17Q97
TRINITY_GG_20495_c2_g1_i1,Q4IQ08
TRINITY_GG_20498_c0_g1_i1,Q96IY4
TRINITY_GG_20498_c0_g1_i2,Q96IY4
TRINITY_GG_20504_c1_g1_i1,B3EWY9
TRINITY_GG_20504_c3_g1_i1,O02751
TRINITY_GG_20509_c0_g1_i1,Q96AY4
TRINITY_GG_20510_c1_g1_i1,P48052
TRINITY_GG_20515_c0_g1_i1,Q96RW7
TRINITY_GG_20517_c0_g1_i3,Q8K339
TRINITY_GG_20518_c1_g1_i1,Q2TBP4
TRINITY_GG_2051_c0_g1_i1,W7N6M8
TRINITY_GG_20521_c1_g1_i1,Q96RW7
TRINITY_GG_20526_c0_g1_i2,Q07075
TRINITY_GG_20529_c0_g1_i1,P19440
TRINITY_GG_2052_c0_g1_i14,Q90837
TRINITY_GG_2052_c0_g1_i6,A3FEM2
TRINITY_GG_20530_c0_g1_i2,P25291
TRINITY_GG_20530_c0_g1_i9,P25291
TRINITY_GG_20531_c0_g1_i5,Q91ZQ0
TRINITY_GG_20531_c2_g1_i1,A6QLU8
TRINITY_GG_20531_c2_g1_i3,Q6GM16
TRINITY_GG_20534_c1_g1_i1,P20735
TRINITY_GG_20534_c5_g1_i1,P19440
TRINITY_GG_20538_c0_g1_i1,F6QEU4
TRINITY_GG_20539_c2_g1_i1,Q6EV70
TRINITY_GG_2053_c0_g1_i1,Q32ZE2
TRINITY_GG_20540_c0_g1_i3,Q5ZLD7
TRINITY_GG_20541_c0_g1_i1,E7FAM5
TRINITY_GG_20541_c0_g2_i1,Q03601
TRINITY_GG_20548_c0_g1_i1,P92177
TRINITY_GG_20548_c0_g1_i4,P62262
TRINITY_GG_20548_c1_g1_i1,Q5ZLN8
TRINITY_GG_20548_c2_g1_i1,Q5ZLN8
TRINITY_GG_2054_c0_g1_i10,P97360
TRINITY_GG_2054_c0_g1_i11,P97360
TRINITY_GG_20551_c0_g1_i1,P34730
TRINITY_GG_20554_c0_g2_i1,P79102
TRINITY_GG_20554_c5_g1_i1,Q41418
TRINITY_GG_20558_c4_g1_i1,Q61762
TRINITY_GG_2055_c0_g1_i1,Q66IH2
TRINITY_GG_20560_c0_g1_i1,Q6QMZ4
TRINITY_GG_20561_c0_g1_i2,P07314
TRINITY_GG_20563_c0_g1_i1,P25291
TRINITY_GG_20564_c1_g1_i1,Q9DGG6
TRINITY_GG_20565_c0_g1_i1,Q9V3D2
TRINITY_GG_20570_c12_g1_i1,Q60928
TRINITY_GG_20570_c12_g1_i2,Q9M0G0
TRINITY_GG_20570_c16_g1_i1,O42329
TRINITY_GG_20570_c19_g1_i2,O45228
TRINITY_GG_20576_c0_g1_i1,Q8N8K9
TRINITY_GG_20577_c0_g1_i4,Q21565
TRINITY_GG_20580_c0_g1_i1,P34743
TRINITY_GG_20583_c2_g1_i1,O13066
TRINITY_GG_20585_c0_g1_i1,Q9NPG3
TRINITY_GG_20586_c0_g1_i3,Q9Y673
TRINITY_GG_20590_c0_g1_i4,Q8BFR4
TRINITY_GG_20596_c0_g1_i2,O75896
TRINITY_GG_20596_c10_g1_i1,P04937
TRINITY_GG_20596_c12_g1_i2,Q2KIQ4
TRINITY_GG_20596_c2_g1_i1,Q99MK9
TRINITY_GG_20598_c0_g1_i3,O54879
TRINITY_GG_20598_c0_g1_i4,O54879
TRINITY_GG_2059_c0_g1_i1,Q86T90
TRINITY_GG_205_c0_g1_i3,Q5F3L7
TRINITY_GG_20603_c0_g1_i1,A7S3J7
TRINITY_GG_20604_c0_g2_i1,P97454
TRINITY_GG_20606_c0_g1_i1,Q9GKT2
TRINITY_GG_20611_c0_g1_i2,Q7SZL5
TRINITY_GG_20612_c0_g2_i1,Q8BXQ6
TRINITY_GG_20621_c0_g2_i2,B3RXR7
TRINITY_GG_20622_c1_g1_i1,Q96PY6
TRINITY_GG_20629_c0_g1_i2,Q96B26
TRINITY_GG_20629_c0_g1_i4,Q96B26
TRINITY_GG_20629_c1_g1_i5,Q7TT00
TRINITY_GG_20629_c1_g1_i6,Q7TT00
TRINITY_GG_20631_c0_g1_i1,Q8HY33
TRINITY_GG_20632_c1_g1_i2,Q6NRW2
TRINITY_GG_20635_c0_g1_i2,O57382
TRINITY_GG_20637_c0_g1_i1,Q1JQA2
TRINITY_GG_20641_c0_g1_i5,P51954
TRINITY_GG_20641_c0_g1_i7,P51954
TRINITY_GG_20646_c0_g2_i1,O57382
TRINITY_GG_20648_c0_g2_i1,Q8IWZ6
TRINITY_GG_20650_c0_g1_i1,Q02357
TRINITY_GG_20661_c0_g1_i12,O42123
TRINITY_GG_20662_c0_g1_i1,Q92527
TRINITY_GG_20663_c0_g1_i1,P12270
TRINITY_GG_20664_c0_g1_i1,Q9NBX4
TRINITY_GG_20666_c0_g2_i10,Q8TDN4
TRINITY_GG_20666_c0_g2_i5,Q9ESJ1
TRINITY_GG_20668_c0_g1_i1,Q5EE04
TRINITY_GG_20668_c1_g1_i1,F1MA98
TRINITY_GG_20671_c1_g1_i1,P31422
TRINITY_GG_20677_c0_g1_i2,P12270
TRINITY_GG_20680_c1_g1_i6,Q09225
TRINITY_GG_20683_c0_g1_i2,Q7ZXH2
TRINITY_GG_20684_c0_g1_i2,Q92576
TRINITY_GG_20685_c0_g1_i1,Q8WXR4
TRINITY_GG_20692_c0_g1_i2,Q9UBU6
TRINITY_GG_20706_c0_g1_i1,Q96KR6
TRINITY_GG_20708_c0_g1_i1,Q4KLT0
TRINITY_GG_20708_c2_g2_i2,A5GFW1
TRINITY_GG_20708_c2_g2_i3,Q91819
TRINITY_GG_20709_c0_g1_i4,P59326
TRINITY_GG_20712_c0_g1_i1,Q92752
TRINITY_GG_20714_c0_g1_i1,Q9H270
TRINITY_GG_20715_c0_g1_i2,Q54YP4
TRINITY_GG_20718_c0_g2_i1,Q8K4T5
TRINITY_GG_20725_c0_g1_i12,Q8VE97
TRINITY_GG_20725_c0_g1_i7,P26686
TRINITY_GG_20726_c0_g1_i1,Q9W741
TRINITY_GG_20727_c0_g1_i1,Q9UTA8
TRINITY_GG_20728_c0_g1_i1,Q8N201
TRINITY_GG_20729_c1_g1_i3,Q9UBX3
TRINITY_GG_20729_c2_g1_i3,Q3UIA2
TRINITY_GG_20729_c3_g1_i4,Q9Y2Q5
TRINITY_GG_20730_c0_g1_i2,Q6P4S8
TRINITY_GG_20732_c0_g1_i2,P35556
TRINITY_GG_20733_c0_g1_i3,Q6P4S8
TRINITY_GG_20734_c0_g1_i1,Q9NYH9
TRINITY_GG_20742_c0_g2_i1,Q9W740
TRINITY_GG_20745_c0_g1_i1,Q6P4S8
TRINITY_GG_2074_c2_g1_i3,O15439
TRINITY_GG_20757_c0_g1_i3,Q8VCY6
TRINITY_GG_20759_c0_g1_i1,Q5XI69
TRINITY_GG_20761_c0_g1_i1,P70677
TRINITY_GG_20766_c0_g1_i10,Q16H50
TRINITY_GG_2076_c0_g1_i7,O15439
TRINITY_GG_2076_c0_g1_i8,O15439
TRINITY_GG_2076_c5_g1_i1,O15439
TRINITY_GG_2076_c8_g1_i1,O15439
TRINITY_GG_20776_c1_g1_i1,P07174
TRINITY_GG_20779_c0_g1_i1,Q9P2K2
TRINITY_GG_20784_c1_g1_i2,A7RR04
TRINITY_GG_20788_c0_g1_i14,Q9H172
TRINITY_GG_20791_c0_g1_i1,Q9Z0S9
TRINITY_GG_20793_c0_g1_i1,G8HTB6
TRINITY_GG_20793_c0_g1_i2,G8HTB6
TRINITY_GG_20794_c0_g1_i1,Q8SSS9
TRINITY_GG_20796_c0_g1_i1,Q9BZE1
TRINITY_GG_20798_c0_g1_i4,Q6DRI7
TRINITY_GG_20799_c0_g1_i1,Q80Z96
TRINITY_GG_20801_c0_g1_i1,P45200
TRINITY_GG_20806_c0_g1_i2,P16386
TRINITY_GG_20807_c0_g1_i1,Q2EY15
TRINITY_GG_20810_c0_g1_i1,Q5F2N2
TRINITY_GG_20811_c0_g1_i2,P46527
TRINITY_GG_20813_c0_g1_i4,Q641Y2
TRINITY_GG_20813_c0_g1_i5,Q641Y2
TRINITY_GG_20813_c0_g1_i7,Q641Y2
TRINITY_GG_20813_c1_g1_i3,Q641Y2
TRINITY_GG_20817_c0_g1_i7,O88196
TRINITY_GG_20818_c0_g1_i4,Q68CR1
TRINITY_GG_20818_c0_g1_i8,Q68CR1
TRINITY_GG_20818_c1_g1_i1,Q68CR1
TRINITY_GG_20824_c2_g1_i8,Q8WZ42
TRINITY_GG_20826_c7_g1_i1,Q8IWZ3
TRINITY_GG_20827_c0_g1_i5,Q8WZ42
TRINITY_GG_20828_c0_g1_i2,Q9UL16
TRINITY_GG_20829_c2_g1_i3,P53804
TRINITY_GG_20832_c0_g1_i1,Q5RA77
TRINITY_GG_20839_c0_g1_i3,O94898
TRINITY_GG_20844_c0_g1_i1,P24140
TRINITY_GG_20846_c0_g1_i1,Q5JPE7
TRINITY_GG_20849_c0_g1_i12,Q9DBT5
TRINITY_GG_20849_c1_g1_i1,Q80Y83
TRINITY_GG_20849_c4_g1_i2,O18638
TRINITY_GG_20849_c4_g1_i3,Q6GPK2
TRINITY_GG_20855_c0_g1_i1,Q96CX3
TRINITY_GG_20855_c0_g2_i1,Q8IYB9
TRINITY_GG_20856_c0_g1_i2,Q8NCU4
TRINITY_GG_20865_c0_g1_i5,Q2TBP2
TRINITY_GG_2086_c3_g2_i4,Q3SYC2
TRINITY_GG_20870_c0_g1_i5,Q28IE5
TRINITY_GG_20871_c0_g1_i1,A8E4S7
TRINITY_GG_20873_c0_g1_i1,P80108
TRINITY_GG_20873_c0_g1_i2,Q8R2H5
TRINITY_GG_20873_c0_g1_i6,Q8R2H5
TRINITY_GG_20879_c0_g1_i1,Q96JB1
TRINITY_GG_2087_c0_g1_i1,O15439
TRINITY_GG_20890_c0_g1_i1,Q96JB1
TRINITY_GG_20890_c0_g1_i2,Q96JB1
TRINITY_GG_20892_c0_g1_i1,Q96KN3
TRINITY_GG_20893_c0_g1_i12,Q6ZHE5
TRINITY_GG_20893_c1_g1_i1,Q96IR2
TRINITY_GG_20896_c1_g1_i1,P35409
TRINITY_GG_20898_c0_g1_i1,Q803J8
TRINITY_GG_208_c0_g1_i1,Q96Q11
TRINITY_GG_20911_c0_g1_i2,Q08BV2
TRINITY_GG_20912_c0_g1_i1,Q60603
TRINITY_GG_20913_c0_g1_i3,Q8TD84
TRINITY_GG_20915_c0_g1_i13,Q8VDM6
TRINITY_GG_20915_c0_g1_i8,Q8VDM6
TRINITY_GG_20921_c0_g2_i1,P35409
TRINITY_GG_20925_c1_g1_i1,Q5GJ04
TRINITY_GG_20936_c0_g1_i2,Q58D55
TRINITY_GG_20941_c0_g1_i1,P54277
TRINITY_GG_20948_c0_g1_i5,Q7M758
TRINITY_GG_20956_c2_g1_i2,Q3T0V9
TRINITY_GG_20957_c0_g2_i1,Q6PD24
TRINITY_GG_20960_c0_g2_i2,Q14161
TRINITY_GG_20966_c0_g1_i1,P97292
TRINITY_GG_2096_c0_g1_i1,Q8BG19
TRINITY_GG_2096_c1_g1_i1,Q8BG19
TRINITY_GG_20970_c0_g1_i10,Q8CJB9
TRINITY_GG_20970_c0_g1_i3,Q8CJB9
TRINITY_GG_20973_c0_g1_i1,Q7TN88
TRINITY_GG_2097_c0_g1_i2,Q8R2X8
TRINITY_GG_20980_c0_g1_i2,Q3URF8
TRINITY_GG_20982_c0_g1_i1,G3M4F8
TRINITY_GG_20985_c0_g1_i1,A2A259
TRINITY_GG_20988_c0_g1_i2,F5CPF0
TRINITY_GG_20989_c0_g1_i1,Q9H0A0
TRINITY_GG_20996_c0_g1_i1,P00592
TRINITY_GG_2099_c0_g1_i1,Q9ES28
TRINITY_GG_2099_c0_g1_i3,Q14155
TRINITY_GG_2099_c0_g1_i4,Q14155
TRINITY_GG_209_c2_g1_i1,Q8BWZ3
TRINITY_GG_21002_c0_g2_i10,Q9H0A0
TRINITY_GG_21005_c0_g1_i2,Q68F60
TRINITY_GG_21007_c0_g1_i4,A7SPX9
TRINITY_GG_2100_c0_g1_i1,P30740
TRINITY_GG_21014_c0_g1_i8,Q7TS99
TRINITY_GG_21018_c0_g1_i1,Q6P1E8
TRINITY_GG_2101_c0_g1_i1,Q60854
TRINITY_GG_21023_c0_g1_i2,Q66HL2
TRINITY_GG_21024_c0_g1_i1,Q96P65
TRINITY_GG_21026_c0_g1_i1,Q00234
TRINITY_GG_2103_c0_g1_i1,Q5I0S8
TRINITY_GG_21043_c0_g1_i1,G5ECX0
TRINITY_GG_21055_c0_g1_i6,Q9NBX4
TRINITY_GG_21059_c0_g1_i1,Q9ULI1
TRINITY_GG_21062_c0_g1_i1,Q9EQD2
TRINITY_GG_21071_c0_g1_i1,O35075
TRINITY_GG_21071_c4_g1_i2,Q9NHD5
TRINITY_GG_21076_c0_g1_i2,Q5F415
TRINITY_GG_21078_c0_g1_i2,B5XXL3
TRINITY_GG_21079_c0_g2_i1,O15085
TRINITY_GG_21079_c1_g1_i2,Q9NZN5
TRINITY_GG_21083_c0_g1_i6,P20749
TRINITY_GG_21083_c0_g1_i9,P20749
TRINITY_GG_2108_c0_g1_i1,P53356
TRINITY_GG_21094_c0_g1_i3,Q9Z2F6
TRINITY_GG_21095_c1_g1_i1,Q9MZD1
TRINITY_GG_21098_c0_g1_i2,Q15506
TRINITY_GG_21103_c0_g1_i2,A2VE52
TRINITY_GG_21104_c0_g1_i2,Q9P2U8
TRINITY_GG_21106_c1_g1_i1,Q9NRX2
TRINITY_GG_21107_c0_g1_i1,P91685
TRINITY_GG_21108_c0_g1_i1,Q8JFV8
TRINITY_GG_2110_c0_g1_i1,Q5R899
TRINITY_GG_21110_c0_g1_i1,Q0VFV6
TRINITY_GG_21112_c0_g3_i1,Q54P70
TRINITY_GG_21113_c0_g1_i1,O57429
TRINITY_GG_21117_c0_g1_i6,P40855
TRINITY_GG_21117_c1_g1_i3,P42577
TRINITY_GG_21117_c1_g1_i5,P42577
TRINITY_GG_21117_c1_g1_i9,P42577
TRINITY_GG_21117_c4_g1_i1,Q9CZL5
TRINITY_GG_21118_c0_g1_i1,Q8BLE7
TRINITY_GG_2111_c0_g1_i4,O35817
TRINITY_GG_21120_c0_g1_i1,P16333
TRINITY_GG_21123_c0_g1_i1,P00390
TRINITY_GG_21141_c0_g1_i6,Q5ZJQ8
TRINITY_GG_21144_c0_g1_i1,P22809
TRINITY_GG_21144_c0_g1_i2,O93366
TRINITY_GG_21144_c0_g1_i6,O93366
TRINITY_GG_21153_c1_g1_i1,P52951
TRINITY_GG_21153_c1_g3_i1,P97436
TRINITY_GG_21155_c0_g1_i1,Q5RD73
TRINITY_GG_21156_c0_g1_i1,Q5R7G6
TRINITY_GG_21156_c0_g1_i2,Q8NDH3
TRINITY_GG_21158_c0_g1_i2,Q8VCC1
TRINITY_GG_21159_c0_g1_i15,Q7TSH2
TRINITY_GG_21159_c0_g1_i8,P12798
TRINITY_GG_21161_c0_g1_i2,Q0MQI7
TRINITY_GG_21162_c0_g1_i2,P70684
TRINITY_GG_21167_c0_g1_i2,Q9HBH1
TRINITY_GG_21172_c0_g1_i1,O42574
TRINITY_GG_21173_c0_g1_i14,Q9R0R1
TRINITY_GG_21173_c0_g1_i18,Q9TUM0
TRINITY_GG_21173_c0_g1_i6,Q9R0R1
TRINITY_GG_21173_c1_g1_i2,O97490
TRINITY_GG_21177_c0_g1_i1,Q4KWL2
TRINITY_GG_21178_c0_g1_i13,Q5R481
TRINITY_GG_21178_c1_g1_i3,Q9ESB5
TRINITY_GG_21191_c0_g1_i3,Q06136
TRINITY_GG_21192_c0_g1_i8,Q9BZ19
TRINITY_GG_21192_c0_g1_i9,Q9BZ19
TRINITY_GG_21199_c0_g1_i1,Q07171
TRINITY_GG_21199_c0_g2_i1,P02640
TRINITY_GG_21200_c1_g1_i2,Q8NFW5
TRINITY_GG_21204_c0_g1_i1,Q9HD45
TRINITY_GG_2120_c0_g1_i1,P84173
TRINITY_GG_2120_c0_g1_i2,P84173
TRINITY_GG_2120_c0_g1_i3,P84173
TRINITY_GG_21215_c0_g1_i1,Q9HBK9
TRINITY_GG_21219_c0_g1_i1,Q9PWR3
TRINITY_GG_21220_c0_g1_i1,Q74LY0
TRINITY_GG_21220_c0_g1_i3,Q8TJK1
TRINITY_GG_2122_c0_g1_i3,Q5ZID6
TRINITY_GG_21231_c0_g1_i1,F1NEA7
TRINITY_GG_2123_c0_g1_i2,P27085
TRINITY_GG_21241_c0_g1_i10,Q566X8
TRINITY_GG_21241_c13_g1_i1,F1NEA7
TRINITY_GG_21243_c1_g1_i1,Q6TNS2
TRINITY_GG_21247_c0_g1_i1,P98164
TRINITY_GG_21248_c0_g1_i1,Q3SZZ5
TRINITY_GG_21248_c0_g1_i6,Q3SZZ5
TRINITY_GG_21251_c0_g1_i8,O16025
TRINITY_GG_21255_c0_g1_i3,Q502K2
TRINITY_GG_21264_c0_g1_i1,O43148
TRINITY_GG_21265_c0_g1_i1,Q9C099
TRINITY_GG_21266_c0_g1_i1,Q5R9K8
TRINITY_GG_21276_c0_g1_i1,Q5TYM7
TRINITY_GG_21277_c1_g1_i1,P50429
TRINITY_GG_21278_c0_g1_i3,Q11076
TRINITY_GG_21278_c0_g1_i5,Q9NR09
TRINITY_GG_21281_c8_g1_i1,Q9D6X5
TRINITY_GG_21282_c1_g1_i2,Q16698
TRINITY_GG_21282_c1_g1_i4,Q16698
TRINITY_GG_21283_c0_g1_i1,O16025
TRINITY_GG_21283_c0_g1_i5,O16025
TRINITY_GG_21286_c0_g1_i1,O70277
TRINITY_GG_21287_c0_g1_i2,P98194
TRINITY_GG_21289_c0_g1_i3,Q96KJ9
TRINITY_GG_2128_c0_g1_i1,Q9GZY4
TRINITY_GG_2128_c0_g1_i20,Q49A88
TRINITY_GG_21295_c0_g1_i4,F6R2G2
TRINITY_GG_21299_c0_g1_i1,Q9NXG6
