Contig,Entry
kb8_rep_c6606,O60041
kb8_rep_c6608,P0C1I1
kb8_rep_c6609,Q5UQE9
kb8_c6610,U5NDT8
kb8_rep_c6611,Q9M7R0
kb8_rep_c6614,Q54MJ7
kb8_rep_c6615,Q9MZS1
kb8_rep_c6617,A9UNU6
kb8_rep_c6621,Q8QZV1
kb8_rep_c6625,O31853
kb8_c6627,Q9Z244
kb8_rep_c6631,B2UQG6
kb8_c6635,O87393
kb8_c6636,Q8N5I4
kb8_rep_c6637,Q6INL7
kb8_rep_c6646,P09189
kb8_c6648,Q55700
kb8_rep_c6649,Q6DJN2
kb8_rep_c6651,Q6C4W5
kb8_rep_c6652,Q9HD40
kb8_rep_c6653,Q01238
kb8_rep_c6654,Q8N2K1
kb8_c6655,Q7TNH6
kb8_rep_c6659,Q5ATG5
kb8_c6660,C6TBN2
kb8_c6661,Q9FY46
kb8_c6663,Q5RBE8
kb8_c6667,Q7RTR2
kb8_rep_c6668,Q55DE7
kb8_rep_c6669,Q9ATN4
kb8_rep_c6670,P43524
kb8_rep_c6671,A6QP05
kb8_c6672,Q54MB8
kb8_rep_c6675,Q641W7
kb8_rep_c6676,O57483
kb8_c6678,O74959
kb8_c6679,P38129
kb8_c6680,O02350
kb8_rep_c6681,Q93VV0
kb8_rep_c6682,Q39565
kb8_rep_c6683,P49550
kb8_rep_c6685,P38016
kb8_rep_c6687,Q9RPV0
kb8_rep_c6689,Q9LKB9
kb8_rep_c6690,Q9W6R5
kb8_c6691,Q8IVS2
kb8_rep_c6694,Q10LQ2
kb8_rep_c6696,Q9SAR5
kb8_rep_c6697,Q00766
kb8_rep_c6698,Q5U458
kb8_rep_c6700,Q9BLC5
kb8_c6701,Q4DJ07
kb8_rep_c6703,Q9Z0Y8
kb8_c6705,O18783
kb8_rep_c6706,Q75JD5
kb8_rep_c6707,Q6PGY3
kb8_c6708,P36070
kb8_rep_c6711,Q05923
kb8_rep_c6714,Q9DE27
kb8_rep_c6715,P27166
kb8_rep_c6716,O15865
kb8_rep_c6717,O15865
kb8_rep_c6718,Q0UEB6
kb8_c6719,P17326
kb8_rep_c6720,Q12931
kb8_rep_c6723,E9PV86
kb8_c6725,Q99L04
kb8_rep_c6726,Q9DG68
kb8_c6732,Q9SLG9
kb8_rep_c6735,Q7TML3
kb8_rep_c6736,A6Q486
kb8_rep_c6737,Q9Y5B8
kb8_c6738,Q9NSA2
kb8_c6740,Q5Z9I2
kb8_rep_c6746,Q8BZ25
kb8_rep_c6748,O23254
kb8_rep_c6749,P32331
kb8_rep_c6750,Q94IN5
kb8_rep_c6751,P02981
kb8_c6752,P0ACA9
kb8_rep_c6755,O13755
kb8_rep_c6756,Q08DV6
kb8_c6759,A0A509AQE6
kb8_rep_c6765,K7Z9Q9
kb8_c6767,O68006
kb8_rep_c6768,Q55GU0
kb8_rep_c6770,Q91ZR5
kb8_rep_c6773,Q8IVS2
kb8_c6778,Q8S9J0
kb8_rep_c6779,Q9LE82
kb8_rep_c6780,Q5DM57
kb8_rep_c6781,Q8L7U5
kb8_c6782,P38680
kb8_rep_c6783,Q5U3N0
kb8_rep_c6787,Q8TB72
kb8_rep_c6788,A4IH82
kb8_rep_c6790,Q57725
kb8_rep_c6799,Q93VG8
kb8_rep_c6801,Q9GZS0
kb8_c6804,Q9XES1
kb8_rep_c6806,Q9SAR5
kb8_rep_c6809,K0DZA0
kb8_rep_c6811,Q64M78
kb8_rep_c6813,E2JA28
kb8_c6815,Q3TYL0
kb8_rep_c6819,Q9BPL7
kb8_rep_c6821,Q0D4B2
kb8_rep_c6824,Q9NR30
kb8_c6826,Q68EL2
kb8_c6829,Q9H0C1
kb8_rep_c6830,Q9IBD1
kb8_rep_c6831,Q6EQX3
kb8_rep_c6834,B9U3F2
kb8_rep_c6835,F4JYG0
kb8_rep_c6837,P42696
kb8_rep_c6838,Q653P0
kb8_rep_c6842,Q6AX60
kb8_rep_c6845,P93099
kb8_rep_c6850,Q8WUD4
kb8_c6851,Q5R8Q7
kb8_rep_c6854,Q56078
kb8_c6858,B8N7E5
kb8_rep_c6861,Q96AX9
kb8_rep_c6863,Q7XIM0
kb8_rep_c6866,Q9FVQ4
kb8_rep_c6867,Q6ZFZ4
kb8_rep_c6868,Q96M32
kb8_rep_c6870,Q9FZI8
kb8_rep_c6872,P07524
kb8_c6876,P94131
kb8_c6877,Q9HCB6
kb8_rep_c6879,Q8L765
kb8_rep_c6883,Q5RC46
kb8_c6886,P59941
kb8_rep_c6888,P37694
kb8_c6889,Q8WWF6
kb8_rep_c6890,P49253
kb8_rep_c6894,Q03460
kb8_rep_c6895,O80396
kb8_c6897,Q1RDK6
kb8_rep_c6899,Q6QIY3
kb8_rep_c6902,Q6DBN1
kb8_rep_c6904,E2JA31
kb8_rep_c6907,Q5F389
kb8_rep_c6912,O15865
kb8_rep_c6918,Q84MD8
kb8_rep_c6919,Q7SY54
kb8_c6922,Q8ZRS8
kb8_rep_c6926,Q7K4Q5
kb8_rep_c6931,Q5M823
kb8_rep_c6933,A0A411PQP8
kb8_rep_c6936,B1AVY7
kb8_rep_c6937,O34499
kb8_rep_c6939,Q60389
kb8_c6941,Q9P7S7
kb8_rep_c6942,Q96AY4
kb8_rep_c6943,P53152
kb8_rep_c6945,O15865
kb8_c6947,P19485
kb8_c6950,W7JX98
kb8_c6956,P0AGM0
kb8_rep_c6957,O22755
kb8_rep_c6958,Q7ZUW2
kb8_rep_c6959,Q9ATL5
kb8_c6961,Q10QL5
kb8_rep_c6966,O13762
kb8_rep_c6967,Q8RWB1
kb8_rep_c6968,Q6ZSG1
kb8_c6969,Q9NWT6
kb8_rep_c6974,P42824
kb8_rep_c6975,Q9R9J1
kb8_rep_c6976,Q0V9S9
kb8_rep_c6977,Q2HWK7
kb8_c6979,A0A4Y1YQ38
kb8_c6980,P23398
kb8_rep_c6981,O75179
kb8_rep_c6982,P02589
kb8_rep_c6983,Q9V4N3
kb8_rep_c6984,Q8RWL6
kb8_rep_c6986,Q59754
kb8_c6987,Q16281
kb8_rep_c6990,O82392
kb8_c6995,Q9D7R7
kb8_c6996,Q3V188
kb8_c6997,Q54JM3
kb8_c6998,C7CM33
kb8_rep_c7004,P48163
kb8_rep_c7005,P11024
kb8_rep_c7013,Q5DTL9
kb8_rep_c7016,O22558
kb8_rep_c7017,Q40301
kb8_c7018,Q8LPL7
kb8_rep_c7025,Q9CZD3
kb8_rep_c7027,Q8L7U5
kb8_c7030,B7FSL4
kb8_rep_c7033,P37167
kb8_rep_c7036,O34812
kb8_rep_c7038,Q50KB1
kb8_rep_c7042,Q8H1F6
kb8_rep_c7043,Q6DCX2
kb8_c7045,P49118
kb8_rep_c7047,Q05746
kb8_rep_c7048,Q67XQ0
kb8_c7052,Q2S012
kb8_c7054,A0A5K1K8H0
kb8_rep_c7056,Q9C8M1
kb8_rep_c7057,Q8KPU9
kb8_c7059,Q9SM43
kb8_rep_c7063,Q39572
kb8_rep_c7064,Q9UQD0
kb8_c7066,Q7Z4T9
kb8_rep_c7069,P04630
kb8_c7070,Q9FIW4
kb8_c7071,P08096
kb8_c7074,O88751
kb8_rep_c7075,D0MYB4
kb8_c7077,B0UCL4
kb8_rep_c7079,Q2HJH8
kb8_rep_c7083,Q8W4I7
kb8_rep_c7084,Q6INN0
kb8_c7085,A9BJC1
kb8_c7089,Q94KD3
kb8_c7090,O45380
kb8_c7091,O35920
kb8_rep_c7098,P51568
kb8_rep_c7103,Q09788
kb8_c7104,Q3ZBX1
kb8_rep_c7105,Q43157
kb8_rep_c7107,Q4WM08
kb8_c7112,Q9SZ52
kb8_rep_c7113,Q116Q9
kb8_rep_c7117,O57483
kb8_c7122,P40937
kb8_c7123,Q9SJI8
kb8_rep_c7124,Q5UQE9
kb8_rep_c7125,Q86K94
kb8_rep_c7126,O96436
kb8_c7128,Q9UL51
kb8_rep_c7130,B5R2A8
kb8_rep_c7131,P40392
kb8_rep_c7132,Q55DM5
kb8_c7135,P10733
kb8_rep_c7136,Q6P5G6
kb8_rep_c7141,Q7WQA0
kb8_c7142,Q9D2X0
kb8_rep_c7143,Q9HAU5
kb8_rep_c7145,Q6N063
kb8_rep_c7146,P10770
kb8_c7149,P22316
kb8_rep_c7154,Q0DEC8
kb8_rep_c7159,P38191
kb8_c7160,Q87AD3
kb8_rep_c7162,Q9FS88
kb8_c7166,Q6GPB9
kb8_rep_c7169,Q04960
kb8_c7171,Q8TD30
kb8_rep_c7175,Q75VR1
kb8_c7179,Q8VZM5
kb8_rep_c7182,P33188
kb8_rep_c7186,P18773
kb8_rep_c7188,Q9C0G6
kb8_rep_c7190,P49332
kb8_c7191,Q7Z494
kb8_c7196,O88457
kb8_rep_c7198,Q7XR46
kb8_rep_c7202,Q9M8S6
kb8_rep_c7203,Q9VTW2
kb8_c7205,Q9P7F1
kb8_c7206,Q6ZI17
kb8_rep_c7211,Q92ES6
kb8_rep_c7212,Q6DJN2
kb8_c7213,Q8VWI1
kb8_c7214,Q7ZVZ7
kb8_c7216,A9T142
kb8_c7217,Q14B80
kb8_rep_c7219,Q6NPL9
kb8_rep_c7220,Q01238
kb8_c7221,Q96J02
kb8_rep_c7223,P92948
kb8_rep_c7225,Q08CH7
kb8_rep_c7228,Q5UQE9
kb8_rep_c7229,Q9Z3S6
kb8_rep_c7231,A5JTQ3
kb8_rep_c7232,O74467
kb8_rep_c7235,Q9ULJ7
kb8_rep_c7236,Q8KG38
kb8_rep_c7237,O75832
kb8_rep_c7242,O15254
kb8_rep_c7244,Q95029
kb8_c7247,Q9CZV8
kb8_rep_c7253,Q7TQ20
kb8_rep_c7254,Q9NUQ8
kb8_rep_c7257,B8BMI1
kb8_c7261,Q00612
kb8_rep_c7265,Q9FIX3
kb8_c7266,P11179
kb8_c7271,A0A0M5K865
kb8_rep_c7276,Q48481
kb8_rep_c7278,P0CT84
kb8_c7280,Q09817
kb8_rep_c7281,Q8BGJ0
kb8_rep_c7289,Q8VYN6
kb8_c7290,Q8NHP7
kb8_rep_c7292,Q01899
kb8_c7293,Q58623
kb8_rep_c7296,Q9MA96
kb8_rep_c7298,Q55CS7
kb8_rep_c7299,Q9FKR9
kb8_c7301,Q12797
kb8_c7302,Q4X251
kb8_rep_c7303,Q7ZVR8
kb8_c7309,Q99385
kb8_rep_c7310,G5E8K5
kb8_c7311,Q653S9
kb8_c7313,A8WRV1
kb8_rep_c7314,Q73E41
kb8_rep_c7316,A0A0H3K6J4
kb8_rep_c7321,F4JCC1
kb8_rep_c7323,P41352
kb8_rep_c7326,Q39617
kb8_c7330,Q92253
kb8_c7332,Q6AYT7
kb8_rep_c7333,Q9LQK0
kb8_c7337,P59723
kb8_rep_c7338,Q59Q30
kb8_rep_c7339,P07205
kb8_rep_c7340,O02298
kb8_rep_c7343,Q5ENN5
kb8_rep_c7345,P55088
kb8_c7346,O80885
kb8_rep_c7348,P49075
kb8_rep_c7352,Q50568
kb8_c7356,Q28056
kb8_rep_c7357,Q00808
kb8_c7358,P45974
kb8_rep_c7359,P02889
kb8_rep_c7363,Q9LID0
kb8_rep_c7364,Q87PP5
kb8_c7365,Q8WXX0
kb8_rep_c7366,Q96A23
kb8_rep_c7367,Q63170
kb8_c7368,Q9FWR2
kb8_rep_c7371,A0PGB3
kb8_rep_c7373,A9NUH8
kb8_rep_c7377,O42653
kb8_rep_c7379,Q6P4T2
kb8_c7380,D0MYB4
kb8_rep_c7381,Q25074
kb8_rep_c7387,Q5QNI2
kb8_rep_c7388,O57483
kb8_rep_c7389,Q68FR6
kb8_c7391,Q8W103
kb8_rep_c7393,P25070
kb8_rep_c7394,P18780
kb8_rep_c7397,Q8N8A2
kb8_rep_c7399,Q3E9A0
kb8_rep_c7401,A6N6J5
kb8_c7407,Q93Y38
kb8_rep_c7408,Q8YQD8
kb8_rep_c7410,Q8LKI3
kb8_rep_c7414,Q7S4P1
kb8_rep_c7415,Q29441
kb8_rep_c7418,Q6AYQ6
kb8_rep_c7424,Q800A0
kb8_rep_c7427,Q9LQ14
kb8_c7428,Q8VWF5
kb8_rep_c7429,Q9C5W6
kb8_c7430,Q8BM14
kb8_rep_c7433,Q9N0A4
kb8_rep_c7434,P10873
kb8_c7436,Q9ZVX1
kb8_rep_c7437,Q5ATG5
kb8_rep_c7440,Q9XT54
kb8_c7443,Q9SUS4
kb8_c7445,Q6BIV4
kb8_rep_c7448,Q553V1
kb8_c7449,Q0J969
kb8_rep_c7450,B1WAS2
kb8_c7451,Q10074
kb8_c7455,P42789
kb8_c7459,Q54KA7
kb8_rep_c7462,Q54WR9
kb8_rep_c7463,Q3UJK4
kb8_c7465,P47758
kb8_rep_c7467,Q42536
kb8_rep_c7468,P0C605
kb8_rep_c7470,Q94B65
kb8_rep_c7471,P09622
kb8_rep_c7475,A7STV9
kb8_rep_c7476,C0SP84
kb8_c7480,P31072
kb8_rep_c7481,P54147
kb8_c7485,P54873
kb8_c7486,Q54ED2
kb8_rep_c7490,Q9XUB2
kb8_rep_c7491,Q8VDM6
kb8_rep_c7492,Q5BQN8
kb8_rep_c7496,B7FXW1
kb8_rep_c7497,Q8YWD8
kb8_rep_c7500,B3DH20
kb8_rep_c7502,C4Y8B4
kb8_c7508,Q9UNW9
kb8_c7509,O74325
kb8_rep_c7510,Q6DHC1
kb8_rep_c7511,Q62968
kb8_c7513,Q8I2J4
kb8_rep_c7514,Q75A26
kb8_rep_c7515,Q9CXT6
kb8_c7516,Q9I6Z0
kb8_rep_c7518,Q9ULK0
kb8_rep_c7519,Q24278
kb8_rep_c7521,Q6PAW0
kb8_rep_c7523,Q50KB1
kb8_rep_c7525,Q8BP31
kb8_rep_c7526,P91427
kb8_rep_c7533,Q7TMS5
kb8_rep_c7534,Q9FH28
kb8_rep_c7535,P15345
kb8_rep_c7540,Q55855
kb8_rep_c7544,Q8BG95
kb8_c7548,Q949X0
kb8_c7553,Q96N23
kb8_rep_c7555,A0A481NR20
kb8_rep_c7556,Q28293
kb8_rep_c7557,Q99624
kb8_rep_c7560,G3UVW3
kb8_rep_c7561,P34624
kb8_rep_c7562,Q08460
kb8_c7565,P09398
kb8_rep_c7566,P0C1Q2
kb8_c7568,O94235
kb8_rep_c7570,Q7TSC3
kb8_rep_c7573,P46942
kb8_rep_c7574,O82659
kb8_c7576,Q13231
kb8_rep_c7577,A3LSZ2
kb8_rep_c7579,Q7XJ53
kb8_c7580,C1AB49
kb8_c7581,P49488
kb8_rep_c7582,Q09470
kb8_c7585,R4HZ96
kb8_rep_c7586,Q8C0R0
kb8_c7587,A3QJC8
kb8_c7588,Q9LJU7
kb8_c7590,Q84ME1
kb8_rep_c7592,Q9M1K2
kb8_rep_c7594,Q5HDB2
kb8_rep_c7595,Q9TXQ1
kb8_rep_c7596,Q5N0D6
kb8_c7599,Q9FI56
kb8_rep_c7602,Q8L765
kb8_c7603,Q9ASU1
kb8_c7609,A6H6A9
kb8_rep_c7610,Q9H9E1
kb8_c7612,Q9M0S5
kb8_c7613,O14830
kb8_rep_c7615,Q95L11
kb8_rep_c7616,Q7ZVZ7
kb8_rep_c7618,Q9C6D3
kb8_rep_c7619,P45982
kb8_rep_c7622,P02981
kb8_c7624,P54965
kb8_rep_c7628,P46978
kb8_rep_c7630,Q52828
kb8_c7633,P14100
kb8_rep_c7634,P86982
kb8_c7636,Q8N357
kb8_rep_c7637,Q8H124
kb8_rep_c7639,Q7RTY0
kb8_rep_c7644,D4AJR9
kb8_rep_c7645,Q7XQ88
kb8_rep_c7646,Q9WV54
kb8_c7648,Q9M8J9
kb8_rep_c7651,Q4V9P0
kb8_c7652,O45228
kb8_c7656,G2QCS4
kb8_rep_c7657,Q84XU2
kb8_c7661,Q9T042
kb8_c7662,P12719
kb8_rep_c7663,P51427
kb8_rep_c7664,Q8N5I4
kb8_rep_c7665,Q54TM7
kb8_rep_c7666,Q8N0P0
kb8_c7667,Q8IRU4
kb8_rep_c7671,Q40300
kb8_rep_c7672,Q08586
kb8_c7673,P43004
kb8_rep_c7682,P06280
kb8_rep_c7685,Q9D4H7
kb8_rep_c7690,Q9SQN2
kb8_c7691,P28178
kb8_rep_c7692,Q9QXN5
kb8_rep_c7694,P58571
kb8_rep_c7696,Q2W2I8
kb8_rep_c7697,Q940Q3
kb8_rep_c7700,Q5RDU4
kb8_rep_c7701,Q15392
kb8_rep_c7704,Q9LK25
kb8_rep_c7708,Q55DA0
kb8_c7709,D3KCC4
kb8_c7710,O60447
kb8_rep_c7711,P55934
kb8_rep_c7712,O15865
kb8_rep_c7713,Q54DK4
kb8_rep_c7714,Q8BZ20
kb8_rep_c7717,P46655
kb8_rep_c7720,Q9CAD6
kb8_rep_c7722,Q9Y3Z3
kb8_c7723,C3K735
kb8_rep_c7724,Q9FKR3
kb8_rep_c7725,Q8VZD5
kb8_c7726,Q9R053
kb8_c7729,Q09473
kb8_rep_c7731,Q00808
kb8_c7732,Q86A77
kb8_rep_c7733,P04352
kb8_rep_c7734,O13844
kb8_c7737,Q8VYW1
kb8_rep_c7738,P35217
kb8_rep_c7740,O15541
kb8_rep_c7744,O14121
kb8_rep_c7745,B4IC49
kb8_rep_c7749,P94400
kb8_c7750,Q7N2D5
kb8_rep_c7751,Q10427
kb8_rep_c7755,Q9R053
kb8_rep_c7756,Q6PGY5
kb8_c7757,Q28620
kb8_rep_c7762,Q54PF1
kb8_rep_c7764,Q6R5J2
kb8_rep_c7766,Q3EBC2
kb8_c7768,P18294
kb8_c7771,A0A0H2VDN9
kb8_rep_c7772,Q00684
kb8_c7776,A4QN59
kb8_rep_c7777,P35084
kb8_rep_c7779,P07260
kb8_c7780,P40074
kb8_c7781,Q5DW34
kb8_c7785,Q54VR8
kb8_c7789,P49606
kb8_rep_c7791,Q40300
kb8_c7792,Q8S4F6
kb8_c7794,Q9LJ87
kb8_rep_c7795,Q55DA0
kb8_rep_c7796,O94289
kb8_rep_c7798,Q5UQE9
kb8_rep_c7799,P0C605
kb8_c7801,Q7Z6W7
kb8_rep_c7803,A0A5K1K8H0
kb8_rep_c7805,P35567
kb8_c7811,Q50KB1
kb8_rep_c7814,Q9C9A6
kb8_c7815,Q9FFZ1
kb8_rep_c7816,Q55DU7
kb8_rep_c7825,Q9CYL5
kb8_c7826,Q9RKB5
kb8_c7827,Q9SUV2
kb8_c7832,Q9JI90
kb8_c7833,A9IXE1
kb8_c7835,P21964
kb8_c7836,Q8BMD8
kb8_rep_c7839,Q32TF8
kb8_rep_c7840,P54176
kb8_rep_c7842,Q1RQJ1
kb8_rep_c7845,A8Y5H7
kb8_rep_c7847,Q6H6D2
kb8_c7848,Q2KJG8
kb8_rep_c7849,Q8WU67
kb8_rep_c7852,Q4PFQ1
kb8_rep_c7853,Q7M3S9
kb8_c7858,Q6PAZ3
kb8_c7859,Q9ZW86
kb8_rep_c7860,Q0DEC8
kb8_c7862,A0A0R4IMY7
kb8_c7863,P10868
kb8_c7868,Q5UPG5
kb8_c7869,C5NN19
kb8_rep_c7870,Q41406
kb8_c7875,G5E8K5
kb8_rep_c7878,P51954
kb8_rep_c7879,B0JQT7
kb8_rep_c7882,P35251
kb8_c7883,Q04336
kb8_rep_c7886,O59790
kb8_rep_c7888,Q54YD4
kb8_c7891,Q17JQ7
kb8_rep_c7895,Q4PEQ5
kb8_rep_c7897,O34714
kb8_c7898,Q9NJ15
kb8_rep_c7900,Q32PX9
kb8_rep_c7902,P33188
kb8_rep_c7905,Q2XWK0
kb8_rep_c7906,P78381
kb8_rep_c7907,Q5ATG5
kb8_rep_c7908,P0AFS6
kb8_rep_c7909,Q9BWV7
kb8_c7911,Q558K8
kb8_c7915,P72349
kb8_rep_c7916,Q9LIA4
kb8_c7920,Q9C6S6
kb8_rep_c7926,D0E0C2
kb8_c7930,Q55BZ4
kb8_rep_c7933,Q9AYU0
kb8_c7935,P9WNZ3
kb8_rep_c7936,A0A0M5K865
kb8_rep_c7938,Q8BS35
kb8_c7939,Q59002
kb8_c7940,Q9LT68
kb8_c7941,Q00808
kb8_rep_c7942,Q75JD5
kb8_rep_c7943,Q800A0
kb8_rep_c7945,P45951
kb8_rep_c7947,Q3TYL0
kb8_c7948,P54213
kb8_c7949,Q9LHH7
kb8_c7950,Q55CA6
kb8_c7951,Q9LDY5
kb8_rep_c7953,P34213
kb8_rep_c7955,Q87QJ9
kb8_rep_c7956,Q9XQV2
kb8_rep_c7957,Q4G382
kb8_rep_c7958,P49210
kb8_c7960,Q54Y32
kb8_rep_c7962,Q1XDM7
kb8_rep_c7963,Q99624
kb8_c7967,A0QP18
kb8_c7970,P0DKC4
kb8_rep_c7979,Q8TGM7
kb8_rep_c7982,Q9NW15
kb8_c7983,Q9H0F7
kb8_c7987,Q9Z0G2
kb8_c7989,Q10475
kb8_rep_c7990,A4RW83
kb8_rep_c7994,C0SPA5
kb8_c7998,P44263
kb8_rep_c7999,Q0EEE2
kb8_rep_c8001,G3UZ78
kb8_rep_c8003,Q9URU6
kb8_rep_c8004,Q80WC9
kb8_c8005,Q9V410
kb8_c8007,Q5IH13
kb8_c8011,P34498
kb8_c8012,Q54PF3
kb8_rep_c8015,Q5ZKR7
kb8_rep_c8017,Q9FHN8
kb8_rep_c8018,Q93VB2
kb8_rep_c8021,O13755
kb8_c8024,Q8H7F6
kb8_c8025,C1DKY7
kb8_rep_c8026,F9X3D9
kb8_c8029,Q95QN6
kb8_rep_c8030,Q7NDN8
kb8_rep_c8032,Q9LPV5
kb8_rep_c8033,Q52353
kb8_rep_c8034,Q2KNL6
kb8_rep_c8035,P0CQ76
kb8_rep_c8036,Q5U3N0
kb8_c8038,P43524
kb8_rep_c8039,A0A509AFG4
kb8_rep_c8042,Q8C9A2
kb8_c8043,P34140
kb8_rep_c8046,Q0E2L3
kb8_rep_c8049,Q947D2
kb8_rep_c8052,P0C7B7
kb8_c8054,Q75NA5
kb8_rep_c8055,O13755
kb8_c8057,O94673
kb8_rep_c8058,Q9C5C4
kb8_rep_c8059,P54774
kb8_rep_c8064,Q9NUV9
kb8_c8067,O13067
kb8_rep_c8079,Q6CSV3
kb8_rep_c8081,Q9X2F4
kb8_rep_c8083,Q9STX5
kb8_c8085,Q38AH0
kb8_c8087,Q64M78
kb8_rep_c8088,Q9FZ36
kb8_c8089,Q9FJR0
kb8_rep_c8092,P47179
kb8_c8093,Q7Z695
kb8_c8094,Q9M0R7
kb8_rep_c8100,P0A357
kb8_rep_c8101,P0CM94
kb8_c8102,Q54IP0
kb8_c8104,Q54V96
kb8_rep_c8107,Q968X7
kb8_rep_c8109,Q55DM5
kb8_rep_c8112,O93927
kb8_rep_c8116,P62494
kb8_rep_c8119,Q14690
kb8_c8120,G5ED45
kb8_rep_c8124,Q9WUU7
kb8_rep_c8125,P44865
kb8_rep_c8129,Q28H54
kb8_c8131,Q9SLK2
kb8_c8132,Q84WV9
kb8_rep_c8134,Q72GN6
kb8_c8140,O13871
kb8_c8142,O82233
kb8_rep_c8143,A7Z050
kb8_c8144,Q03717
kb8_rep_c8146,Q9XIA4
kb8_c8148,E7F587
kb8_c8151,Q3UEI1
kb8_rep_c8153,O54701
kb8_rep_c8155,Q8BH79
kb8_c8156,O15357
kb8_c8157,P77834
kb8_rep_c8160,P55218
kb8_rep_c8161,P08419
kb8_rep_c8162,Q9L6B8
kb8_c8163,Q28D01
kb8_rep_c8164,Q9T050
kb8_c8165,Q9LYP1
kb8_rep_c8168,P93798
kb8_rep_c8173,Q6QIY3
kb8_rep_c8175,Q8GWT4
kb8_c8178,P61869
kb8_rep_c8181,P51954
kb8_rep_c8183,Q6P642
kb8_rep_c8184,Q5SXM8
kb8_rep_c8185,Q43362
kb8_rep_c8186,Q9H9V4
kb8_c8189,O70511
kb8_rep_c8190,Q02280
kb8_rep_c8191,Q9LJL3
kb8_rep_c8196,Q6C603
kb8_rep_c8200,Q91VI7
kb8_rep_c8202,Q10154
kb8_c8207,A0A168WVR6
kb8_c8209,Q556Y8
kb8_rep_c8210,Q9FWS4
kb8_c8211,A9FJ48
kb8_rep_c8212,O64642
kb8_rep_c8213,P53933
kb8_rep_c8214,Q7F9U3
kb8_c8215,Q54JE4
kb8_rep_c8216,P0ADG4
kb8_c8218,Q8L829
kb8_c8219,Q9WUR2
kb8_rep_c8222,Q7SXN5
kb8_c8227,Q5M755
kb8_c8228,Q8SWD4
kb8_rep_c8230,B8GXA0
kb8_rep_c8231,P51287
kb8_c8236,P56699
kb8_rep_c8240,P72958
kb8_rep_c8243,Q609L3
kb8_rep_c8245,Q9LSJ2
kb8_c8246,Q24V86
kb8_rep_c8248,Q9FE17
kb8_rep_c8249,P46871
kb8_rep_c8250,O82134
kb8_c8252,Q9DGD1
kb8_c8254,Q4VRV8
kb8_c8255,A0A509AQE6
kb8_c8256,A4K2R3
kb8_c8257,Q9C9G4
kb8_rep_c8258,Q9NGQ2
kb8_rep_c8259,Q9SVV9
kb8_rep_c8260,Q7XY82
kb8_rep_c8262,Q3U3R4
kb8_rep_c8263,Q3B8E8
kb8_rep_c8267,Q59918
kb8_rep_c8271,Q01238
kb8_c8275,P15389
kb8_rep_c8283,O82528
kb8_rep_c8287,Q9P0X4
kb8_c8288,Q12797
kb8_rep_c8290,A3DC22
kb8_rep_c8294,O74503
kb8_rep_c8296,Q9YHZ5
kb8_rep_c8299,Q6F3I7
kb8_rep_c8300,Q55BD5
kb8_c8302,B8BVB6
kb8_rep_c8306,Q94A40
kb8_rep_c8307,Q9ULJ7
kb8_c8312,P05434
kb8_c8314,A8J1V4
kb8_rep_c8315,Q9D0C1
kb8_rep_c8318,Q00771
kb8_rep_c8319,Q3UY96
kb8_c8320,Q5DU05
kb8_rep_c8326,Q03965
kb8_rep_c8327,O59922
kb8_c8328,P19485
kb8_rep_c8329,Q7RAH3
kb8_rep_c8330,A5K0N4
kb8_rep_c8332,P34519
kb8_rep_c8339,Q9EQG6
kb8_rep_c8341,Q39493
kb8_rep_c8350,Q3EBF7
kb8_c8355,Q7YZW5
kb8_c8356,Q4V3B8
kb8_c8358,Q28FF3
kb8_rep_c8359,P26624
kb8_rep_c8362,Q5ATG5
kb8_rep_c8363,P62205
kb8_rep_c8364,P93025
kb8_c8365,O80438
kb8_rep_c8367,P45843
kb8_rep_c8369,Q07066
kb8_c8370,Q32TF8
kb8_rep_c8375,Q55774
kb8_c8379,Q8R3F5
kb8_rep_c8383,Q9AUE0
kb8_c8390,D2Z027
kb8_c8391,Q6PFM0
kb8_rep_c8393,Q9H0Z9
kb8_c8394,Q5UNS8
kb8_rep_c8395,Q5RBX7
kb8_rep_c8396,P02218
kb8_c8399,Q1QX69
kb8_rep_c8400,A2WY46
kb8_c8401,Q8N357
kb8_rep_c8403,Q6WQJ1
kb8_rep_c8404,Q8TE73
kb8_c8406,K7Z9Q9
kb8_c8408,P64730
kb8_rep_c8409,Q9Z1S0
kb8_rep_c8421,B8B7Q4
kb8_c8423,P13686
kb8_c8424,P04630
kb8_rep_c8425,Q54BF6
kb8_rep_c8426,Q9SIQ7
kb8_rep_c8428,P05744
kb8_c8429,A2VDR2
kb8_c8430,Q9D7X3
kb8_c8431,Q9SJI9
kb8_c8435,Q29RZ9
kb8_c8441,Q803S3
kb8_rep_c8442,Q5VQQ5
kb8_rep_c8446,Q55CV9
kb8_rep_c8450,Q9SUS4
kb8_c8451,Q9NR71
kb8_rep_c8453,Q8VDF3
kb8_rep_c8456,Q5NVR2
kb8_rep_c8458,Q9LMT2
kb8_rep_c8462,Q9CD89
kb8_rep_c8465,Q9LD55
kb8_rep_c8466,A2APC3
kb8_rep_c8470,O01666
kb8_rep_c8474,Q8LSN3
kb8_rep_c8475,Q9FGR9
kb8_rep_c8477,P49076
kb8_rep_c8481,Q4GZT3
kb8_rep_c8482,Q3BWY6
kb8_c8483,Q6GLM5
kb8_c8485,A6QP29
