Contig,Entry
TRINITY_DN22229_c0_g1_i2,E1BB03
TRINITY_DN4800_c0_g1_i1,Q5RCV3
TRINITY_DN24242_c0_g1_i1,Q8H1Z0
TRINITY_DN20302_c0_g1_i1,Q60857
TRINITY_DN26573_c0_g1_i1,Q92953
TRINITY_DN1098_c0_g1_i1,A1D4K4
TRINITY_DN24949_c0_g1_i1,Q25452
TRINITY_DN15854_c0_g1_i1,Q55793
TRINITY_DN31018_c0_g1_i1,Q8D8G1
TRINITY_DN25866_c0_g1_i1,Q19325
TRINITY_DN17277_c0_g1_i1,Q9RA11
TRINITY_DN12793_c0_g1_i1,Q9TU71
TRINITY_DN35182_c0_g1_i1,Q7RAV5
TRINITY_DN28042_c0_g1_i1,Q4UMH6
TRINITY_DN36865_c0_g1_i1,P0AG15
TRINITY_DN45669_c0_g1_i1,Q32PX9
TRINITY_DN17633_c0_g1_i2,Q54TL0
TRINITY_DN6646_c0_g1_i1,Q8GVP6
TRINITY_DN12822_c0_g1_i1,P18025
TRINITY_DN9048_c0_g1_i1,O48652
TRINITY_DN16706_c0_g1_i2,Q0VCK5
TRINITY_DN20181_c0_g1_i1,Q66H85
TRINITY_DN5654_c0_g1_i1,O06476
TRINITY_DN64226_c0_g1_i1,P93025
TRINITY_DN22655_c0_g1_i1,P9WHR3
TRINITY_DN12699_c0_g1_i1,Q04373
TRINITY_DN23710_c0_g1_i1,A0A2I0BVG8
TRINITY_DN1707_c0_g1_i1,Q2XVR5
TRINITY_DN26209_c0_g1_i1,P52192
TRINITY_DN34640_c0_g1_i1,Q38775
TRINITY_DN2097_c0_g1_i2,Q6P3R8
TRINITY_DN57466_c0_g1_i1,Q5RBU7
TRINITY_DN13073_c0_g1_i1,Q15582
TRINITY_DN26119_c0_g1_i2,Q9C9U5
TRINITY_DN10104_c0_g1_i1,P29341
TRINITY_DN29294_c0_g1_i2,Q0WVK7
TRINITY_DN18553_c0_g1_i1,P0DPA1
TRINITY_DN27054_c0_g1_i7,Q9SH60
TRINITY_DN28101_c0_g1_i2,Q7RTR2
TRINITY_DN13890_c0_g1_i1,Q28E61
TRINITY_DN23149_c0_g1_i1,Q9SIC9
TRINITY_DN9996_c0_g1_i1,Q54LX0
TRINITY_DN11343_c0_g1_i2,Q9UI26
TRINITY_DN18978_c0_g1_i1,Q6NRG6
TRINITY_DN24377_c0_g1_i1,P02598
TRINITY_DN26238_c0_g1_i2,P74346
TRINITY_DN7890_c0_g1_i1,Q3TWN3
TRINITY_DN10705_c0_g1_i1,I1BTD7
TRINITY_DN64273_c0_g1_i1,Q50631
TRINITY_DN39267_c0_g1_i1,G8XHD8
TRINITY_DN14715_c0_g1_i1,A0A509AQE6
TRINITY_DN7239_c0_g1_i1,Q5XIA3
TRINITY_DN31388_c0_g1_i6,Q9D9T8
TRINITY_DN29934_c0_g2_i1,G5E8K5
TRINITY_DN26489_c0_g1_i2,A8CVX7
TRINITY_DN14791_c0_g1_i1,Q99NF1
TRINITY_DN64346_c0_g1_i1,Q59Q30
TRINITY_DN18193_c0_g1_i2,Q5UPG5
TRINITY_DN22257_c0_g1_i1,Q91ZR5
TRINITY_DN26560_c0_g1_i1,Q8MTI2
TRINITY_DN19358_c0_g1_i2,Q9TV66
TRINITY_DN17301_c0_g1_i2,Q9SR00
TRINITY_DN27433_c0_g1_i1,Q8IU85
TRINITY_DN29744_c0_g1_i4,Q96EP1
TRINITY_DN28979_c0_g1_i3,Q6P1S4
TRINITY_DN29960_c0_g1_i1,P10039
TRINITY_DN7798_c0_g1_i1,Q8Q0U0
TRINITY_DN27456_c0_g1_i2,P18773
TRINITY_DN45918_c0_g1_i1,O95373
TRINITY_DN17975_c0_g1_i1,Q21827
TRINITY_DN15519_c0_g1_i1,Q54XC1
TRINITY_DN25680_c0_g1_i1,Q9H252
TRINITY_DN34680_c0_g1_i1,A5PMU4
TRINITY_DN23066_c0_g1_i1,P0CS28
TRINITY_DN21908_c0_g1_i1,F1QXD3
TRINITY_DN53041_c0_g1_i1,Q14721
TRINITY_DN24375_c0_g1_i1,Q9RKB5
TRINITY_DN14752_c0_g1_i1,Q80UG8
TRINITY_DN8261_c0_g1_i1,Q7Z494
TRINITY_DN30054_c0_g1_i1,Q9JLG8
TRINITY_DN28926_c0_g1_i4,P53791
TRINITY_DN23977_c0_g1_i2,P15567
TRINITY_DN17942_c0_g1_i1,Q9HDV4
TRINITY_DN28936_c0_g2_i1,Q84W89
TRINITY_DN8174_c0_g1_i2,O88587
TRINITY_DN21341_c0_g1_i1,D3KCC4
TRINITY_DN12799_c0_g1_i1,Q8L725
TRINITY_DN23820_c0_g1_i2,Q3Y8L7
TRINITY_DN28570_c0_g1_i2,Q55190
TRINITY_DN66091_c0_g1_i1,Q54MH0
TRINITY_DN11422_c0_g1_i1,Q5UPD4
TRINITY_DN21862_c0_g1_i1,Q6NWZ9
TRINITY_DN55817_c0_g1_i1,A8E534
TRINITY_DN199_c0_g1_i1,Q5PP70
TRINITY_DN62139_c0_g1_i1,Q5RCP7
TRINITY_DN17667_c0_g1_i2,Q96G46
TRINITY_DN26833_c0_g1_i2,Q9SIC9
TRINITY_DN23977_c0_g1_i1,P15567
TRINITY_DN1080_c0_g1_i1,B0CFQ6
TRINITY_DN6716_c0_g1_i1,O23184
TRINITY_DN3323_c0_g1_i1,P51954
TRINITY_DN16982_c0_g1_i1,P55189
TRINITY_DN8888_c0_g1_i1,Q9ZHQ4
TRINITY_DN50949_c0_g1_i1,Q2XVR5
TRINITY_DN21020_c0_g1_i1,Q93VM9
TRINITY_DN20398_c0_g1_i2,P45963
TRINITY_DN13590_c0_g1_i1,A8ILK1
TRINITY_DN31332_c0_g1_i13,P15479
TRINITY_DN17579_c0_g1_i1,Q700X4
TRINITY_DN18397_c0_g1_i1,Q9GV16
TRINITY_DN24295_c0_g1_i1,Q55GU0
TRINITY_DN20885_c0_g1_i1,P98068
TRINITY_DN22517_c0_g1_i1,Q6IP59
TRINITY_DN34607_c0_g1_i1,Q474U6
TRINITY_DN21157_c0_g1_i1,O60840
TRINITY_DN5220_c0_g1_i1,Q55F34
TRINITY_DN19972_c0_g1_i2,Q9XIG1
TRINITY_DN16067_c0_g1_i1,Q8H1F6
TRINITY_DN6086_c0_g1_i2,Q9TV66
TRINITY_DN15840_c0_g1_i1,O08912
TRINITY_DN27540_c0_g1_i2,Q05360
TRINITY_DN22597_c0_g1_i2,Q6EE22
TRINITY_DN28963_c0_g1_i7,Q5BLE8
TRINITY_DN31401_c1_g1_i1,Q8NIW7
TRINITY_DN17622_c0_g1_i2,A6QGC0
TRINITY_DN15851_c0_g1_i1,B0K530
TRINITY_DN22149_c0_g1_i3,P54453
TRINITY_DN29490_c0_g1_i3,P37693
TRINITY_DN38743_c0_g1_i1,Q5F478
TRINITY_DN6533_c0_g1_i1,Q9CAN5
TRINITY_DN28142_c0_g1_i1,Q8VIG3
TRINITY_DN18627_c0_g1_i1,Q9I6C8
TRINITY_DN27471_c0_g1_i1,Q8N8A6
TRINITY_DN23617_c0_g1_i3,Q23TC2
TRINITY_DN17739_c0_g1_i1,Q9V595
TRINITY_DN28880_c0_g1_i1,Q54PV7
TRINITY_DN30551_c0_g1_i2,Q5VQL1
TRINITY_DN14220_c0_g1_i1,Q55774
TRINITY_DN29024_c0_g1_i2,C6KSS5
TRINITY_DN12955_c0_g1_i1,Q9M2T9
TRINITY_DN25417_c0_g1_i1,P36916
TRINITY_DN15530_c0_g1_i1,Q9SRK7
TRINITY_DN25103_c0_g1_i1,O89001
TRINITY_DN21130_c0_g1_i1,Q9SHZ1
TRINITY_DN22990_c0_g1_i1,Q9LV35
TRINITY_DN17526_c0_g1_i2,P07192
TRINITY_DN6152_c0_g1_i1,Q8C1B2
TRINITY_DN31566_c0_g1_i1,Q9J5H9
TRINITY_DN10728_c0_g1_i1,Q9SJA1
TRINITY_DN26377_c0_g1_i1,P49096
TRINITY_DN17677_c0_g1_i1,Q9NZR1
TRINITY_DN20987_c0_g1_i1,Q3V384
TRINITY_DN23415_c0_g1_i1,Q5EAR5
TRINITY_DN22543_c0_g1_i1,P21567
TRINITY_DN20727_c0_g1_i1,A8GG79
TRINITY_DN32352_c0_g1_i1,Q5F4C4
TRINITY_DN21905_c0_g1_i1,Q988C9
TRINITY_DN31074_c0_g1_i2,Q7ZVR8
TRINITY_DN48052_c0_g1_i1,Q8GXG6
TRINITY_DN13006_c0_g1_i1,Q9SIC9
TRINITY_DN25729_c0_g1_i1,Q8VYN6
TRINITY_DN31263_c2_g1_i1,Q00328
TRINITY_DN3591_c0_g1_i1,Q10442
TRINITY_DN28587_c0_g1_i1,Q93VG8
TRINITY_DN24575_c0_g1_i1,Q6C3J2
TRINITY_DN28496_c0_g1_i2,P9WHR3
TRINITY_DN45840_c0_g1_i1,Q68WT3
TRINITY_DN13106_c0_g1_i1,Q5AJY5
TRINITY_DN24083_c0_g1_i1,Q0WNY5
TRINITY_DN18224_c0_g1_i3,Q0D9V6
TRINITY_DN29869_c0_g1_i7,Q9LIA4
TRINITY_DN27979_c0_g1_i3,Q8VZH2
TRINITY_DN9247_c0_g1_i1,Q9VUT6
TRINITY_DN25673_c0_g1_i4,Q6NLQ6
TRINITY_DN516_c0_g1_i1,F4JLE5
TRINITY_DN5222_c0_g1_i1,B5DZN7
TRINITY_DN18183_c0_g1_i1,Q6AY40
TRINITY_DN1516_c0_g1_i1,Q6YXZ7
TRINITY_DN5169_c0_g1_i1,Q3V3N7
TRINITY_DN32828_c0_g1_i1,Q96S16
TRINITY_DN12885_c0_g1_i1,Q4UMH6
TRINITY_DN18847_c0_g1_i1,Q9EQ60
TRINITY_DN38766_c0_g1_i1,F4HT41
TRINITY_DN31580_c8_g8_i1,Q9SIC9
TRINITY_DN30790_c0_g1_i4,Q54WR9
TRINITY_DN66151_c0_g1_i1,E3WDQ9
TRINITY_DN4893_c0_g1_i1,P36982
TRINITY_DN53140_c0_g1_i1,P29995
TRINITY_DN5196_c0_g1_i1,Q8ICR0
TRINITY_DN48253_c0_g1_i1,Q96SB4
TRINITY_DN6607_c0_g1_i1,Q9IAL8
TRINITY_DN30571_c0_g1_i4,A0M4Z3
TRINITY_DN31388_c0_g1_i1,Q9D9T8
TRINITY_DN14433_c0_g1_i1,Q8WXW3
TRINITY_DN487_c0_g1_i1,O94580
TRINITY_DN22349_c0_g1_i2,Q96PV6
TRINITY_DN18351_c0_g1_i1,S0EMV0
TRINITY_DN2035_c0_g1_i1,O95180
TRINITY_DN38806_c0_g1_i1,Q9USW3
TRINITY_DN17_c0_g1_i1,Q75QN6
TRINITY_DN25908_c0_g1_i1,W7JX98
TRINITY_DN21618_c0_g1_i1,Q54IP0
TRINITY_DN12787_c0_g1_i1,P46822
TRINITY_DN23713_c0_g1_i1,Q0S4D9
TRINITY_DN15539_c0_g1_i1,Q32PX9
TRINITY_DN31074_c0_g1_i1,Q7ZVR8
TRINITY_DN27024_c0_g1_i2,Q2L6W9
TRINITY_DN66048_c0_g1_i1,Q6ERS0
TRINITY_DN29024_c0_g1_i1,C6KSS5
TRINITY_DN21849_c0_g1_i1,Q4R684
TRINITY_DN16068_c0_g1_i2,Q9SIC9
TRINITY_DN19937_c0_g1_i1,Q05754
TRINITY_DN36558_c0_g1_i1,Q9SHK2
TRINITY_DN34872_c0_g1_i1,Q01484
TRINITY_DN30006_c0_g1_i1,Q8K268
TRINITY_DN31582_c0_g1_i5,O35219
TRINITY_DN60044_c0_g1_i1,Q5PQN1
TRINITY_DN60092_c0_g1_i1,P18266
TRINITY_DN26149_c0_g1_i1,Q55185
TRINITY_DN31095_c0_g1_i3,P70665
TRINITY_DN65967_c0_g1_i1,Q65IA4
TRINITY_DN4836_c0_g1_i1,Q4KM32
TRINITY_DN15233_c0_g1_i1,A0A509AFG4
TRINITY_DN24953_c0_g2_i1,Q9P275
TRINITY_DN12954_c0_g1_i1,Q5UQ63
TRINITY_DN27793_c0_g1_i5,Q8RWB1
TRINITY_DN60019_c0_g1_i1,Q4JUK5
TRINITY_DN66248_c0_g1_i1,Q9QYZ3
TRINITY_DN17207_c0_g1_i1,Q8YRI1
TRINITY_DN7869_c0_g1_i1,Q5U430
TRINITY_DN61786_c0_g1_i1,P16157
TRINITY_DN12915_c0_g1_i1,P74334
TRINITY_DN1222_c0_g1_i1,Q6RCE1
TRINITY_DN25854_c0_g1_i1,Q053H5
TRINITY_DN37192_c0_g1_i1,Q6AXQ5
TRINITY_DN20929_c0_g1_i1,O43497
TRINITY_DN22790_c0_g1_i1,Q05AQ3
TRINITY_DN30790_c0_g1_i2,Q54WR9
TRINITY_DN27142_c0_g1_i2,Q9SHZ0
TRINITY_DN19452_c0_g1_i1,Q9LR78
TRINITY_DN27627_c0_g1_i1,Q924X7
TRINITY_DN17281_c0_g1_i1,O94289
TRINITY_DN20506_c0_g1_i1,A4IG53
TRINITY_DN31333_c0_g2_i3,Q8W0Z9
TRINITY_DN46123_c0_g1_i1,P55390
TRINITY_DN14640_c0_g1_i1,Q8N9H8
TRINITY_DN41859_c0_g1_i1,Q9SIC9
TRINITY_DN26878_c0_g2_i1,Q9ULJ7
TRINITY_DN22573_c0_g1_i1,Q9JIS7
TRINITY_DN21404_c0_g1_i1,Q9FN03
TRINITY_DN59706_c0_g1_i1,Q9C9Z9
TRINITY_DN27496_c0_g1_i3,O34313
TRINITY_DN30484_c0_g1_i4,Q9H2K2
TRINITY_DN18942_c0_g1_i1,Q9SQN2
TRINITY_DN17275_c0_g1_i1,Q803A6
TRINITY_DN17336_c0_g1_i1,O54873
TRINITY_DN66503_c0_g1_i1,Q9FN03
TRINITY_DN24870_c0_g1_i1,Q5RF15
TRINITY_DN37147_c0_g1_i1,Q9CAN5
TRINITY_DN8150_c0_g1_i1,Q12955
TRINITY_DN31340_c0_g1_i2,Q14203
TRINITY_DN13863_c0_g1_i1,Q0R4F1
TRINITY_DN31582_c0_g1_i1,O35219
TRINITY_DN15342_c0_g1_i2,Q2RQH9
TRINITY_DN21733_c0_g1_i1,Q9R9I9
TRINITY_DN18872_c0_g1_i1,Q5VYY1
TRINITY_DN34481_c0_g1_i1,Q54C94
TRINITY_DN2975_c0_g1_i2,O16216
TRINITY_DN6125_c0_g1_i1,Q58292
TRINITY_DN28837_c0_g1_i1,Q19713
TRINITY_DN29359_c0_g1_i1,Q86V88
TRINITY_DN56371_c0_g1_i1,O94481
TRINITY_DN31082_c0_g1_i1,Q7EZD7
TRINITY_DN21285_c0_g1_i3,Q9Y573
TRINITY_DN18255_c0_g1_i1,Q99LJ7
TRINITY_DN7864_c0_g1_i1,Q7TSV4
TRINITY_DN23025_c0_g1_i2,O15865
TRINITY_DN7812_c0_g1_i1,A3LSY7
TRINITY_DN24321_c0_g1_i1,Q9ES07
TRINITY_DN13685_c0_g1_i1,Q9FFU6
TRINITY_DN31388_c0_g1_i3,Q9D9T8
TRINITY_DN19535_c0_g1_i1,Q9FZH5
TRINITY_DN40952_c0_g1_i1,P34624
TRINITY_DN49994_c0_g1_i1,Q91ZR5
TRINITY_DN63922_c0_g1_i1,O15865
TRINITY_DN1377_c0_g1_i1,P46032
TRINITY_DN32549_c0_g1_i1,P35134
TRINITY_DN1664_c0_g1_i1,P30181
TRINITY_DN14205_c0_g1_i1,Q9VBP3
TRINITY_DN28507_c0_g1_i2,Q9SB51
TRINITY_DN26689_c0_g1_i10,Q96PY6
TRINITY_DN27118_c0_g1_i1,O00748
TRINITY_DN21765_c0_g1_i2,Q5UPD4
TRINITY_DN24728_c0_g1_i1,Q5R7B8
TRINITY_DN30953_c0_g1_i1,Q6B9X6
TRINITY_DN14972_c0_g1_i1,A5GIJ2
TRINITY_DN9256_c0_g1_i2,Q9WU79
TRINITY_DN64196_c0_g1_i1,C3VEP9
TRINITY_DN14088_c0_g1_i1,P52292
TRINITY_DN32338_c0_g1_i1,P29691
TRINITY_DN28852_c0_g1_i5,Q07538
TRINITY_DN23956_c0_g1_i2,Q9M354
TRINITY_DN7401_c0_g1_i1,Q5FWF4
TRINITY_DN29466_c0_g1_i1,Q9VCA8
TRINITY_DN25023_c0_g2_i1,Q9LR78
TRINITY_DN17265_c0_g1_i1,Q8RWL2
TRINITY_DN26678_c0_g1_i1,Q8TYD4
TRINITY_DN30953_c0_g1_i4,Q6B9X6
TRINITY_DN39314_c0_g1_i1,P51954
TRINITY_DN62158_c0_g1_i1,Q8BSY0
TRINITY_DN26661_c0_g1_i1,P25323
TRINITY_DN29269_c0_g1_i2,Q5UNS8
TRINITY_DN8174_c0_g1_i1,O88587
TRINITY_DN6243_c0_g1_i2,Q28653
TRINITY_DN26940_c0_g1_i1,Q9XUJ7
TRINITY_DN17505_c0_g1_i1,Q658H5
TRINITY_DN50587_c0_g1_i1,P75820
TRINITY_DN55774_c0_g1_i1,Q9XV46
TRINITY_DN40966_c0_g1_i1,Q12955
TRINITY_DN50767_c0_g1_i1,Q9VCH5
TRINITY_DN30220_c0_g1_i2,Q8BWH0
TRINITY_DN21620_c0_g1_i2,Q8IID4
TRINITY_DN29249_c0_g1_i1,Q4KWZ7
TRINITY_DN28319_c0_g1_i1,P36982
TRINITY_DN28655_c0_g1_i1,E7F6H7
TRINITY_DN22060_c0_g1_i1,Q54C32
TRINITY_DN18356_c0_g1_i2,A0A509AQE6
TRINITY_DN54757_c0_g1_i1,D3ZBP4
TRINITY_DN31723_c1_g1_i2,Q53B88
TRINITY_DN15252_c0_g1_i1,Q55774
TRINITY_DN61727_c0_g1_i1,Q93VK0
TRINITY_DN40859_c0_g1_i1,Q9LMA1
TRINITY_DN31095_c0_g1_i2,Q5RFU0
TRINITY_DN23818_c0_g1_i2,Q91YH5
TRINITY_DN26215_c0_g1_i1,Q0DB53
TRINITY_DN5705_c0_g1_i1,Q9R053
TRINITY_DN64056_c0_g1_i1,Q9LFB8
TRINITY_DN2381_c0_g1_i2,Q54F23
TRINITY_DN42140_c0_g1_i1,Q92581
TRINITY_DN16311_c0_g1_i2,Q54CY9
TRINITY_DN22982_c0_g1_i2,Q550U9
TRINITY_DN52837_c0_g1_i1,Q84WG0
TRINITY_DN28723_c0_g1_i3,Q8RY46
TRINITY_DN21864_c0_g1_i2,P21369
TRINITY_DN295_c0_g1_i1,Q9LIC2
TRINITY_DN4407_c0_g1_i1,Q2NL17
TRINITY_DN52647_c0_g1_i1,Q03498
TRINITY_DN6072_c0_g1_i2,Q5QIT3
TRINITY_DN31340_c0_g1_i7,Q14203
TRINITY_DN31135_c0_g1_i2,Q8BZ20
TRINITY_DN3820_c0_g1_i1,A0A1Z3GBS4
TRINITY_DN14221_c0_g1_i1,Q29RV1
TRINITY_DN13912_c0_g1_i2,P98068
TRINITY_DN25720_c0_g1_i1,O15865
TRINITY_DN30790_c0_g1_i1,Q54WR9
TRINITY_DN31263_c2_g1_i2,Q00328
TRINITY_DN11114_c0_g1_i1,Q9UL51
TRINITY_DN31723_c1_g1_i18,Q5DU56
TRINITY_DN27465_c0_g1_i1,O97860
TRINITY_DN23506_c0_g1_i1,P62345
TRINITY_DN64124_c0_g1_i1,Q38931
TRINITY_DN62434_c0_g1_i1,Q8RY25
TRINITY_DN15039_c0_g1_i1,O42653
TRINITY_DN24207_c0_g1_i1,Q54I71
TRINITY_DN24059_c0_g1_i2,Q8Q0U0
TRINITY_DN2470_c0_g1_i2,Q39493
TRINITY_DN16244_c0_g1_i1,Q6NKZ9
TRINITY_DN489_c0_g1_i1,Q7YSW8
TRINITY_DN30484_c0_g1_i3,Q9H2K2
TRINITY_DN22887_c0_g1_i1,Q8JHV9
TRINITY_DN29967_c0_g1_i1,Q9D906
TRINITY_DN50593_c0_g1_i1,M4IS88
TRINITY_DN46587_c0_g1_i1,B5FC12
TRINITY_DN29965_c0_g1_i1,Q9LIC2
TRINITY_DN52588_c0_g1_i1,P19269
TRINITY_DN13616_c0_g1_i1,Q8Q0U0
TRINITY_DN22711_c0_g1_i1,Q9LSM5
TRINITY_DN1740_c0_g1_i1,Q0WWW9
TRINITY_DN34423_c0_g1_i1,Q5UPD4
TRINITY_DN31340_c0_g1_i5,Q14203
TRINITY_DN10258_c0_g1_i1,Q8NFZ0
TRINITY_DN16805_c0_g1_i1,Q8N9H8
TRINITY_DN24862_c0_g1_i1,Q9FE17
TRINITY_DN33059_c0_g1_i1,Q6ITT3
TRINITY_DN21296_c0_g1_i1,Q9H2K2
TRINITY_DN21933_c0_g1_i2,Q6NSN2
TRINITY_DN52849_c0_g1_i1,Q9VQ91
TRINITY_DN61803_c0_g1_i1,Q8YSU5
TRINITY_DN7049_c0_g1_i2,Q56X52
TRINITY_DN48233_c0_g1_i1,Q8WVM8
TRINITY_DN26369_c0_g1_i3,P77967
TRINITY_DN19490_c0_g1_i1,P42525
TRINITY_DN24318_c0_g1_i1,Q5VQQ5
TRINITY_DN50920_c0_g1_i2,Q9C5X3
TRINITY_DN26224_c0_g1_i4,Q9LR67
TRINITY_DN5655_c0_g1_i1,Q5UNW1
TRINITY_DN18898_c0_g1_i1,Q5UPD4
TRINITY_DN23818_c0_g1_i3,Q91YH5
TRINITY_DN31022_c0_g1_i1,O99252
TRINITY_DN9910_c0_g1_i1,A5FZG9
TRINITY_DN40137_c0_g1_i1,B9DGY1
TRINITY_DN11902_c0_g1_i1,Q3SY77
TRINITY_DN53091_c0_g1_i1,Q15582
TRINITY_DN15934_c0_g1_i1,B8HXV0
TRINITY_DN64279_c0_g1_i1,Q8BXQ2
TRINITY_DN23177_c0_g1_i2,Q05117
TRINITY_DN25901_c0_g1_i1,O75808
TRINITY_DN23060_c0_g1_i1,Q54Q92
TRINITY_DN698_c0_g1_i1,C4XI08
TRINITY_DN15655_c0_g1_i1,Q38950
TRINITY_DN6558_c0_g1_i1,Q4UMH6
TRINITY_DN28723_c0_g1_i2,Q8RY46
TRINITY_DN18358_c0_g1_i2,Q9BWU0
TRINITY_DN27303_c0_g1_i3,Q93Y01
TRINITY_DN52593_c0_g1_i1,P51954
TRINITY_DN57770_c0_g1_i1,C1CXN1
TRINITY_DN31723_c1_g1_i21,Q53B88
TRINITY_DN1010_c0_g1_i1,O65390
TRINITY_DN30063_c1_g1_i5,Q9FLQ7
TRINITY_DN29398_c0_g1_i1,P0C8M8
TRINITY_DN8812_c0_g1_i1,Q2XVR7
TRINITY_DN4046_c0_g1_i1,Q8L7F9
TRINITY_DN29101_c1_g2_i1,O95180
TRINITY_DN22073_c0_g1_i1,P38994
TRINITY_DN21988_c0_g2_i1,O43120
TRINITY_DN29885_c0_g1_i1,Q76C99
TRINITY_DN2080_c0_g1_i1,Q6DEL2
TRINITY_DN31333_c0_g2_i1,Q8W0Z9
TRINITY_DN37086_c0_g1_i1,Q9SQN2
TRINITY_DN52716_c0_g1_i1,Q9CQT2
TRINITY_DN36924_c0_g1_i1,P43188
TRINITY_DN29398_c0_g1_i2,Q5ZJH6
TRINITY_DN22385_c0_g2_i1,Q8VHE0
TRINITY_DN15997_c0_g1_i1,O15865
TRINITY_DN32549_c0_g1_i2,P35134
TRINITY_DN15546_c0_g1_i1,Q8C261
TRINITY_DN15465_c0_g1_i1,P9WIM5
TRINITY_DN2129_c0_g1_i1,Q6LGH5
TRINITY_DN2602_c0_g1_i1,P14091
TRINITY_DN19887_c0_g1_i1,Q10AZ7
TRINITY_DN27408_c0_g1_i1,Q9VBP3
TRINITY_DN11828_c0_g1_i1,Q96V64
TRINITY_DN19876_c0_g1_i1,Q8NDN9
TRINITY_DN37392_c0_g1_i1,Q9LT68
TRINITY_DN6072_c0_g1_i1,Q5QIT3
TRINITY_DN18989_c0_g1_i1,P42773
TRINITY_DN27848_c0_g1_i2,Q5R4Q7
TRINITY_DN31519_c0_g1_i4,P08965
TRINITY_DN29934_c0_g2_i2,G5E8K5
TRINITY_DN26169_c0_g1_i3,Q8WNY2
TRINITY_DN25663_c0_g1_i2,Q6NXM2
TRINITY_DN19225_c0_g1_i1,Q9SUK9
TRINITY_DN26878_c0_g2_i4,Q12955
TRINITY_DN4157_c0_g1_i1,A8X6H1
TRINITY_DN14982_c0_g1_i2,F4JBP3
TRINITY_DN36525_c0_g1_i1,Q98KK0
TRINITY_DN5267_c0_g1_i1,Q6GPQ3
TRINITY_DN5426_c0_g1_i1,Q9DC48
TRINITY_DN22522_c0_g1_i1,Q8H191
TRINITY_DN21921_c0_g1_i1,Q6EU10
TRINITY_DN15451_c0_g1_i1,Q8W4D0
TRINITY_DN9804_c0_g1_i1,Q3SYZ4
TRINITY_DN31340_c0_g1_i6,Q14203
TRINITY_DN30167_c0_g1_i1,Q9HCC0
TRINITY_DN21650_c0_g1_i1,Q9SGC1
TRINITY_DN36810_c0_g1_i1,C5DAE0
TRINITY_DN17402_c0_g1_i1,Q10MH8
TRINITY_DN55482_c0_g1_i1,Q5M7N9
TRINITY_DN5840_c0_g1_i1,Q9ZU35
TRINITY_DN49944_c0_g1_i1,P19269
TRINITY_DN28738_c0_g1_i2,A2Y9M4
TRINITY_DN19612_c0_g1_i1,Q91WC9
TRINITY_DN6003_c0_g1_i1,F4I2J8
TRINITY_DN31678_c0_g1_i2,Q55DU7
TRINITY_DN10269_c0_g1_i1,P54679
TRINITY_DN50476_c0_g1_i1,A1CRV0
TRINITY_DN21851_c0_g1_i2,Q96MC6
TRINITY_DN5599_c0_g1_i1,Q8RY67
TRINITY_DN9383_c0_g1_i1,O64642
TRINITY_DN24137_c0_g1_i1,P25323
TRINITY_DN29430_c0_g1_i1,O15865
TRINITY_DN37108_c0_g1_i1,Q01484
TRINITY_DN17218_c0_g1_i2,O09131
TRINITY_DN54690_c0_g1_i1,P27766
TRINITY_DN55723_c0_g1_i1,Q9LHD2
TRINITY_DN15465_c0_g1_i2,P9WIM5
TRINITY_DN29566_c0_g1_i1,Q03611
TRINITY_DN18523_c0_g1_i2,Q2XVR4
TRINITY_DN10816_c0_g1_i1,Q9HGM9
TRINITY_DN18373_c0_g1_i1,P32019
TRINITY_DN28232_c0_g1_i1,Q75VR1
TRINITY_DN11243_c0_g1_i2,P45295
TRINITY_DN30374_c0_g1_i5,O88457
TRINITY_DN31612_c0_g1_i3,P11029
TRINITY_DN23084_c0_g1_i1,O88457
TRINITY_DN18898_c0_g1_i3,Q5UPD4
TRINITY_DN14587_c0_g1_i1,Q8NU98
TRINITY_DN31661_c0_g1_i6,Q94IN5
TRINITY_DN4623_c0_g1_i1,Q43468
TRINITY_DN13452_c0_g1_i1,O43280
TRINITY_DN13912_c0_g1_i1,P98068
TRINITY_DN55541_c0_g1_i1,Q08CS6
TRINITY_DN66394_c0_g1_i1,P55792
TRINITY_DN14068_c0_g1_i1,Q9RKB5
TRINITY_DN24910_c0_g1_i1,Q08DZ2
TRINITY_DN14683_c0_g1_i1,B8DQW8
TRINITY_DN4605_c0_g1_i1,Q0GZS3
TRINITY_DN4190_c0_g1_i1,P59722
TRINITY_DN24365_c0_g1_i2,P94593
TRINITY_DN6599_c0_g1_i1,Q02343
TRINITY_DN63931_c0_g1_i1,G1XU04
TRINITY_DN31375_c0_g1_i3,Q29121
TRINITY_DN4435_c0_g1_i1,Q7XIM0
TRINITY_DN50477_c0_g1_i1,O94480
TRINITY_DN23714_c0_g1_i1,P40927
TRINITY_DN30682_c0_g1_i2,Q9I2Y2
TRINITY_DN26262_c1_g1_i1,Q9W0Y8
TRINITY_DN26575_c0_g1_i1,P33296
TRINITY_DN17718_c0_g1_i1,Q9FMP5
TRINITY_DN28924_c0_g1_i1,Q8BLQ7
TRINITY_DN26737_c0_g1_i1,P29068
TRINITY_DN15254_c0_g1_i1,Q91ZR5
TRINITY_DN30397_c0_g1_i2,P07983
TRINITY_DN26243_c0_g2_i1,Q5AB93
TRINITY_DN7796_c0_g1_i1,Q62073
TRINITY_DN25749_c0_g1_i1,O54853
