Contig,Entry
comp63761_c0_seq1,Q9SYB0
comp63762_c0_seq1,Q9M1H3
comp63767_c0_seq2,Q9XSZ4
comp63789_c0_seq1,Q0WVF5
comp63797_c0_seq1,P34101
comp63801_c0_seq1,Q9ZQ31
comp63836_c0_seq1,Q96M32
comp63849_c0_seq1,Q5ZHN4
comp63854_c0_seq1,O88563
comp63858_c0_seq1,P52057
comp63863_c0_seq1,P0CY20
comp63871_c0_seq1,P30924
comp63875_c0_seq1,Q9LU89
comp63878_c0_seq1,O74477
comp63908_c0_seq1,Q9VLC0
comp63915_c0_seq1,Q7XKC0
comp63999_c0_seq1,Q8X5X6
comp64012_c0_seq1,Q54VU4
comp64031_c0_seq1,Q58458
comp64111_c0_seq1,Q5BJS7
comp64111_c0_seq2,Q96FN4
comp64145_c0_seq1,Q9VCA8
comp64149_c0_seq1,Q9BYT3
comp64149_c0_seq2,Q9BYT3
comp64165_c0_seq1,Q54MZ4
comp64175_c0_seq1,Q5U2W9
comp64247_c0_seq2,B8IYM2
comp64256_c0_seq1,A0A2I0BVG8
comp64257_c0_seq1,Q9HGM9
comp64273_c0_seq1,Q9ZU97
comp64289_c0_seq1,Q9Y450
comp64289_c0_seq2,Q9Y450
comp64304_c0_seq1,Q10082
comp64307_c0_seq1,Q9LYN7
comp64320_c0_seq1,P33897
comp64323_c0_seq1,P40421
comp64342_c0_seq1,Q0BUP7
comp64346_c0_seq1,A9RBS1
comp64361_c0_seq1,Q9C9Z1
comp64374_c0_seq1,Q8H136
comp64403_c0_seq1,P48766
comp64412_c0_seq1,Q8AYC9
comp64437_c0_seq1,Q7XA78
comp64466_c0_seq1,Q75GK4
comp64515_c0_seq1,Q9J5H5
comp64526_c0_seq1,Q9L4Q7
comp64549_c0_seq1,Q9NQT8
comp64557_c0_seq1,A1Z9G2
comp64577_c0_seq1,I6XD69
comp64583_c0_seq1,Q57CZ2
comp64601_c0_seq1,Q8GYX8
comp64625_c0_seq1,Q2QVG8
comp64635_c0_seq2,Q5ZLC8
comp64642_c0_seq2,Q6PFJ1
comp64645_c0_seq1,Q5UPG5
comp64648_c0_seq1,F4I893
comp64665_c0_seq1,P92133
comp64691_c0_seq1,Q9FY46
comp64706_c0_seq1,P38494
comp64720_c0_seq1,Q9SIC9
comp64723_c0_seq1,Q9R053
comp64726_c0_seq1,Q54MJ7
comp64743_c0_seq2,Q9ZNS1
comp64746_c0_seq1,P17971
comp64768_c0_seq1,Q8GWQ6
comp64771_c0_seq1,P95867
comp64772_c0_seq1,Q9FXG3
comp64794_c0_seq1,Q9Y450
comp64817_c0_seq1,Q9FNP1
comp64853_c0_seq1,O26884
comp64854_c0_seq1,Q9N5K2
comp64890_c0_seq1,P48053
comp64890_c0_seq2,P48053
comp64893_c0_seq1,A5K0N4
comp64912_c0_seq1,Q6DIQ3
comp64918_c0_seq2,F4I893
comp64925_c0_seq1,O74467
comp64936_c0_seq1,Q9LVJ0
comp64943_c0_seq1,Q6GNV7
comp64947_c0_seq1,Q5SUF2
comp64959_c0_seq1,Q6P6J4
comp64959_c0_seq2,Q6P6J4
comp65053_c0_seq1,Q9FGF0
comp65086_c0_seq1,P54979
comp65093_c0_seq1,Q5F389
comp65122_c0_seq1,Q54RI9
comp65126_c0_seq1,Q9NS40
comp65134_c0_seq1,Q9SHU5
comp65139_c0_seq1,P54073
comp65152_c0_seq1,A8HQ54
comp65160_c0_seq1,Q9UDX5
comp65202_c0_seq1,Q58PK7
comp65252_c0_seq1,Q6BIK6
comp65252_c0_seq2,Q6BIK6
comp65286_c0_seq1,Q14147
comp65304_c0_seq1,P97571
comp65312_c0_seq1,Q9SHG6
comp65314_c0_seq1,E9Q4F2
comp65324_c0_seq1,Q10475
comp65335_c0_seq1,O32091
comp65343_c0_seq1,Q21565
comp65373_c0_seq1,Q02356
comp65373_c0_seq2,Q9DBT5
comp65378_c0_seq1,Q06AB3
comp65384_c0_seq1,P33734
comp65400_c0_seq1,Q8R3F5
comp65407_c0_seq1,Q70LM5
comp65454_c0_seq1,Q6P6J4
comp65459_c0_seq1,Q4IF76
comp65523_c0_seq1,Q0DV66
comp65531_c0_seq1,Q8LC69
comp65564_c0_seq1,Q56ZQ3
comp65621_c0_seq1,Q0RJF1
comp65629_c0_seq1,P27450
comp65631_c0_seq1,Q13868
comp65670_c0_seq1,Q94EG6
comp65682_c0_seq1,Q55D16
comp65686_c0_seq1,Q9ZQR4
comp65720_c0_seq1,Q54N83
comp65776_c0_seq2,P21375
comp65780_c0_seq1,Q9I2Y2
comp65800_c0_seq1,Q94BU1
comp65817_c0_seq1,Q9M0N1
comp65842_c0_seq1,P46850
comp65853_c0_seq1,B2VH10
comp65854_c0_seq1,B7ZWR6
comp65855_c0_seq1,P64730
comp65872_c0_seq1,P29068
comp65911_c0_seq1,O34653
comp65924_c0_seq1,P55577
comp65972_c0_seq1,Q5XG87
comp66007_c0_seq2,Q9C093
comp66086_c0_seq1,Q54KA7
comp66088_c0_seq1,Q6TU48
comp66088_c0_seq2,Q6TU48
comp66168_c0_seq1,P73627
comp66197_c0_seq1,F4JRR1
comp66213_c0_seq1,Q9SAR5
comp66240_c0_seq2,Q9WVB4
comp66243_c0_seq1,Q5ZJ17
comp66255_c0_seq1,Q9EQN5
comp66255_c0_seq2,F4ILR7
comp66258_c0_seq1,A5DAC8
comp66268_c0_seq1,Q2UPT7
comp66300_c0_seq1,Q9SMH3
comp66334_c0_seq1,Q5T9A4
comp66354_c0_seq1,A1A6H3
comp66369_c0_seq1,P0DO18
comp66377_c0_seq1,Q63170
comp66398_c0_seq1,Q5R814
comp66399_c0_seq1,Q641W7
comp66422_c0_seq1,Q55680
comp66446_c0_seq1,Q3UY96
comp66460_c0_seq1,Q9MB58
comp66462_c0_seq1,Q03164
comp66462_c0_seq2,Q9SUE7
comp66464_c0_seq1,Q9SIC9
comp66476_c0_seq1,Q55874
comp66505_c0_seq1,Q70HJ3
comp66514_c0_seq1,Q6IMY8
comp66542_c0_seq1,Q9USK3
comp66552_c0_seq1,Q869Q0
comp66553_c0_seq1,Q63170
comp66554_c0_seq1,Q9LU85
comp66554_c0_seq2,Q9LU85
comp66614_c0_seq1,Q38931
comp66626_c0_seq1,B6ZJZ9
comp66640_c0_seq1,P38420
comp66672_c0_seq1,Q5XIN3
comp66702_c0_seq1,Q9SIP7
comp66717_c0_seq1,Q9JJ59
comp66749_c0_seq1,Q9ZTZ7
comp66757_c0_seq1,Q8IVS2
comp66762_c0_seq1,Q8RVL2
comp66822_c0_seq1,Q54XM6
comp66832_c0_seq1,Q9VMU8
comp66833_c0_seq1,Q01063
comp66861_c0_seq1,Q92953
comp66862_c0_seq1,Q74GW7
comp66864_c0_seq1,Q9FYE5
comp66872_c0_seq1,Q09253
comp66900_c0_seq1,Q6ZI17
comp66910_c0_seq1,Q6NQK9
comp66910_c0_seq2,Q6NQK9
comp66919_c0_seq1,Q9SIC9
comp66975_c0_seq1,A2ASS6
comp66980_c0_seq1,P0C872
comp67038_c0_seq1,B4SUV7
comp67043_c0_seq1,Q8VYN6
comp67097_c0_seq1,P93043
comp67104_c0_seq1,Q9Z4Z5
comp67118_c0_seq1,Q8IY21
comp67124_c0_seq1,Q8W5R5
comp67172_c0_seq1,P70406
comp67239_c0_seq1,D4AZ24
comp67242_c0_seq1,P26722
comp67271_c0_seq1,P51954
comp67275_c0_seq1,Q9SMH3
comp67280_c0_seq1,A3KFU9
comp67322_c0_seq1,P18858
comp67346_c0_seq1,F4IF36
comp67355_c0_seq1,Q9VLQ1
comp67355_c0_seq2,Q9VLQ1
comp67379_c0_seq1,Q7XJ53
comp67414_c0_seq1,Q00WL5
comp67433_c0_seq1,Q9L4K0
comp67455_c0_seq1,Q70VZ8
comp67459_c0_seq1,D0E0C2
comp67461_c0_seq1,Q55A00
comp67535_c0_seq1,Q3MEM9
comp67535_c1_seq1,Q55855
comp67538_c0_seq1,Q9FE62
comp67549_c0_seq1,Q9M4A1
comp67551_c0_seq1,A9LIW2
comp67555_c0_seq1,Q84QU8
comp67555_c0_seq2,Q84QU8
comp67556_c0_seq1,Q9NES8
comp67558_c0_seq1,F6QEU4
comp67568_c0_seq1,P13234
comp67598_c0_seq1,A2CER7
comp67613_c0_seq1,Q941Q2
comp67670_c0_seq1,Q9LUD7
comp67676_c0_seq1,Q58DS6
comp67703_c0_seq1,A0JMQ0
comp67708_c0_seq1,I6YEE1
comp67710_c0_seq1,P25323
comp67747_c0_seq1,P34624
comp67747_c0_seq2,P34624
comp67756_c0_seq1,Q6DGV1
comp67758_c0_seq1,Q9Y5B8
comp67771_c0_seq1,Q6K550
comp67832_c0_seq1,Q9FIY7
comp67839_c0_seq1,P07756
comp67846_c0_seq1,Q2RT17
comp67849_c0_seq1,P15043
comp67869_c0_seq1,Q3SZL5
comp67873_c0_seq1,A8GLE9
comp67881_c0_seq2,B7F958
comp67885_c0_seq1,Q58CP2
comp67893_c0_seq1,O02414
comp67898_c0_seq1,P55826
comp67911_c0_seq1,Q0V869
comp67915_c0_seq1,A3RCV9
comp67929_c0_seq1,Q61WW9
comp67970_c0_seq1,Q5REW9
comp67974_c0_seq1,Q9H8H3
comp67975_c0_seq1,Q9LCQ4
comp67975_c0_seq2,Q9LCQ4
comp67984_c0_seq1,Q9M8K7
comp67988_c0_seq1,O22928
comp67988_c0_seq2,O22928
comp67994_c0_seq1,B4S4H8
comp68010_c0_seq1,C0SPB2
comp68011_c0_seq1,Q8RWB8
comp68030_c0_seq1,Q2QY37
comp68071_c0_seq1,Q43469
comp68087_c0_seq1,Q4V8Y6
comp68134_c0_seq1,Q9C6P3
comp68152_c0_seq1,Q9P7P0
comp68178_c0_seq1,Q54UJ0
comp68296_c0_seq1,P38680
comp68298_c0_seq1,O88202
comp68309_c0_seq1,B5XGE7
comp68309_c0_seq2,B5XGE7
comp68416_c0_seq1,Q0CRP9
comp68425_c0_seq1,Q8WNU8
comp68506_c0_seq1,Q6Z4P2
comp68532_c0_seq1,P79051
comp68539_c0_seq1,Q8VDM6
comp68546_c0_seq1,Q38998
comp68638_c0_seq1,Q9LR78
comp68655_c0_seq1,Q8RWS8
comp68660_c0_seq1,Q54MJ9
comp68684_c0_seq1,Q39613
comp68693_c0_seq1,Q5RD00
comp68702_c0_seq1,A5K0N4
comp68703_c0_seq1,Q54NK8
comp68718_c0_seq1,F4ILR7
comp68742_c0_seq1,Q9FMY1
comp68895_c0_seq1,Q9H6T0
comp68935_c0_seq1,Q2RMD6
comp68961_c0_seq1,Q54QQ0
comp68998_c0_seq1,B9FL70
comp69002_c0_seq1,O08796
comp69016_c0_seq1,Q8TDN4
comp69088_c0_seq1,Q8VIG3
comp69105_c0_seq1,Q9PT84
comp69166_c0_seq1,Q9Z1L0
comp69166_c0_seq2,O02697
comp69198_c0_seq1,F4JMJ1
comp69224_c0_seq1,A2Y9M4
comp69232_c0_seq1,Q9SEE4
comp69400_c0_seq1,P54567
comp69411_c0_seq1,Q9DAK2
comp69412_c0_seq1,Q7W917
comp69426_c0_seq1,O88457
comp69438_c0_seq1,O45830
comp69478_c0_seq1,Q9SZW4
comp69482_c0_seq1,O94565
comp69504_c0_seq1,Q6MHT3
comp69507_c0_seq1,Q00612
comp69577_c0_seq2,Q3TYL0
comp69598_c0_seq1,Q05360
comp69633_c0_seq1,Q9HLE2
comp69649_c0_seq1,Q8L794
comp69662_c0_seq1,Q3USY0
comp69666_c0_seq1,P70549
comp69672_c0_seq1,Q17GM7
comp69679_c0_seq1,Q8MXY0
comp69685_c0_seq1,C3VEQ4
comp69712_c0_seq1,Q6NPM8
comp69734_c0_seq1,Q9SVV9
comp69775_c0_seq1,A1L3X0
comp69783_c0_seq1,Q29RU8
comp69805_c0_seq1,Q5UNW1
comp69830_c0_seq1,Q9C5J3
comp69840_c0_seq1,Q9ERD9
comp69874_c0_seq1,Q7TPN3
comp69891_c0_seq1,Q54271
comp69892_c0_seq1,Q54I71
comp69918_c0_seq1,Q9P6P9
comp69925_c0_seq1,P18729
comp69950_c0_seq1,S0EMV0
comp70006_c0_seq1,P37278
comp70047_c0_seq2,O22609
comp70070_c0_seq1,W7JX98
comp70084_c0_seq2,Q9I2Q2
comp70133_c0_seq1,Q63170
comp70153_c0_seq1,Q5ZEG0
comp70161_c0_seq1,Q8ZES9
comp70166_c0_seq1,Q9LYW5
comp70260_c0_seq1,Q9P7F1
comp70278_c0_seq1,Q9LX31
comp70286_c0_seq1,Q9T079
comp70294_c0_seq1,O33730
comp70296_c0_seq1,Q75LD5
comp70303_c0_seq1,B5Y8I9
comp70324_c0_seq1,G5E8K5
comp70429_c0_seq1,Q7M3S9
comp70458_c0_seq1,Q6PAC3
comp70506_c0_seq1,Q22070
comp70549_c0_seq1,P22198
comp70608_c0_seq1,Q9I2V5
comp70632_c0_seq1,Q86CR9
comp70638_c0_seq1,P27708
comp70638_c0_seq2,P27708
comp70646_c0_seq2,B9U3F2
comp70677_c0_seq1,Q9CZB3
comp70682_c0_seq1,Q8H8U5
comp70689_c0_seq1,O15746
comp70742_c0_seq1,Q9Z1J2
comp70752_c0_seq1,P53273
comp70757_c0_seq1,Q7Z5S9
comp70800_c0_seq1,Q06625
comp70816_c0_seq1,Q86IZ9
comp70822_c0_seq1,Q28CB1
comp70855_c0_seq1,P41561
comp70855_c0_seq2,P41561
comp70896_c0_seq1,R1F493
comp70898_c0_seq1,Q9MA55
comp70912_c0_seq1,Q8GWW4
comp70912_c0_seq2,Q9R062
comp70927_c0_seq1,O35723
comp70938_c0_seq1,C0HLA0
comp70974_c0_seq1,P43395
comp70976_c0_seq1,Q3SWZ7
comp71080_c0_seq1,Q9LZF6
comp71128_c0_seq1,O94580
comp71132_c0_seq1,Q7T3C7
comp71199_c0_seq1,Q8GWW4
comp71217_c0_seq1,Q54NM9
comp71221_c0_seq1,Q1LY46
comp71267_c0_seq1,Q9C0H6
comp71275_c0_seq1,Q6GN91
comp71292_c0_seq1,Q1XDM7
comp71316_c0_seq1,A8JF70
comp71340_c0_seq1,Q6DE73
comp71355_c0_seq1,P50021
comp71418_c0_seq1,Q9P0M2
comp71418_c0_seq2,Q9P0M2
comp71427_c0_seq1,P14070
comp71434_c0_seq1,Q9RMN9
comp71443_c0_seq1,Q057X7
comp71443_c0_seq2,Q9UF47
comp71467_c0_seq1,Q6YPG5
comp71470_c0_seq1,Q5Z922
comp71496_c0_seq1,P57847
comp71501_c0_seq2,P44426
comp71532_c0_seq1,Q7RX33
comp71562_c0_seq1,Q869Q0
comp71576_c0_seq1,P31320
comp71580_c0_seq1,Q9M643
comp71612_c0_seq1,O80642
comp71623_c0_seq1,Q38A34
comp71676_c0_seq1,Q5UPG5
comp71705_c0_seq1,Q9ERI6
comp71725_c0_seq1,A0A5K1K8H0
comp71725_c0_seq2,Q9ZSA4
comp71739_c0_seq1,Q552W5
comp71789_c0_seq1,P14300
comp71842_c0_seq1,E1BPK6
comp71847_c0_seq1,P0ABQ2
comp71868_c0_seq1,Q5EAB6
comp71936_c0_seq1,D0MYB4
comp71941_c0_seq1,P36982
comp71947_c0_seq1,Q1LZ75
comp71993_c0_seq1,W5PFI3
comp72018_c0_seq1,Q9W6V6
comp72024_c0_seq1,Q9JHW4
comp72025_c0_seq1,Q9FHN8
comp72035_c0_seq1,P53487
comp72055_c0_seq1,Q5RDL2
comp72057_c0_seq1,Q9LX31
comp72071_c0_seq1,Q8W034
comp72096_c0_seq1,Q1DKI1
comp72101_c0_seq1,A8I4E9
comp72110_c0_seq1,P29363
comp72125_c0_seq1,Q7RTR2
comp72161_c0_seq1,Q9Y548
comp72162_c0_seq1,P21441
comp72162_c0_seq2,Q54JR2
comp72177_c0_seq1,Q5RF87
comp72188_c0_seq1,P58544
comp72190_c0_seq1,P40377
comp72195_c0_seq1,Q6CIV2
comp72198_c0_seq1,Q55FM0
comp72213_c0_seq1,Q5PQ09
comp72242_c0_seq1,Q5RJH2
comp72274_c0_seq1,B9LZA9
comp72299_c0_seq1,Q0P5B9
comp72308_c0_seq1,Q7XA78
comp72312_c0_seq1,Q28727
comp72329_c0_seq1,Q05B79
comp72342_c0_seq1,Q8R1T4
comp72359_c0_seq1,P74721
comp72472_c0_seq1,Q88LQ6
comp72520_c0_seq1,Q7K755
comp72560_c0_seq1,Q93VG8
comp72603_c0_seq1,D4AZ24
comp72615_c0_seq1,Q9EP71
comp72647_c0_seq1,Q949X0
comp72679_c0_seq1,Q9FRL8
comp72685_c0_seq1,Q8VY00
comp72695_c0_seq1,Q9FKG5
comp72695_c0_seq2,Q9FKG5
comp72700_c0_seq1,Q54CL2
comp72706_c0_seq1,Q6AXR5
comp72745_c0_seq1,A7S338
comp72745_c0_seq2,A7S338
comp72746_c0_seq2,O60721
comp72793_c0_seq1,Q28IN4
comp72891_c0_seq1,Q7PWB1
comp72972_c0_seq1,P25796
comp73033_c0_seq1,P80299
comp73033_c0_seq2,P80299
comp73131_c0_seq1,O86365
comp73131_c0_seq2,D4ATR3
comp73136_c0_seq1,O43293
comp73159_c0_seq1,P70549
comp73173_c0_seq1,O43293
comp73206_c0_seq1,Q42396
comp73218_c0_seq1,Q9CQV3
comp73242_c0_seq1,Q9SIC9
comp73252_c0_seq1,P54176
comp73272_c0_seq1,P43388
comp73294_c0_seq1,Q10058
comp73311_c0_seq1,Q0QHL3
comp73325_c0_seq1,O60840
comp73333_c0_seq2,Q10MH8
comp73346_c0_seq1,Q55563
comp73346_c0_seq2,Q55563
comp73350_c0_seq1,Q8WXX0
comp73408_c0_seq1,Q6PC62
comp73421_c0_seq1,Q503R4
comp73443_c0_seq1,O66921
comp73453_c0_seq1,P0AB91
comp73501_c0_seq1,Q54Q92
comp73509_c0_seq1,P9WPS9
comp73535_c0_seq1,Q2T4N2
comp73545_c0_seq1,Q0WMY5
comp73559_c0_seq1,O64642
comp73561_c0_seq1,O29470
comp73591_c0_seq1,O74850
comp73629_c0_seq2,Q28147
comp73638_c0_seq1,P55180
comp73639_c0_seq1,Q9NQT8
comp73649_c0_seq1,Q9KBI9
comp73700_c0_seq2,Q9STH1
comp73702_c0_seq1,Q54FZ8
comp73709_c0_seq1,Q12955
comp73719_c0_seq1,Q13310
comp73722_c0_seq1,Q03442
comp73731_c0_seq1,Q9C0G6
comp73757_c0_seq1,Q9H8Y8
comp73758_c0_seq1,Q8CFC1
comp73759_c0_seq1,Q2IIK1
comp73759_c0_seq2,Q2IIK1
comp73816_c0_seq1,O04584
comp73834_c0_seq1,Q0P5L5
comp73834_c0_seq2,Q58CP2
comp73840_c0_seq1,Q55680
comp73846_c0_seq1,O34586
comp73863_c0_seq1,Q54JD9
comp73947_c0_seq1,P30182
comp73947_c0_seq2,P30182
comp73950_c0_seq1,Q54KA7
comp73963_c0_seq1,Q4V832
comp73978_c0_seq1,Q54KL5
comp73988_c0_seq1,Q9V730
comp73988_c0_seq2,Q9V730
comp74036_c0_seq1,P59280
comp74085_c0_seq1,Q32Q05
comp74103_c0_seq1,Q148K0
comp74103_c0_seq2,Q148K0
comp74119_c0_seq1,O09174
comp74238_c0_seq1,Q9FN03
comp74250_c0_seq1,Q8SSS9
comp74252_c0_seq1,Q75AM2
comp74357_c0_seq1,Q42891
comp74373_c0_seq1,Q2R1M8
comp74403_c0_seq1,Q53W83
comp74424_c0_seq1,P28178
comp74443_c0_seq1,Q91WC0
comp74483_c0_seq1,P53396
comp74530_c0_seq1,Q6FUD0
comp74537_c0_seq1,Q5VNU3
comp74539_c0_seq1,Q8NB46
comp74544_c0_seq1,Q0JL73
comp74544_c0_seq2,Q0JL73
comp74550_c0_seq1,P59015
comp74586_c0_seq1,A6LFV1
comp74593_c0_seq1,Q16281
comp74609_c0_seq1,Q5R819
comp74637_c0_seq1,P80093
comp74656_c0_seq1,Q04952
comp74669_c0_seq1,Q9NUV9
comp74681_c0_seq1,P0CN26
comp74694_c0_seq1,Q81DF9
comp74722_c0_seq1,A0A5C1RDG7
comp74740_c0_seq1,A9CJC9
comp74786_c0_seq1,Q6PC24
comp74799_c0_seq1,P53078
comp74810_c0_seq1,P54967
comp74840_c0_seq1,P70269
comp74840_c0_seq2,P70269
comp74879_c0_seq1,Q96RL7
comp74924_c0_seq1,A0A509AQE6
comp74956_c0_seq1,Q7VYK0
comp74976_c0_seq1,O94673
comp75008_c0_seq1,Q55884
comp75020_c0_seq1,Q7ZY47
comp75050_c0_seq1,Q5ATQ3
comp75069_c0_seq1,Q9V3W0
comp75169_c0_seq1,Q9CA67
comp75191_c0_seq1,O08759
comp75219_c0_seq1,Q8ICR0
comp75268_c0_seq1,Q99385
comp75269_c0_seq1,A3LSY7
comp75294_c0_seq1,Q55DA6
comp75305_c0_seq1,Q9I4E1
comp75316_c0_seq1,Q9FL12
comp75345_c0_seq1,A3KFU9
comp75444_c0_seq1,Q47417
comp75461_c0_seq1,Q54KM6
comp75520_c0_seq1,A2YH41
comp75563_c0_seq1,Q2QAV0
comp75564_c0_seq1,O95428
comp75626_c0_seq1,Q8LKS5
comp75669_c0_seq1,F4I9Q5
comp75672_c0_seq1,Q5ZLG8
comp75705_c0_seq1,B2RX12
comp75707_c0_seq1,Q6AYY8
comp75722_c0_seq1,Q9U6A0
comp75758_c0_seq1,Q6PB70
comp75778_c0_seq1,Q8L649
comp75787_c0_seq1,Q9Y4D2
comp75787_c0_seq2,Q9Y4D2
comp75846_c0_seq1,Q8GYX8
comp75850_c0_seq1,P0CQ96
comp75884_c0_seq1,Q9DAN9
comp75957_c0_seq1,P96202
comp76021_c0_seq1,Q12767
comp76033_c0_seq1,Q6P342
comp76081_c0_seq1,Q6DIM3
comp76081_c0_seq2,Q6DIM3
comp76086_c0_seq1,Q54QA6
comp76088_c0_seq1,Q9JLG8
comp76225_c0_seq1,Q9ULJ7
comp76241_c0_seq1,Q93YU2
comp76297_c0_seq1,P38205
comp76347_c0_seq1,Q9FNJ9
comp76443_c0_seq1,Q6NWZ9
comp76460_c0_seq1,O34499
comp76460_c0_seq2,T2KMF9
comp76468_c0_seq1,Q9QVC8
comp76518_c0_seq1,Q9D0R2
comp76522_c0_seq1,A0A509AQE6
comp76536_c0_seq1,P54703
comp76551_c0_seq1,Q58D20
comp76616_c0_seq2,P23678
comp76625_c0_seq1,P9WLH7
comp76656_c0_seq1,Q9BV79
comp76656_c0_seq2,Q7YS70
comp76684_c0_seq1,A8E657
comp76709_c0_seq1,Q8LFG1
comp76719_c0_seq1,Q9H252
comp76727_c0_seq1,Q9FUZ2
comp76782_c0_seq1,Q6ZMI0
comp76819_c0_seq1,Q9JLI7
comp76819_c0_seq2,Q9JLI7
comp76866_c0_seq1,Q9GLW9
comp76868_c0_seq1,Q39493
comp76870_c0_seq1,Q8XVH9
comp76874_c0_seq1,P69310
comp76886_c0_seq1,Q7Z9L3
comp76892_c0_seq1,P53791
comp76892_c0_seq2,P53791
comp76918_c0_seq1,O88907
comp76930_c0_seq1,O78490
comp76939_c0_seq1,Q3SYZ4
comp76948_c0_seq1,Q9QZX7
comp77033_c0_seq1,O64411
comp77054_c0_seq1,Q99KV1
comp77076_c0_seq1,Q5UP57
comp77108_c0_seq1,Q78KK3
comp77120_c0_seq1,Q9NXG6
comp77169_c0_seq1,Q9VW26
comp77175_c0_seq1,Q9QZU7
comp77180_c0_seq1,Q9JK42
comp77190_c0_seq1,Q54JE4
comp77231_c0_seq1,P0A8Y7
comp77304_c0_seq1,O13911
comp77325_c0_seq1,K9NVA6
comp77327_c0_seq1,Q94EI9
comp77360_c0_seq1,Q8GYT9
comp77367_c0_seq1,Q6UPR8
comp77387_c0_seq1,Q0IIB1
comp77405_c0_seq1,Q9H0R3
comp77445_c0_seq1,Q96CN4
comp77453_c0_seq1,Q39238
comp77469_c0_seq1,P47047
comp77489_c0_seq1,Q5RBD5
comp77553_c0_seq1,Q9SBJ1
comp77563_c0_seq1,I6XD69
comp77570_c0_seq1,Q9ULJ7
comp77581_c0_seq1,P45856
comp77588_c0_seq1,Q0WVK7
comp77598_c0_seq1,Q90980
comp77605_c0_seq1,Q9FIV6
comp77652_c0_seq1,A0A096P8D3
comp77655_c0_seq1,Q57656
comp77655_c0_seq2,Q57656
comp77668_c0_seq1,Q9NJ15
comp77675_c0_seq1,Q23221
comp77700_c0_seq1,Q54P13
comp77701_c0_seq1,Q2TSC7
comp77701_c0_seq2,Q2TSC7
comp77732_c0_seq1,Q9BVA0
comp77751_c0_seq1,Q63164
comp77763_c0_seq1,Q6EU10
comp77774_c0_seq1,Q0WRB2
comp77784_c0_seq1,Q93NB7
comp77786_c0_seq1,P11029
comp77808_c0_seq1,Q91V51
comp77829_c0_seq1,P51186
comp77865_c0_seq1,Q8GYS4
comp77873_c0_seq1,Q01728
comp77875_c0_seq1,Q2XWK0
comp77877_c0_seq1,Q7K4Q5
comp77884_c0_seq1,B5EQE9
comp77888_c0_seq1,Q9LTD8
comp77899_c0_seq1,Q9FJD4
comp77899_c0_seq2,Q9FJD4
comp77915_c0_seq1,P0ACA9
comp77917_c0_seq1,Q9HBH5
comp77918_c0_seq1,O43049
comp77934_c0_seq1,Q8IJN7
comp77956_c0_seq1,O61374
comp78020_c0_seq1,Q9I7S6
comp78022_c0_seq1,Q9SMH3
comp78031_c0_seq1,Q9Y899
comp78033_c0_seq1,Q5IRJ6
comp78049_c0_seq1,Q9P2S5
comp78049_c0_seq2,Q9P2S5
comp78054_c0_seq1,P20973
comp78059_c0_seq1,G5EFJ9
comp78072_c0_seq1,F4ILR7
comp78077_c0_seq1,Q8L540
comp78148_c0_seq1,Q9NQT8
comp78148_c0_seq2,Q9NQT8
comp78179_c0_seq1,Q945F0
comp78203_c0_seq1,Q8BX37
comp78227_c0_seq1,P27725
comp78238_c0_seq1,O74431
comp78239_c0_seq1,Q9SI93
comp78249_c0_seq1,Q01320
comp78250_c0_seq1,Q99383
comp78266_c0_seq1,Q9SRE0
comp78281_c0_seq1,Q7SHI6
comp78284_c0_seq1,Q74MI6
comp78285_c0_seq1,A7SWH1
comp78334_c0_seq1,B3DHU2
comp78339_c0_seq1,Q4G1G8
comp78345_c0_seq1,Q9LHG8
comp78356_c0_seq1,Q00808
comp78380_c0_seq1,Q8YRI1
comp78386_c0_seq1,Q5RGV1
comp78393_c0_seq1,A6L4J3
comp78476_c0_seq1,P96202
comp78506_c0_seq1,Q9SRK7
comp78517_c0_seq1,Q27975
comp78543_c0_seq1,P16638
comp78567_c0_seq1,Q11083
comp78585_c0_seq1,B9K895
comp78588_c0_seq1,O74965
comp78610_c0_seq1,O01991
comp78641_c0_seq1,Q9C5Y4
comp78661_c0_seq1,Q8IYE0
comp78684_c0_seq1,Q9NB31
comp78688_c0_seq1,Q08DV6
comp78699_c0_seq1,Q7Y0E8
comp78723_c0_seq1,Q9UJZ1
comp78780_c0_seq1,Q3M8N0
comp78785_c0_seq1,A9N8H1
comp78786_c0_seq1,Q5ZHV2
comp78790_c0_seq1,Q54WR5
comp78800_c0_seq1,Q5SMG8
comp78804_c0_seq1,Q8WNY2
comp78804_c0_seq2,Q8WNY2
comp78817_c0_seq1,Q93Y37
comp78817_c0_seq2,Q93Y37
comp78849_c0_seq1,Q9HFV1
comp78853_c0_seq1,Q8R3I3
comp78877_c0_seq1,Q61211
comp78881_c0_seq1,O65502
comp78882_c0_seq1,Q75B50
comp78888_c0_seq1,Q6ICB0
comp78916_c0_seq1,Q96EQ0
comp79017_c0_seq1,O43847
comp79021_c0_seq1,P35207
comp79033_c0_seq1,P72926
comp79040_c0_seq1,Q9LYZ9
comp79074_c0_seq1,P47976
comp79081_c0_seq1,Q9SQN2
comp79090_c0_seq1,D0LI56
comp79093_c0_seq1,Q6ZI17
comp79113_c0_seq1,P55792
comp79122_c0_seq1,O15865
comp79136_c0_seq1,O95985
comp79152_c0_seq1,P70269
