Contig,Entry
TRINITY_DN225779_c0_g1_i2,P53369
TRINITY_DN225788_c0_g1_i1,Q8NE00
TRINITY_DN225846_c0_g1_i1,Q8BUL6
TRINITY_DN225918_c0_g1_i1,B8VIW9
TRINITY_DN225960_c0_g2_i1,P46436
TRINITY_DN225973_c0_g1_i1,P79739
TRINITY_DN226008_c0_g1_i1,Q9LJ87
TRINITY_DN226051_c0_g1_i3,P41210
TRINITY_DN226058_c0_g1_i1,B8G8N0
TRINITY_DN226144_c0_g1_i3,A4IJZ2
TRINITY_DN226150_c0_g1_i1,Q0V9V2
TRINITY_DN226191_c0_g1_i2,Q9QY66
TRINITY_DN226243_c0_g1_i1,A8LQ63
TRINITY_DN226258_c0_g1_i1,Q9H799
TRINITY_DN226277_c0_g3_i2,Q4JWT1
TRINITY_DN226308_c0_g2_i3,Q25189
TRINITY_DN226323_c0_g1_i1,Q96S06
TRINITY_DN226324_c0_g1_i1,P74615
TRINITY_DN226394_c1_g1_i1,Q70LM6
TRINITY_DN226460_c0_g1_i1,F8S0Z7
TRINITY_DN226461_c1_g1_i1,Q6NZF1
TRINITY_DN226484_c0_g1_i3,Q6GQT1
TRINITY_DN226499_c0_g1_i1,Q8NFZ3
TRINITY_DN226553_c0_g1_i2,Q9FH57
TRINITY_DN226578_c0_g1_i1,P42158
TRINITY_DN226614_c0_g1_i1,Q39613
TRINITY_DN226644_c0_g1_i1,O54990
TRINITY_DN226660_c0_g2_i1,O74477
TRINITY_DN226681_c0_g1_i1,Q9STS7
TRINITY_DN226704_c0_g1_i1,Q8XYX8
TRINITY_DN226720_c0_g1_i4,Q78DX7
TRINITY_DN226743_c0_g1_i1,Q9CYL5
TRINITY_DN226793_c0_g2_i1,Q9QXZ0
TRINITY_DN226894_c0_g1_i4,Q9QYW3
TRINITY_DN226920_c1_g1_i2,Q93W20
TRINITY_DN226942_c0_g1_i2,Q5R733
TRINITY_DN226951_c0_g1_i2,Q6ZI17
TRINITY_DN226994_c0_g1_i2,O94988
TRINITY_DN227003_c1_g1_i1,Q5E9R3
TRINITY_DN227066_c0_g1_i1,Q9SB58
TRINITY_DN227069_c0_g1_i2,C0H690
TRINITY_DN227072_c0_g1_i1,Q96RW7
TRINITY_DN227076_c0_g1_i1,E2QYC9
TRINITY_DN227107_c0_g1_i1,Q9NW07
TRINITY_DN227121_c0_g1_i1,Q58DK5
TRINITY_DN227194_c1_g4_i1,B4PEU8
TRINITY_DN227225_c0_g1_i2,Q55GC7
TRINITY_DN227350_c0_g1_i1,Q8WTV1
TRINITY_DN227454_c1_g1_i1,P42804
TRINITY_DN227462_c0_g1_i1,Q3ZBD0
TRINITY_DN227462_c0_g2_i1,Q27052
TRINITY_DN227511_c0_g1_i1,P54137
TRINITY_DN227536_c0_g1_i1,Q4UMH6
TRINITY_DN227538_c0_g2_i1,P14065
TRINITY_DN227589_c0_g1_i1,Q503R4
TRINITY_DN227612_c0_g2_i1,Q9FMX6
TRINITY_DN227674_c0_g1_i1,Q29I35
TRINITY_DN227685_c0_g1_i1,Q5E9D6
TRINITY_DN227747_c0_g1_i2,K0E3U9
TRINITY_DN227802_c0_g1_i1,Q9M2U3
TRINITY_DN227829_c1_g1_i1,Q3U214
TRINITY_DN227835_c0_g2_i1,P12115
TRINITY_DN227967_c0_g1_i1,Q9Y597
TRINITY_DN227978_c0_g1_i1,P49793
TRINITY_DN228000_c1_g1_i1,Q4U2R1
TRINITY_DN228000_c2_g1_i1,Q4U2R1
TRINITY_DN228003_c0_g1_i2,P38650
TRINITY_DN228004_c0_g1_i2,P26697
TRINITY_DN228060_c0_g1_i1,O95714
TRINITY_DN228324_c1_g1_i1,Q14204
TRINITY_DN228344_c0_g1_i3,P16157
TRINITY_DN228352_c0_g1_i2,Q8GYT9
TRINITY_DN228356_c0_g2_i1,Q969H0
TRINITY_DN228393_c0_g1_i1,Q8VHE6
TRINITY_DN228402_c0_g1_i1,Q5PPI1
TRINITY_DN228461_c0_g1_i1,Q6UN27
TRINITY_DN228486_c0_g1_i1,Q6DI40
TRINITY_DN228510_c0_g1_i1,Q3EAQ5
TRINITY_DN228562_c1_g1_i1,Q8CGC7
TRINITY_DN228592_c0_g1_i6,Q23FE2
TRINITY_DN228628_c0_g2_i1,Q680Q4
TRINITY_DN228663_c0_g1_i1,G3M4F8
TRINITY_DN228675_c0_g1_i1,Q6VNB8
TRINITY_DN228686_c1_g1_i1,Q91W86
TRINITY_DN228723_c1_g1_i2,Q6TUI4
TRINITY_DN228724_c0_g1_i1,Q9Z2G6
TRINITY_DN228731_c1_g1_i2,P55933
TRINITY_DN228779_c1_g1_i1,P16157
TRINITY_DN22892_c0_g1_i1,Q9LPX2
TRINITY_DN228944_c0_g1_i2,A2WY46
TRINITY_DN228964_c1_g1_i1,Q86YV5
TRINITY_DN228985_c0_g1_i2,Q7KMJ6
TRINITY_DN229008_c0_g1_i1,O70277
TRINITY_DN229019_c0_g1_i5,O88351
TRINITY_DN229128_c0_g1_i2,P42211
TRINITY_DN229136_c0_g1_i1,B3EWZ5
TRINITY_DN229149_c1_g1_i2,Q9V410
TRINITY_DN229207_c0_g1_i1,O62591
TRINITY_DN229207_c0_g2_i1,O62591
TRINITY_DN229217_c0_g1_i1,O43315
TRINITY_DN229228_c0_g2_i1,P53498
TRINITY_DN229233_c1_g1_i1,Q9SIC9
TRINITY_DN229233_c2_g2_i1,Q9SH60
TRINITY_DN229233_c2_g3_i1,Q6NQ83
TRINITY_DN229233_c3_g1_i1,Q9SIC9
TRINITY_DN229256_c0_g2_i1,Q9CAN5
TRINITY_DN229262_c0_g1_i2,A2BHJ4
TRINITY_DN229271_c0_g1_i1,Q2TAC6
TRINITY_DN229278_c0_g2_i1,Q07G10
TRINITY_DN229294_c0_g2_i2,P94400
TRINITY_DN229369_c0_g1_i1,P54936
TRINITY_DN229377_c0_g1_i1,P31106
TRINITY_DN229417_c0_g2_i2,A8IB22
TRINITY_DN229421_c0_g1_i1,Q14997
TRINITY_DN229441_c1_g1_i1,P08121
TRINITY_DN229498_c0_g1_i1,Q8NRY8
TRINITY_DN229515_c0_g1_i1,O15439
TRINITY_DN229556_c0_g1_i1,B8V7R6
TRINITY_DN229651_c0_g1_i2,Q80SY4
TRINITY_DN229721_c0_g1_i1,Q25BW4
TRINITY_DN229792_c1_g1_i1,Q00519
TRINITY_DN229794_c0_g1_i1,Q8WXB1
TRINITY_DN229811_c0_g1_i2,Q8LAY8
TRINITY_DN229812_c0_g1_i1,Q9FJ47
TRINITY_DN229824_c1_g1_i1,Q9Y6N7
TRINITY_DN229833_c1_g2_i3,Q8N9F7
TRINITY_DN229871_c0_g1_i2,P54755
TRINITY_DN229881_c0_g1_i2,P54147
TRINITY_DN229888_c0_g1_i2,P0CM54
TRINITY_DN229979_c0_g1_i4,P00347
TRINITY_DN229980_c0_g1_i2,Q00808
TRINITY_DN230002_c0_g2_i1,Q38896
TRINITY_DN230019_c0_g2_i1,P31692
TRINITY_DN230039_c0_g1_i1,O95460
TRINITY_DN230088_c1_g1_i2,Q9SAR5
TRINITY_DN230151_c1_g1_i2,P78539
TRINITY_DN230173_c0_g2_i1,Q8RWS8
TRINITY_DN230194_c0_g1_i1,P33450
TRINITY_DN230231_c1_g1_i1,Q7JP68
TRINITY_DN230251_c0_g1_i4,Q8H4S6
TRINITY_DN230294_c1_g1_i2,Q9P2P1
TRINITY_DN230297_c0_g1_i1,O94451
TRINITY_DN230298_c0_g1_i2,A2YZ24
TRINITY_DN230306_c0_g1_i1,Q9C102
TRINITY_DN230306_c1_g1_i1,Q9C102
TRINITY_DN230310_c0_g1_i2,A0B8A1
TRINITY_DN230310_c0_g2_i3,B1J262
TRINITY_DN230315_c0_g1_i1,C4Y1G7
TRINITY_DN230323_c0_g1_i1,P97471
TRINITY_DN230363_c0_g1_i1,O31632
TRINITY_DN230420_c0_g1_i1,P49660
TRINITY_DN230460_c0_g1_i8,O54701
TRINITY_DN230486_c0_g2_i1,Q8K4G5
TRINITY_DN230509_c0_g1_i2,A8W649
TRINITY_DN230530_c0_g1_i4,Q5R4R4
TRINITY_DN23054_c0_g1_i1,Q9UK39
TRINITY_DN230564_c0_g2_i1,P70191
TRINITY_DN230632_c0_g1_i1,Q8TER0
TRINITY_DN230658_c0_g1_i2,P29994
TRINITY_DN230711_c1_g1_i1,B3EWY9
TRINITY_DN230713_c0_g1_i2,Q9CKA6
TRINITY_DN230713_c0_g2_i4,P59838
TRINITY_DN230713_c1_g1_i1,Q9CAN5
TRINITY_DN230728_c0_g1_i2,P50748
TRINITY_DN230738_c0_g1_i1,Q8RWL6
TRINITY_DN230739_c0_g1_i3,P35448
TRINITY_DN230753_c0_g2_i1,F4JVI3
TRINITY_DN230791_c0_g1_i1,Q9SIC9
TRINITY_DN230803_c0_g2_i3,Q0IUU4
TRINITY_DN230806_c0_g1_i2,Q8Q0U0
TRINITY_DN230847_c0_g1_i2,Q9X0Y1
TRINITY_DN230869_c0_g1_i2,Q9ST43
TRINITY_DN230881_c0_g1_i1,Q5UQ97
TRINITY_DN230904_c0_g1_i1,P0CT39
TRINITY_DN230921_c0_g1_i2,P0C7N9
TRINITY_DN230934_c0_g1_i4,Q12797
TRINITY_DN230939_c0_g1_i2,Q4PEQ5
TRINITY_DN230954_c0_g1_i1,Q9LXT3
TRINITY_DN231031_c0_g1_i1,P00632
TRINITY_DN231049_c0_g2_i3,P08159
TRINITY_DN231055_c0_g1_i1,P0AEX4
TRINITY_DN231065_c2_g1_i1,P23641
TRINITY_DN231067_c0_g1_i1,P84089
TRINITY_DN231073_c0_g1_i1,Q8N8A2
TRINITY_DN231107_c0_g1_i1,P25324
TRINITY_DN231148_c0_g1_i3,Q04960
TRINITY_DN231151_c0_g1_i1,P22734
TRINITY_DN231168_c0_g1_i1,Q9LXI4
TRINITY_DN231171_c0_g1_i1,Q9DCM0
TRINITY_DN231194_c0_g1_i1,Q94BV5
TRINITY_DN231266_c0_g1_i1,Q8K3C3
TRINITY_DN231272_c0_g1_i2,Q8BH97
TRINITY_DN231290_c0_g1_i1,Q09575
TRINITY_DN231323_c1_g1_i1,Q8RI52
TRINITY_DN23133_c0_g1_i1,P48483
TRINITY_DN231360_c0_g1_i2,Q7ZYC4
TRINITY_DN231419_c0_g1_i4,Q6NZL8
TRINITY_DN231447_c0_g1_i4,Q8C6Y6
TRINITY_DN231467_c0_g1_i4,Q9EPI1
TRINITY_DN231505_c0_g1_i2,Q0VFL7
TRINITY_DN231521_c0_g1_i3,Q9N2B7
TRINITY_DN231557_c0_g1_i1,Q86YB8
TRINITY_DN231563_c0_g1_i1,Q9EX73
TRINITY_DN231629_c2_g1_i2,Q9Y238
TRINITY_DN231630_c0_g3_i1,Q96PZ0
TRINITY_DN231647_c0_g1_i1,Q9ZT66
TRINITY_DN231664_c0_g1_i2,P41969
TRINITY_DN231688_c0_g1_i1,Q8ICR0
TRINITY_DN231690_c0_g2_i2,Q2L6K8
TRINITY_DN231738_c0_g1_i1,Q06A37
TRINITY_DN231815_c0_g2_i1,Q91ZU9
TRINITY_DN231822_c0_g1_i8,F4HNU6
TRINITY_DN231823_c0_g1_i2,P59835
TRINITY_DN231826_c0_g1_i1,Q8WS88
TRINITY_DN231850_c1_g1_i1,Q7TNH6
TRINITY_DN231926_c0_g1_i1,Q91XV4
TRINITY_DN231944_c0_g1_i2,C0HLA0
TRINITY_DN231984_c0_g2_i1,Q6NTR1
TRINITY_DN231989_c1_g1_i1,P02454
TRINITY_DN231999_c0_g1_i1,O60290
TRINITY_DN231999_c0_g2_i1,O60290
TRINITY_DN232027_c0_g1_i2,A5WW21
TRINITY_DN232036_c0_g1_i2,Q2KID6
TRINITY_DN232067_c0_g1_i2,P47285
TRINITY_DN232175_c0_g1_i1,Q8NB25
TRINITY_DN232191_c0_g3_i1,Q9JLG8
TRINITY_DN232214_c0_g1_i1,Q8TD57
TRINITY_DN232244_c0_g1_i8,Q84ZL0
TRINITY_DN232244_c0_g2_i1,G5EBV0
TRINITY_DN232260_c1_g1_i1,Q1ECV4
TRINITY_DN232287_c0_g1_i3,Q9P7Q1
TRINITY_DN232299_c0_g1_i6,Q9SIC9
TRINITY_DN232304_c0_g1_i1,P02598
TRINITY_DN232322_c0_g1_i1,Q63ZL2
TRINITY_DN232354_c0_g3_i1,Q9C8T7
TRINITY_DN232362_c0_g1_i1,P20360
TRINITY_DN2323_c0_g1_i1,Q6B8I0
TRINITY_DN232403_c0_g1_i1,Q28HC6
TRINITY_DN232440_c0_g1_i1,O43497
TRINITY_DN232455_c0_g1_i3,Q9P7F1
TRINITY_DN232462_c0_g1_i1,Q9ULJ7
TRINITY_DN232480_c0_g1_i1,Q6YZ52
TRINITY_DN232491_c0_g1_i2,P56407
TRINITY_DN232510_c0_g1_i1,Q5HZP7
TRINITY_DN232519_c0_g1_i2,Q08CL3
TRINITY_DN232551_c0_g1_i1,Q6GQT6
TRINITY_DN232581_c0_g1_i4,Q6Z1C0
TRINITY_DN232584_c0_g2_i7,Q9S2C0
TRINITY_DN23259_c0_g1_i1,Q3IFM6
TRINITY_DN232642_c0_g2_i1,Q2JLV1
TRINITY_DN232678_c0_g1_i1,Q5LN38
TRINITY_DN232709_c0_g1_i1,B8V7S0
TRINITY_DN232733_c0_g1_i1,F1MT22
TRINITY_DN232772_c0_g1_i1,Q9SR22
TRINITY_DN232813_c0_g1_i1,Q86WI1
TRINITY_DN232822_c0_g1_i1,Q5BLE2
TRINITY_DN232846_c0_g2_i1,O73630
TRINITY_DN232878_c0_g1_i1,O49347
TRINITY_DN232921_c0_g1_i1,Q94A68
TRINITY_DN232939_c1_g2_i2,Q06274
TRINITY_DN232961_c0_g1_i1,P50219
TRINITY_DN232983_c0_g1_i1,Q8D8G1
TRINITY_DN232994_c0_g1_i3,Q09639
TRINITY_DN233024_c0_g1_i1,P54965
TRINITY_DN233029_c0_g1_i1,Q4UFS9
TRINITY_DN233051_c0_g1_i1,O43938
TRINITY_DN233060_c0_g2_i3,Q6INS1
TRINITY_DN233074_c0_g1_i1,Q91175
TRINITY_DN233103_c1_g1_i2,P42042
TRINITY_DN233114_c0_g1_i2,P18773
TRINITY_DN233153_c1_g1_i2,P55217
TRINITY_DN233191_c0_g1_i3,Q9ULJ7
TRINITY_DN233192_c0_g1_i1,Q9ZQ47
TRINITY_DN233233_c0_g1_i1,Q6TBX7
TRINITY_DN233243_c0_g1_i1,Q39258
TRINITY_DN233271_c0_g1_i1,Q80T79
TRINITY_DN233281_c1_g1_i1,Q92051
TRINITY_DN233299_c1_g1_i1,Q9BZC7
TRINITY_DN233313_c0_g1_i2,O82574
TRINITY_DN233318_c0_g1_i1,O82201
TRINITY_DN233335_c0_g1_i3,P42016
TRINITY_DN233372_c0_g1_i6,Q8MTI2
TRINITY_DN233372_c0_g2_i1,Q8MTI2
TRINITY_DN233392_c1_g1_i3,P15512
TRINITY_DN233395_c0_g1_i1,Q62962
TRINITY_DN233400_c0_g1_i3,P30974
TRINITY_DN233419_c0_g1_i2,A0A0D3QS97
TRINITY_DN233422_c1_g1_i2,P16157
TRINITY_DN233537_c0_g1_i1,Q9HCU4
TRINITY_DN233543_c1_g1_i1,O00909
TRINITY_DN233600_c0_g1_i3,Q9UH65
TRINITY_DN233610_c0_g1_i1,Q9SXD8
TRINITY_DN233627_c0_g1_i2,Q66PY1
TRINITY_DN233636_c0_g2_i1,Q9DER5
TRINITY_DN233647_c0_g2_i1,P14381
TRINITY_DN233733_c1_g2_i1,Q8BWY7
TRINITY_DN233741_c0_g1_i1,Q5FWP4
TRINITY_DN233755_c0_g1_i1,Q1LUA6
TRINITY_DN233761_c1_g1_i1,P53804
TRINITY_DN233808_c0_g1_i2,Q7Z3F1
TRINITY_DN233819_c0_g1_i2,O84345
TRINITY_DN233824_c0_g1_i1,Q7ZVR1
TRINITY_DN233827_c0_g1_i2,O31853
TRINITY_DN233846_c0_g1_i1,Q9ZHQ4
TRINITY_DN233884_c0_g1_i1,Q7T2B0
TRINITY_DN233900_c0_g1_i1,Q9P215
TRINITY_DN233902_c0_g1_i1,Q502K3
TRINITY_DN234033_c0_g1_i1,Q9FLD8
TRINITY_DN234036_c0_g1_i1,Q54CX4
TRINITY_DN234038_c0_g3_i2,Q8C8R3
TRINITY_DN234052_c0_g1_i1,Q4QQZ4
TRINITY_DN234053_c0_g1_i1,Q9AT63
TRINITY_DN234083_c0_g1_i1,D3ZHV2
TRINITY_DN234091_c0_g1_i1,Q43497
TRINITY_DN234123_c0_g1_i4,Q6GLJ0
TRINITY_DN234125_c1_g1_i2,Q54SW1
TRINITY_DN234132_c0_g1_i1,Q9R008
TRINITY_DN234224_c0_g2_i2,Q81ZZ9
TRINITY_DN234282_c0_g1_i1,P48758
TRINITY_DN234311_c1_g1_i1,Q08DX0
TRINITY_DN234319_c0_g2_i1,Q4UMH6
TRINITY_DN234369_c0_g1_i5,Q03161
TRINITY_DN234375_c0_g1_i4,P25323
TRINITY_DN234441_c0_g2_i1,P36400
TRINITY_DN234453_c0_g1_i1,O64730
TRINITY_DN234490_c0_g1_i3,Q3T105
TRINITY_DN2344_c0_g1_i1,Q9SIC9
TRINITY_DN234557_c0_g1_i1,O95372
TRINITY_DN234561_c0_g1_i2,Q06827
TRINITY_DN234590_c0_g1_i2,M1BYJ7
TRINITY_DN234610_c0_g4_i1,Q5RDW0
TRINITY_DN234644_c0_g1_i2,Q0WLC6
TRINITY_DN234646_c0_g1_i1,Q8VZ80
TRINITY_DN234656_c0_g2_i2,Q2QKL5
TRINITY_DN234697_c0_g1_i5,Q99942
TRINITY_DN234726_c1_g1_i1,Q4H3N8
TRINITY_DN234792_c0_g1_i2,Q9C718
TRINITY_DN234877_c1_g1_i1,Q9SIC9
TRINITY_DN234878_c0_g1_i1,Q6GPI1
TRINITY_DN234916_c0_g1_i1,Q8GY97
TRINITY_DN234998_c0_g1_i1,P20081
TRINITY_DN235000_c0_g1_i2,Q8BUX5
TRINITY_DN235058_c0_g2_i1,Q9UKP4
TRINITY_DN235058_c0_g3_i1,Q9UKP4
TRINITY_DN235062_c0_g1_i1,Q9P3U1
TRINITY_DN235067_c0_g2_i1,Q09575
TRINITY_DN235068_c0_g1_i2,Q6PI78
TRINITY_DN235080_c0_g1_i1,Q7Z020
TRINITY_DN235124_c0_g1_i1,P93111
TRINITY_DN235145_c0_g1_i1,A0A1P8B554
TRINITY_DN235171_c0_g1_i1,Q03460
TRINITY_DN235206_c0_g1_i1,Q9W6K2
TRINITY_DN235219_c1_g1_i4,O75832
TRINITY_DN235222_c0_g2_i1,Q63198
TRINITY_DN235231_c0_g1_i1,O09043
TRINITY_DN235262_c0_g1_i1,P11448
TRINITY_DN235277_c0_g1_i2,B4SPG1
TRINITY_DN235278_c0_g1_i4,Q86TI4
TRINITY_DN235314_c1_g1_i1,P36889
TRINITY_DN235314_c1_g2_i1,P36889
TRINITY_DN235332_c0_g2_i2,Q8YRI1
TRINITY_DN235338_c0_g1_i1,Q7Z7M0
TRINITY_DN235367_c0_g2_i2,Q68F45
TRINITY_DN235393_c0_g1_i1,Q9Y7T1
TRINITY_DN235396_c3_g1_i4,Q6UW60
TRINITY_DN235416_c0_g1_i2,Q08174
TRINITY_DN235434_c0_g3_i1,O89017
TRINITY_DN235446_c0_g1_i1,Q55EA1
TRINITY_DN235466_c0_g1_i2,Q9STK6
TRINITY_DN235496_c1_g1_i1,B3EWZ6
TRINITY_DN235508_c0_g1_i1,Q5UPH8
TRINITY_DN235524_c0_g1_i1,Q8BGQ2
TRINITY_DN235558_c0_g1_i2,Q93Y38
TRINITY_DN235578_c0_g1_i3,Q9CWR2
TRINITY_DN235607_c0_g2_i2,O81845
TRINITY_DN235625_c0_g1_i1,Q8QZR7
TRINITY_DN235679_c0_g2_i2,Q9YIC0
TRINITY_DN235680_c0_g1_i2,Q9Z0S9
TRINITY_DN235681_c0_g1_i2,Q60670
TRINITY_DN235695_c0_g1_i1,O42630
TRINITY_DN235765_c0_g1_i3,A2RUS2
TRINITY_DN235795_c0_g1_i2,Q7ZXP9
TRINITY_DN235806_c0_g2_i1,Q7ZWG6
TRINITY_DN235833_c0_g1_i5,Q0GNC1
TRINITY_DN235858_c0_g1_i2,Q10074
TRINITY_DN235887_c0_g1_i1,O75445
TRINITY_DN235949_c0_g1_i2,Q9AJU2
TRINITY_DN235970_c0_g2_i1,Q62640
TRINITY_DN235971_c0_g1_i2,O15254
TRINITY_DN235998_c0_g1_i2,P51566
TRINITY_DN23601_c0_g1_i1,Q64M78
TRINITY_DN236056_c0_g1_i1,O93429
TRINITY_DN236071_c0_g1_i2,Q8PYZ1
TRINITY_DN236175_c0_g1_i1,Q9SIC9
TRINITY_DN236189_c0_g2_i1,P45295
TRINITY_DN236255_c0_g1_i3,Q8BK64
TRINITY_DN236269_c0_g1_i2,G2QCS4
TRINITY_DN236270_c0_g2_i1,P0AFS6
TRINITY_DN236297_c0_g1_i2,A0A386CAB9
TRINITY_DN236304_c0_g3_i1,Q14692
TRINITY_DN236344_c0_g1_i2,O22755
TRINITY_DN236365_c0_g1_i1,D3ZGS3
TRINITY_DN236387_c0_g2_i1,Q8VYI0
TRINITY_DN236397_c1_g1_i1,Q09328
TRINITY_DN236446_c0_g1_i2,Q91VA3
TRINITY_DN236529_c0_g1_i1,Q9ERD9
TRINITY_DN236562_c0_g2_i2,Q10751
TRINITY_DN236567_c1_g1_i1,Q56YP2
TRINITY_DN236621_c0_g1_i1,Q2QP54
TRINITY_DN236655_c0_g1_i2,O80668
TRINITY_DN236674_c0_g1_i4,Q5R629
TRINITY_DN236694_c0_g1_i1,O94260
TRINITY_DN236700_c1_g1_i2,P29477
TRINITY_DN236701_c1_g2_i1,Q32P73
TRINITY_DN236701_c1_g3_i1,Q32P73
TRINITY_DN236726_c0_g2_i1,O14562
TRINITY_DN236767_c0_g1_i1,Q6E2N3
TRINITY_DN236784_c0_g1_i1,P87303
TRINITY_DN236886_c0_g1_i1,Q8VD65
TRINITY_DN236888_c0_g1_i2,P51956
TRINITY_DN236991_c2_g2_i2,Q54JK4
TRINITY_DN237005_c0_g1_i1,Q08C93
TRINITY_DN237033_c0_g1_i1,Q5SWY8
TRINITY_DN237040_c0_g1_i2,Q9LR33
TRINITY_DN237064_c0_g1_i2,P0CT43
TRINITY_DN237071_c0_g1_i2,P26642
TRINITY_DN237075_c0_g1_i1,A6YG76
TRINITY_DN237112_c1_g1_i1,Q14517
TRINITY_DN237136_c0_g1_i1,B2RX14
TRINITY_DN237150_c0_g1_i1,A8TSS9
TRINITY_DN237158_c0_g1_i2,Q5FWF4
TRINITY_DN237168_c0_g1_i1,Q07954
TRINITY_DN237212_c0_g1_i1,P48052
TRINITY_DN237240_c0_g1_i2,Q09575
TRINITY_DN237253_c0_g1_i4,P70158
TRINITY_DN237299_c1_g1_i3,P0AFL3
TRINITY_DN237312_c0_g1_i1,Q8VZM5
TRINITY_DN237343_c0_g1_i1,Q9UUA2
TRINITY_DN237380_c0_g1_i1,A1TZP7
TRINITY_DN237461_c0_g1_i1,Q9W6K2
TRINITY_DN237493_c0_g1_i2,Q9Z1N4
TRINITY_DN237513_c0_g2_i1,Q7ZT11
TRINITY_DN237515_c0_g1_i1,B2DFG5
TRINITY_DN237560_c0_g1_i1,P04988
TRINITY_DN237574_c0_g2_i2,A2AVA0
TRINITY_DN237597_c0_g1_i1,Q60648
TRINITY_DN237692_c1_g1_i1,Q8TE57
TRINITY_DN237719_c0_g1_i4,Q63699
TRINITY_DN237720_c0_g1_i2,P55180
TRINITY_DN237740_c0_g1_i2,P42942
TRINITY_DN237753_c0_g1_i2,Q9UTD0
TRINITY_DN237804_c0_g2_i2,Q8LCQ4
TRINITY_DN237806_c1_g2_i1,Q8CCN1
TRINITY_DN237842_c0_g2_i5,Q9WUB9
TRINITY_DN23784_c0_g1_i1,Q3ECK2
TRINITY_DN237863_c0_g1_i2,P51566
TRINITY_DN237875_c0_g1_i3,P94538
TRINITY_DN237911_c0_g1_i3,B8V7Q1
TRINITY_DN237938_c0_g1_i8,P92981
TRINITY_DN237940_c0_g1_i4,Q1QEC2
TRINITY_DN237975_c0_g1_i2,O94289
TRINITY_DN237978_c0_g1_i1,Q96RW7
TRINITY_DN238024_c0_g1_i3,P29750
TRINITY_DN238035_c0_g1_i2,P52624
TRINITY_DN238039_c0_g2_i2,Q6DCG9
TRINITY_DN238042_c0_g1_i1,Q61UC4
TRINITY_DN238061_c0_g1_i2,Q96RW7
TRINITY_DN238064_c0_g1_i1,E3WDQ9
TRINITY_DN238093_c0_g1_i1,Q7LHG5
TRINITY_DN238095_c0_g1_i3,P46489
TRINITY_DN238141_c0_g1_i1,P97292
TRINITY_DN238156_c0_g1_i1,A3DC22
TRINITY_DN238158_c0_g1_i1,P10394
TRINITY_DN238180_c0_g1_i1,Q5HYA8
TRINITY_DN238225_c2_g1_i10,A5WVX9
TRINITY_DN238238_c0_g1_i3,Q01294
TRINITY_DN238264_c0_g2_i3,P51752
TRINITY_DN238291_c0_g1_i1,D4B1R0
TRINITY_DN238316_c0_g1_i4,P16157
TRINITY_DN238331_c0_g2_i2,Q01989
TRINITY_DN238378_c0_g2_i1,P41129
TRINITY_DN238386_c0_g4_i1,B7VBN2
TRINITY_DN238405_c0_g1_i2,P61161
TRINITY_DN238408_c0_g1_i1,Q13033
TRINITY_DN238414_c0_g2_i1,Q96MT1
TRINITY_DN238434_c0_g1_i5,E9QIN8
TRINITY_DN238479_c0_g1_i4,P29054
TRINITY_DN238496_c0_g1_i2,Q4UMH6
TRINITY_DN238515_c0_g3_i3,O00750
TRINITY_DN238527_c1_g3_i1,Q9UVR2
TRINITY_DN238578_c1_g1_i1,Q64FW2
TRINITY_DN238593_c0_g2_i1,O06179
TRINITY_DN238631_c0_g1_i5,P80146
TRINITY_DN238632_c1_g1_i2,Q4KM52
TRINITY_DN238657_c0_g1_i6,Q9R0E1
TRINITY_DN238688_c0_g1_i3,Q4WI01
TRINITY_DN238738_c0_g1_i1,Q9TV66
TRINITY_DN238743_c0_g1_i1,Q9DBB5
TRINITY_DN238751_c0_g1_i1,P0DMN7
TRINITY_DN238778_c0_g1_i2,Q64605
TRINITY_DN238798_c0_g1_i5,P02981
TRINITY_DN238832_c0_g1_i2,Q9LP24
TRINITY_DN238863_c0_g1_i2,Q90YM8
TRINITY_DN238872_c0_g1_i3,A6Q0K5
TRINITY_DN238878_c0_g1_i1,Q9GZU7
TRINITY_DN238883_c0_g1_i2,Q86UW6
TRINITY_DN238902_c1_g1_i1,P00767
TRINITY_DN238908_c0_g1_i3,Q231U7
TRINITY_DN238984_c0_g1_i3,Q09172
TRINITY_DN239026_c0_g1_i1,B3DHU2
TRINITY_DN239075_c0_g1_i1,O34812
TRINITY_DN239133_c0_g1_i2,A0LI67
TRINITY_DN239179_c1_g1_i2,Q9U9L2
TRINITY_DN239214_c1_g1_i1,Q9LYZ9
TRINITY_DN239228_c0_g1_i1,Q82WE9
TRINITY_DN239264_c1_g1_i4,Q55563
TRINITY_DN239286_c0_g1_i2,Q54C94
TRINITY_DN239300_c0_g1_i2,Q9SUK9
TRINITY_DN239301_c0_g1_i3,Q14511
TRINITY_DN239321_c0_g1_i1,A2VD33
TRINITY_DN239336_c0_g1_i1,Q75N73
TRINITY_DN239355_c0_g1_i5,M9NEY8
TRINITY_DN239367_c0_g1_i5,Q8K2W9
TRINITY_DN239419_c0_g1_i2,Q5XI50
TRINITY_DN239431_c0_g2_i1,Q9USS0
TRINITY_DN239442_c0_g1_i2,Q792I0
TRINITY_DN239467_c0_g1_i1,P25822
TRINITY_DN239493_c0_g1_i3,Q94AG2
TRINITY_DN239520_c0_g1_i3,Q9SAR5
TRINITY_DN239540_c0_g1_i4,Q9CAN5
